date,open,close,high,low,volume,amount,turnover
2025-01-02,19.8,19.09,19.95,18.8,31431.63,61072.009,
2025-01-03,19.19,17.97,19.25,17.93,37466.63,69357.24,
2025-01-06,18.01,17.88,18.24,17.32,32800.78,58841.957,
2025-01-07,17.92,18.03,18.26,17.59,37795.44,67605.138,
2025-01-08,18.0,17.65,18.02,17.08,38178.95,66906.758,
2025-01-09,17.51,17.97,18.27,17.51,27053.5,48825.27,
2025-01-10,18.09,17.38,18.45,17.3,31502.83,56525.991,
2025-01-13,17.42,17.55,17.85,16.99,28200.98,49193.659,
2025-01-14,17.64,18.23,18.25,17.64,38097.33,68710.257,
2025-01-15,18.3,18.12,18.4,18.01,27905.0,50812.237,
2025-01-16,18.34,18.01,18.51,17.96,30511.0,55571.678,
2025-01-17,18.05,18.03,18.18,17.77,23060.0,41418.956,
2025-01-20,18.25,17.93,18.31,17.9,20144.0,36361.52,
2025-01-21,18.01,17.72,18.2,17.58,21749.8,38716.875,
2025-01-22,17.7,17.42,17.7,17.3,23008.26,40210.359,
2025-01-23,17.59,17.72,18.31,17.57,36400.0,65477.768,
2025-01-24,17.62,18.23,18.39,17.62,31686.0,57409.235,
2025-01-27,18.35,17.95,18.57,17.91,30006.0,54714.978,
2025-02-05,18.0,18.58,18.73,18.0,40147.0,74439.901,
2025-02-06,18.45,19.27,19.27,18.23,40640.0,76598.468,
2025-02-07,19.27,19.73,20.1,19.18,54655.12,107130.962,
2025-02-10,20.08,21.1,21.1,19.8,73562.5,152126.41,
2025-02-11,21.0,20.85,21.05,20.31,57179.61,118396.763,
2025-02-12,20.8,21.18,21.2,20.6,50836.0,106248.889,
2025-02-13,21.49,21.17,21.51,20.7,54592.5,115110.373,
2025-02-14,21.12,21.9,22.1,20.96,69820.6,151077.258,
2025-02-17,22.67,21.9,23.0,21.77,103285.45,229254.836,
2025-02-18,21.88,20.65,22.15,20.54,70425.97,150030.267,
2025-02-19,20.67,21.08,21.17,20.64,42377.83,88927.816,
2025-02-20,20.98,21.16,21.34,20.71,38836.16,81676.676,
2025-02-21,21.21,22.15,22.45,20.81,75049.52,163779.773,
2025-02-24,21.99,21.94,22.39,21.6,51775.12,113732.089,
2025-02-25,21.7,21.93,22.28,21.21,45083.0,98391.965,
2025-02-26,22.01,23.04,23.15,21.62,108645.75,245598.042,
