date,open,close,high,low,volume,amount,turnover
2025-01-02,30.13,29.32,30.46,28.9,29473.35,87600.987,
2025-01-03,29.44,27.76,29.53,27.75,29442.73,83970.804,
2025-01-06,27.76,27.38,28.02,27.03,19829.35,54687.743,
2025-01-07,27.6,27.95,28.01,27.25,17834.73,49440.872,
2025-01-08,27.81,27.4,27.89,26.46,27073.34,73765.145,
2025-01-09,27.25,27.81,28.42,27.24,19222.17,53889.787,
2025-01-10,27.65,26.95,28.25,26.95,16785.31,46428.105,
2025-01-13,26.4,27.01,27.18,26.05,11597.55,31090.027,
2025-01-14,27.11,28.55,28.57,27.11,22268.86,62616.412,
2025-01-15,28.51,28.4,29.1,28.19,19076.93,54469.491,
2025-01-16,28.52,28.85,29.31,28.05,24754.95,71354.963,
2025-01-17,28.81,28.88,29.14,28.31,17843.16,51368.455,
2025-01-20,29.19,29.8,30.05,28.93,25335.03,75037.272,
2025-01-21,30.08,34.36,35.52,30.08,106106.86,347010.551,
2025-01-22,33.94,33.81,34.82,32.99,69515.48,234832.829,
2025-01-23,33.81,33.94,35.33,33.33,65917.64,226465.504,
2025-01-24,33.81,34.48,34.81,33.66,62276.58,214042.093,
2025-01-27,33.72,31.4,34.24,31.14,84119.88,272382.432,
2025-02-05,32.82,33.36,34.33,32.44,75201.3,250160.68,
2025-02-06,33.98,37.33,39.55,32.73,143112.23,526939.975,
2025-02-07,37.93,36.92,38.82,36.2,124359.7,467603.763,
2025-02-10,37.43,39.03,39.1,37.43,120029.07,460749.372,
2025-02-11,38.74,38.03,41.61,38.03,132052.7,523324.412,
2025-02-12,37.93,40.06,41.34,37.52,116394.59,459612.313,
2025-02-13,40.76,41.01,43.5,39.7,151277.19,628315.594,
2025-02-14,41.53,43.07,45.3,41.53,130585.43,570498.732,
2025-02-17,44.22,44.52,46.3,42.99,113914.51,506471.847,
2025-02-18,43.42,40.82,43.72,40.81,98313.8,413798.758,
2025-02-19,41.34,42.0,42.3,40.8,98064.35,407845.697,
2025-02-20,44.8,45.09,46.73,42.97,136699.68,609679.355,
2025-02-21,45.92,46.12,48.21,45.28,149100.58,698844.231,
2025-02-24,45.86,44.72,46.49,43.91,110842.27,500938.019,
2025-02-25,42.84,46.92,48.11,42.84,100912.69,465775.69,
2025-02-26,46.8,45.86,46.8,45.13,86565.53,396073.616,
2025-02-27,46.42,44.63,46.78,43.09,75855.26,337264.566,
2025-02-28,43.53,40.84,44.4,40.51,74061.0,311243.813,
2025-03-03,41.28,40.36,41.87,39.94,60999.97,248245.198,
2025-03-04,39.54,40.78,41.25,39.4,58498.8,236651.068,
2025-03-05,40.48,44.21,46.9,40.48,132561.88,582653.984,
2025-03-06,45.05,45.38,47.19,44.92,125494.12,576438.735,
2025-03-07,44.92,44.81,46.51,44.12,92965.87,419650.137,
2025-03-10,44.54,43.39,44.98,42.92,59884.15,262109.469,
2025-03-11,41.95,42.69,43.23,41.63,59871.42,254553.215,
2025-03-12,42.92,43.06,44.59,42.5,63399.63,276879.692,
2025-03-13,42.9,41.53,43.72,40.88,56385.08,235542.714,
2025-03-14,41.23,42.59,43.1,40.51,45228.07,190312.171,
2025-03-17,42.32,42.89,43.3,41.94,38257.22,163713.644,
2025-03-18,42.57,44.88,45.72,42.57,78506.23,349028.881,
2025-03-19,44.89,43.92,46.2,43.68,62688.55,280752.999,
2025-03-20,44.22,42.62,45.47,42.5,72227.55,317948.231,
2025-03-21,41.92,40.51,42.4,40.33,60527.69,248302.578,
2025-03-24,40.26,39.17,40.73,37.92,49531.1,194942.878,
2025-03-25,39.13,37.78,39.26,37.6,38827.49,148826.828,
2025-03-26,37.94,37.78,38.89,37.63,32038.15,122527.082,
2025-03-27,37.59,38.23,39.1,36.78,37968.8,145282.395,
2025-03-28,38.18,37.96,39.16,37.86,25966.04,99740.922,
2025-03-31,37.71,38.33,38.92,37.08,38539.83,146897.614,
2025-04-01,38.85,38.19,39.13,37.62,32725.34,125545.399,
2025-04-02,37.85,38.07,38.93,37.85,25902.6,99496.452,
2025-04-03,37.08,36.22,37.93,35.85,40681.45,149678.985,
2025-04-07,32.82,28.98,33.75,28.98,59807.79,183662.222,
2025-04-08,29.42,29.56,30.43,28.23,45611.04,134090.888,
2025-04-09,28.65,30.56,30.93,26.71,59862.14,176207.644,
2025-04-10,31.94,33.07,34.22,31.6,62046.78,205627.041,
2025-04-11,32.97,34.59,34.88,32.22,57855.64,195414.982,
2025-04-14,35.33,34.5,35.63,34.24,40811.2,142470.658,
2025-04-15,34.08,33.9,34.71,33.45,24665.67,83965.526,
2025-04-16,33.49,33.02,33.87,32.26,27773.55,92148.76,
2025-04-17,32.46,34.38,35.19,32.46,45091.93,154931.029,
2025-04-18,34.56,34.37,35.41,34.21,34042.42,118706.789,
2025-04-21,33.95,37.05,37.21,33.6,53588.3,192443.306,
2025-04-22,36.87,37.09,38.31,36.43,49145.87,184169.249,
2025-04-23,37.87,39.76,40.09,37.13,61291.79,241602.603,
2025-04-24,39.45,39.92,41.41,39.28,54714.85,221244.226,
2025-04-25,40.22,40.0,41.01,39.13,38161.42,153565.932,
2025-04-28,39.92,40.33,41.3,39.74,44552.51,181005.184,
2025-04-29,40.11,43.48,44.5,39.48,77897.96,331283.625,
2025-04-30,41.8,44.23,44.99,40.94,145190.69,628340.204,
2025-05-06,45.01,48.79,51.59,44.88,137764.74,664001.968,
2025-05-07,49.71,50.89,51.99,49.02,110182.29,557645.734,
2025-05-08,54.9,57.58,61.07,53.44,174483.49,1008939.359,
2025-05-09,55.58,54.58,57.29,54.1,107388.67,596273.792,
2025-05-12,54.7,56.89,57.7,53.4,93191.83,520392.64,
2025-05-13,57.1,60.37,63.63,57.1,112854.74,691936.268,
2025-05-14,59.56,59.42,63.19,58.33,87838.82,534034.963,
2025-05-15,59.42,57.92,61.54,57.58,105061.78,626050.104,
2025-05-16,58.06,61.24,63.69,57.4,121004.1,742652.561,
2025-05-19,61.89,64.32,65.63,60.11,89321.24,561005.099,
