date,open,close,high,low,volume,amount,turnover
2025-01-02,6.41,6.19,6.45,6.11,798897.89,501903.911,
2025-01-03,6.2,6.0,6.23,6.0,726954.0,442662.721,
2025-01-06,5.98,6.03,6.04,5.92,508596.81,304642.736,
2025-01-07,6.03,6.14,6.15,6.0,493034.0,298914.097,
2025-01-08,6.11,6.05,6.11,5.89,536062.59,321742.345,
2025-01-09,6.02,6.01,6.1,6.0,329593.12,199226.413,
2025-01-10,6.02,5.88,6.06,5.88,351323.68,209291.775,
2025-01-13,5.81,5.92,5.92,5.74,414491.32,242918.277,
2025-01-14,5.95,6.18,6.19,5.94,794343.54,485405.025,
2025-01-15,5.98,6.01,6.11,5.86,1271451.57,761298.743,
2025-01-16,6.01,6.04,6.15,5.98,709222.29,429580.848,
2025-01-17,6.04,6.07,6.1,5.98,422773.3,255736.846,
2025-01-20,6.11,6.13,6.35,6.05,1169893.88,727517.938,
2025-01-21,6.18,6.03,6.21,5.99,662142.64,401274.096,
2025-01-22,6.0,5.97,6.02,5.93,401067.95,239166.844,
2025-01-23,6.06,6.2,6.57,6.06,2244350.17,1431039.646,
2025-01-24,6.07,6.22,6.28,6.03,1245355.49,765912.432,
2025-01-27,6.2,5.98,6.26,5.98,966471.92,587717.583,
2025-02-05,6.05,5.98,6.07,5.95,483415.2,289531.002,
2025-02-06,5.97,6.1,6.1,5.92,746785.4,450005.026,
2025-02-07,6.05,6.25,6.35,6.05,1279857.2,796812.075,
2025-02-10,6.26,6.3,6.33,6.24,669174.6,420386.986,
2025-02-11,6.3,6.22,6.31,6.16,550225.2,341677.828,
2025-02-12,6.2,6.33,6.33,6.17,657421.6,410573.675,
2025-02-13,6.32,6.33,6.44,6.22,942632.99,596993.029,
2025-02-14,6.31,6.29,6.46,6.26,662185.81,418172.092,
2025-02-17,6.39,6.28,6.42,6.24,772447.8,488294.596,
2025-02-18,6.28,6.16,6.42,6.12,1159198.87,724370.472,
2025-02-19,6.06,6.14,6.17,6.05,689657.99,421268.028,
2025-02-20,6.12,6.08,6.18,6.07,572477.29,349948.134,
2025-02-21,6.08,6.21,6.22,6.02,906756.64,555630.982,
2025-02-24,6.19,6.1,6.2,6.07,613312.2,375949.986,
2025-02-25,6.05,6.0,6.07,5.98,609572.35,367332.536,
2025-02-26,6.0,6.09,6.09,5.98,577075.39,347729.062,
2025-02-27,6.06,6.05,6.12,5.96,630786.51,380554.17,
2025-02-28,6.01,5.9,6.07,5.87,560611.4,334457.967,
2025-03-03,5.89,5.83,5.94,5.8,435537.61,255742.332,
2025-03-04,5.8,5.87,5.88,5.78,322943.59,188764.817,
2025-03-05,5.85,5.88,5.9,5.78,440025.17,257002.655,
2025-03-06,5.9,6.12,6.16,5.89,1238049.05,748374.587,
2025-03-07,6.06,5.96,6.08,5.94,749310.87,449528.104,
2025-03-10,5.96,5.9,5.96,5.87,362529.84,213934.206,
2025-03-11,5.85,5.87,5.87,5.82,417561.24,243912.812,
2025-03-12,5.9,5.89,5.98,5.86,455271.04,268876.428,
2025-03-13,5.89,5.83,5.91,5.79,452775.17,264149.001,
2025-03-14,5.82,6.06,6.17,5.82,1411130.44,849977.192,
2025-03-17,6.09,6.01,6.1,6.0,634794.2,383416.968,
2025-03-18,6.01,5.99,6.05,5.96,420864.4,252002.259,
2025-03-19,5.98,5.96,6.0,5.94,379945.58,226544.847,
2025-03-20,5.97,5.9,5.97,5.9,361610.78,214121.011,
2025-03-21,5.88,5.85,5.92,5.83,463797.6,272369.021,
2025-03-24,5.86,5.82,5.86,5.75,489628.31,283933.696,
2025-03-25,5.82,5.81,5.83,5.77,314907.2,182687.848,
2025-03-26,5.78,5.83,5.85,5.78,338763.51,197183.817,
2025-03-27,5.83,5.84,5.89,5.76,377425.4,220016.142,
2025-03-28,5.83,5.86,5.91,5.8,507222.07,297065.343,
2025-03-31,5.8,5.61,5.8,5.6,737516.45,417703.863,
2025-04-01,5.62,5.59,5.65,5.57,378972.99,212400.021,
2025-04-02,5.58,5.66,5.66,5.55,385113.34,216143.911,
2025-04-03,5.61,5.71,5.74,5.59,501103.16,285231.83,
2025-04-07,5.42,5.14,5.49,5.14,730817.02,381585.299,
2025-04-08,5.02,5.2,5.31,4.95,925214.72,471620.604,
2025-04-09,5.1,5.37,5.44,4.96,1094950.65,574919.591,
2025-04-10,5.39,5.45,5.56,5.3,1031655.97,563687.214,
2025-04-11,5.38,5.35,5.44,5.35,593600.32,319651.1,
2025-04-14,5.37,5.46,5.49,5.37,582423.23,316966.932,
2025-04-15,5.46,5.39,5.46,5.36,310168.23,167072.654,
2025-04-16,5.37,5.33,5.38,5.25,386197.18,204930.708,
2025-04-17,5.31,5.32,5.37,5.29,250509.64,133802.517,
2025-04-18,5.33,5.36,5.4,5.31,350371.84,188045.846,
2025-04-21,5.35,5.39,5.43,5.31,332297.62,179077.355,
2025-04-22,5.38,5.54,5.63,5.37,1100091.4,610060.188,
2025-04-23,5.51,5.48,5.7,5.46,741364.82,410706.812,
2025-04-24,5.49,5.38,5.5,5.37,435797.23,235973.262,
2025-04-25,5.3,5.38,5.4,5.25,494587.2,264418.005,
2025-04-28,5.36,5.26,5.37,5.25,384860.2,203257.87,
2025-04-29,5.27,5.22,5.27,5.21,261475.98,136981.389,
2025-04-30,5.23,5.21,5.27,5.2,275388.32,144215.321,
2025-05-06,5.24,5.44,5.46,5.24,685288.62,368341.502,
2025-05-07,5.65,5.44,5.7,5.41,716102.71,395159.602,
2025-05-08,5.42,5.44,5.48,5.39,366241.44,199176.199,
2025-05-09,5.44,5.35,5.46,5.35,321721.44,172901.133,
2025-05-12,5.37,5.42,5.43,5.35,336185.04,181249.645,
2025-05-13,5.47,5.42,5.48,5.39,321514.53,174580.671,
2025-05-14,5.41,5.57,5.68,5.37,963344.73,532435.708,
2025-05-15,5.55,5.42,5.55,5.41,524858.57,286890.857,
2025-05-16,5.41,5.38,5.43,5.37,299567.1,161611.375,
2025-05-19,5.38,5.4,5.42,5.36,275029.86,148258.476,
2025-05-20,5.41,5.41,5.43,5.38,263144.6,142124.584,
2025-05-21,5.41,5.44,5.53,5.4,430502.11,234703.203,
2025-05-22,5.42,5.33,5.43,5.33,380855.37,204188.964,
2025-05-23,5.33,5.28,5.36,5.27,292411.27,155330.797,
2025-05-26,5.25,5.3,5.31,5.25,189811.42,100201.162,
2025-05-27,5.28,5.29,5.3,5.26,174948.71,92314.836,
2025-05-28,5.29,5.26,5.3,5.24,194347.72,102351.985,
2025-05-29,5.25,5.32,5.34,5.25,296049.96,157238.816,
2025-05-30,5.3,5.29,5.31,5.25,240780.2,127129.181,
2025-06-03,5.26,5.36,5.36,5.26,326850.96,174376.916,
2025-06-04,5.36,5.42,5.42,5.34,373544.23,201558.872,
2025-06-05,5.41,5.44,5.46,5.39,397530.65,215634.816,
2025-06-06,5.44,5.39,5.47,5.38,301422.73,163276.499,
2025-06-09,5.42,5.47,5.5,5.41,497187.9,271711.264,
2025-06-10,5.46,5.4,5.48,5.36,438209.92,237643.255,
2025-06-11,5.4,5.48,5.54,5.39,584090.95,319982.0,
2025-06-12,5.45,5.53,5.62,5.44,775629.6,430738.434,
2025-06-13,5.5,5.42,5.54,5.41,528626.94,288352.83,
2025-06-16,5.41,5.49,5.5,5.39,351382.11,192040.075,
2025-06-17,5.49,5.56,5.6,5.45,594034.94,329207.153,
2025-06-18,5.56,5.47,5.57,5.45,530894.84,291540.917,
2025-06-19,5.45,5.32,5.46,5.31,493092.23,264352.403,
2025-06-20,5.31,5.3,5.34,5.28,233840.0,124093.068,
2025-06-23,5.26,5.36,5.37,5.26,294539.2,156804.363,
2025-06-24,5.38,5.5,5.55,5.37,671423.8,368408.241,
