date,open,close,high,low,volume,amount,turnover
2025-01-02,8.38,8.06,8.44,7.99,196773.7,165070.485,
2025-01-03,8.07,8.08,8.3,8.04,173312.4,144447.65,
2025-01-06,8.09,8.08,8.24,7.92,147789.8,122198.802,
2025-01-07,8.06,7.98,8.14,7.92,128456.0,104883.177,
2025-01-08,7.96,7.84,7.97,7.73,130671.46,104688.211,
2025-01-09,7.78,7.77,7.82,7.73,81928.27,65119.617,
2025-01-10,7.68,7.56,7.77,7.55,122824.7,95894.224,
2025-01-13,7.53,7.63,7.65,7.49,75135.53,58350.82,
2025-01-14,7.68,7.8,7.8,7.61,106766.94,84159.381,
2025-01-15,7.78,7.73,7.78,7.7,80963.0,63949.565,
2025-01-16,7.75,7.78,7.9,7.74,121483.42,97220.147,
2025-01-17,7.78,7.78,7.81,7.73,66147.04,52648.305,
2025-01-20,7.73,7.66,7.74,7.62,110772.78,86906.272,
2025-01-21,7.68,7.57,7.71,7.54,106241.7,82412.678,
2025-01-22,7.56,7.56,7.59,7.48,89900.82,69332.646,
2025-01-23,7.59,7.57,7.72,7.57,90832.14,70957.776,
2025-01-24,7.59,7.64,7.66,7.54,89057.51,69353.819,
2025-01-27,7.64,7.63,7.76,7.61,105473.9,82827.173,
2025-02-05,7.68,7.61,7.68,7.53,90786.6,70604.668,
2025-02-06,7.59,7.66,7.67,7.51,90075.3,69852.165,
2025-02-07,7.62,7.72,7.76,7.6,127494.31,100292.718,
2025-02-10,7.71,7.69,7.77,7.63,97357.55,76594.597,
2025-02-11,7.7,7.65,7.73,7.61,87644.91,68561.797,
2025-02-12,7.64,7.64,7.67,7.58,72965.59,56876.119,
2025-02-13,7.64,7.66,7.75,7.63,145697.2,114624.881,
2025-02-14,7.68,7.67,7.69,7.59,86841.4,67884.733,
2025-02-17,7.64,7.57,7.66,7.55,132495.4,102721.454,
2025-02-18,7.55,7.51,7.59,7.46,122612.89,94230.78,
2025-02-19,7.49,7.49,7.5,7.44,80334.91,61375.832,
2025-02-20,7.47,7.51,7.54,7.44,77613.81,59481.592,
2025-02-21,7.51,7.54,7.57,7.5,93102.49,71741.588,
2025-02-24,7.54,7.54,7.56,7.48,89754.21,69054.047,
2025-02-25,7.52,7.53,7.61,7.48,110038.94,84978.069,
2025-02-26,7.54,7.61,7.61,7.51,106501.2,82411.578,
2025-02-27,7.61,7.56,7.63,7.52,87723.4,67754.467,
2025-02-28,7.55,7.53,7.59,7.51,107820.16,83224.071,
2025-03-03,7.55,7.53,7.6,7.51,94324.89,72845.739,
2025-03-04,7.52,7.44,7.52,7.43,99927.72,76138.036,
2025-03-05,7.45,7.36,7.45,7.34,87427.64,65891.742,
2025-03-06,7.36,7.4,7.42,7.32,77329.8,58362.653,
2025-03-07,7.41,7.41,7.47,7.37,90935.34,69097.21,
2025-03-10,7.41,7.47,7.55,7.4,104596.84,80012.922,
2025-03-11,7.42,7.49,7.49,7.38,80673.39,61409.193,
2025-03-12,7.49,7.46,7.5,7.44,71683.81,54667.388,
2025-03-13,7.46,7.75,7.75,7.45,334002.12,260806.752,
2025-03-14,7.73,7.69,7.75,7.62,212797.45,166887.228,
2025-03-17,7.68,7.69,7.72,7.64,117622.62,92291.064,
2025-03-18,7.68,7.66,7.7,7.61,92899.4,72729.431,
2025-03-19,7.64,7.64,7.7,7.61,83468.8,65291.946,
2025-03-20,7.64,7.66,7.77,7.64,147720.91,116372.247,
2025-03-21,7.64,7.63,7.72,7.58,135251.43,105733.465,
2025-03-24,7.62,7.64,7.68,7.54,105050.71,81715.6,
2025-03-25,7.63,7.77,7.77,7.59,193604.9,152642.361,
2025-03-26,7.77,7.75,7.78,7.69,124975.44,98893.081,
2025-03-27,7.79,7.67,7.82,7.65,125130.0,98487.452,
2025-03-28,7.63,7.5,7.67,7.5,144240.23,111341.675,
2025-03-31,7.48,7.4,7.54,7.4,93893.6,71621.088,
2025-04-01,7.43,7.55,7.55,7.43,91744.15,70442.065,
2025-04-02,7.51,7.51,7.56,7.49,49966.0,38407.175,
2025-04-03,7.49,7.52,7.52,7.45,71180.6,54502.417,
2025-04-07,7.32,6.77,7.32,6.77,234035.51,168057.268,
2025-04-08,6.77,7.06,7.08,6.77,173924.3,124667.29,
2025-04-09,7.01,7.03,7.06,6.85,125631.5,89401.904,
2025-04-10,7.12,7.07,7.17,7.03,96182.7,69758.17,
2025-04-11,7.03,7.05,7.1,7.01,61744.4,44573.493,
2025-04-14,7.09,7.17,7.18,7.08,91856.65,66893.593,
2025-04-15,7.14,7.14,7.19,7.08,65943.9,48032.965,
2025-04-16,7.15,7.1,7.17,7.06,66449.54,48224.161,
2025-04-17,7.09,7.1,7.14,7.06,47409.73,34494.376,
2025-04-18,7.1,7.08,7.12,7.06,38504.2,27878.308,
2025-04-21,7.07,7.07,7.12,7.06,48347.6,35006.141,
2025-04-22,7.07,7.07,7.12,7.06,53025.7,38376.153,
2025-04-23,7.08,7.06,7.11,7.06,45108.42,32642.17,
2025-04-24,7.06,7.06,7.12,7.05,72755.6,52731.576,
2025-04-25,7.06,7.05,7.1,6.98,66921.75,48284.085,
2025-04-28,7.01,6.89,7.04,6.89,96276.16,68322.776,
2025-04-29,6.75,6.65,6.75,6.58,154753.11,105538.248,
2025-04-30,6.67,6.61,6.71,6.61,109252.7,74267.824,
2025-05-06,6.62,6.68,6.69,6.62,87556.88,59633.216,
2025-05-07,6.72,6.7,6.75,6.68,94030.76,64431.393,
2025-05-08,6.7,6.67,6.71,6.64,90716.2,61942.935,
2025-05-09,6.68,6.62,6.7,6.61,74364.9,50421.224,
2025-05-12,6.64,6.63,6.66,6.6,72431.81,49039.996,
2025-05-13,6.65,6.61,6.7,6.6,144546.07,98147.438,
2025-05-14,6.61,6.68,6.69,6.55,174538.13,118466.902,
2025-05-15,6.67,6.67,6.8,6.67,211440.46,145307.168,
2025-05-16,6.66,6.61,6.69,6.61,94272.43,63954.438,
2025-05-19,6.6,6.62,6.65,6.58,65494.73,44266.697,
2025-05-20,6.62,6.58,6.63,6.57,87495.1,58992.783,
2025-05-21,6.59,6.68,6.71,6.59,159064.65,108479.7,
2025-05-22,6.64,6.57,6.65,6.56,126144.15,85095.914,
2025-05-23,6.56,6.52,6.61,6.52,102181.19,68570.65,
2025-05-26,6.49,6.43,6.52,6.39,129753.6,85270.641,
2025-05-27,6.42,6.35,6.42,6.26,157957.3,102041.677,
2025-05-28,6.34,6.36,6.37,6.31,70390.21,45608.886,
2025-05-29,6.35,6.38,6.4,6.32,70488.48,45952.035,
2025-05-30,6.38,6.34,6.39,6.32,57073.2,36963.26,
2025-06-03,6.33,6.34,6.34,6.27,94576.6,60929.373,
2025-06-04,6.33,6.43,6.44,6.3,124830.68,81171.79,
2025-06-05,6.39,6.37,6.43,6.35,101627.9,66174.005,
2025-06-06,6.41,6.39,6.46,6.38,105366.91,69137.406,
2025-06-09,6.38,6.41,6.42,6.36,73358.93,47972.548,
2025-06-10,6.41,6.4,6.44,6.35,92350.1,60462.052,
2025-06-11,6.38,6.42,6.45,6.37,104441.04,68588.845,
2025-06-12,6.42,6.39,6.43,6.37,73092.4,47726.022,
2025-06-13,6.41,6.36,6.42,6.35,131623.0,85917.261,
2025-06-16,6.39,6.4,6.42,6.37,91592.0,59874.104,
2025-06-17,6.42,6.43,6.44,6.35,121700.3,79667.612,
2025-06-18,6.43,6.35,6.44,6.33,119411.35,77625.44,
2025-06-19,6.35,6.25,6.35,6.22,133485.1,85523.567,
2025-06-20,6.23,6.24,6.32,6.23,109719.04,70425.459,
2025-06-23,6.25,6.29,6.32,6.19,125391.83,80403.749,
2025-06-24,6.27,6.3,6.3,6.2,117869.74,75537.3,
2025-06-25,6.3,6.29,6.31,6.26,154251.67,98999.949,
2025-06-26,6.29,6.24,6.32,6.24,147133.52,94350.784,
2025-06-27,6.26,6.37,6.38,6.26,249680.65,161813.44,
2025-06-30,6.38,6.38,6.41,6.32,139976.84,90943.183,
2025-07-01,6.38,6.32,6.38,6.31,114979.33,74423.2,
2025-07-02,6.32,6.45,6.46,6.3,237068.83,154752.343,
2025-07-03,6.44,6.44,6.49,6.39,170928.03,112413.162,
2025-07-04,6.44,6.44,6.5,6.42,159598.4,105330.935,
2025-07-07,6.43,6.46,6.46,6.4,95150.39,62648.64,
