date,open,close,high,low,volume,amount,turnover
2025-01-02,22.65,22.27,23.06,22.11,28037.94,63462.449,
2025-01-03,22.28,22.21,23.09,22.1,36382.4,82269.468,
2025-01-06,22.1,22.43,22.92,21.82,33787.2,75778.93,
2025-01-07,22.25,22.59,23.09,22.25,32632.6,74336.711,
2025-01-08,22.59,23.48,23.67,22.28,52743.2,121615.11,
2025-01-09,23.45,23.3,23.72,23.09,39124.0,91378.529,
2025-01-10,23.3,22.36,23.6,22.35,32596.52,74328.168,
2025-01-13,22.22,21.71,22.43,21.61,25129.8,55047.731,
2025-01-14,21.71,22.52,22.6,21.62,31031.62,69029.074,
2025-01-15,22.57,22.43,22.95,22.22,22347.4,50473.424,
2025-01-16,22.55,22.87,23.4,22.46,34404.36,79250.281,
2025-01-17,22.8,23.3,23.45,22.56,28362.56,65560.213,
2025-01-20,23.35,23.58,23.74,23.31,42576.92,100428.904,
2025-01-21,23.5,23.09,23.51,22.76,31323.0,72043.448,
2025-01-22,23.06,22.55,23.06,22.41,24814.0,56042.677,
2025-01-23,22.78,22.68,22.95,22.51,24175.26,54987.817,
2025-01-24,22.6,22.86,22.9,22.6,17311.03,39444.19,
2025-01-27,22.86,23.19,23.32,22.86,25927.61,60132.431,
2025-02-05,23.28,22.36,23.28,22.3,31008.4,70042.224,
2025-02-06,22.29,23.3,23.4,22.2,39340.44,89915.374,
2025-02-07,23.45,23.52,23.76,23.01,39105.25,91860.456,
2025-02-10,23.58,23.45,23.65,23.16,32411.28,75814.291,
2025-02-11,23.59,24.38,24.58,23.46,56762.84,137226.744,
2025-02-12,24.35,24.09,24.45,23.98,32410.36,78277.707,
2025-02-13,24.04,23.89,24.2,23.81,26547.74,63614.197,
2025-02-14,23.89,23.96,24.15,23.74,21755.55,52060.093,
2025-02-17,23.97,23.72,24.09,23.53,33525.0,79681.565,
2025-02-18,23.73,23.72,23.92,23.5,24306.04,57672.223,
2025-02-19,23.65,24.32,24.46,23.59,36642.96,88713.26,
2025-02-20,24.35,24.25,24.5,24.05,23762.97,57559.536,
2025-02-21,24.25,24.32,24.35,23.93,25354.4,61312.236,
2025-02-24,24.3,25.44,25.98,24.22,72835.82,183265.021,
2025-02-25,25.39,25.57,26.03,25.12,50963.86,130590.366,
2025-02-26,25.74,25.75,26.21,25.57,39030.55,101045.168,
2025-02-27,25.72,25.92,25.94,25.16,36489.16,93205.713,
2025-02-28,25.76,25.35,25.92,25.18,26056.6,66366.734,
2025-03-03,25.43,24.83,25.65,24.73,35320.52,88749.688,
2025-03-04,24.78,24.99,25.2,24.61,23074.0,57776.16,
2025-03-05,25.04,25.06,25.12,24.71,16717.6,41651.608,
2025-03-06,25.19,25.08,25.25,24.9,21735.77,54373.26,
2025-03-07,24.9,25.53,25.8,24.76,30778.83,78108.206,
2025-03-10,25.53,26.3,26.77,25.46,42562.8,111141.069,
2025-03-11,26.01,26.5,26.88,26.01,36080.1,95381.525,
2025-03-12,26.68,26.76,27.18,26.48,45482.49,122112.033,
2025-03-13,26.89,26.41,26.89,26.21,25909.65,68471.711,
2025-03-14,26.41,26.31,26.57,26.13,24163.79,63607.108,
2025-03-17,26.31,26.5,26.78,26.3,25247.79,66874.824,
2025-03-18,26.56,26.39,26.62,26.12,21960.53,57819.283,
2025-03-19,26.4,26.9,26.9,26.27,30993.33,82549.881,
2025-03-20,27.97,29.59,29.59,27.97,66495.52,195548.082,
2025-03-21,30.0,28.8,31.0,28.72,179923.66,535918.353,
2025-03-24,28.78,30.01,30.4,27.88,142717.11,415464.373,
2025-03-25,29.3,29.26,30.98,29.21,92059.82,275445.206,
2025-03-26,28.48,28.05,29.2,27.91,89206.14,253231.748,
2025-03-27,28.03,28.03,28.89,27.78,57166.8,161977.924,
2025-03-28,27.83,27.55,28.25,27.48,44810.4,124419.729,
2025-03-31,27.59,26.69,27.89,26.66,41957.4,113623.269,
2025-04-01,26.69,26.2,26.78,26.06,39762.9,104862.19,
2025-04-02,26.11,26.3,26.45,26.1,21125.4,55512.153,
2025-04-03,26.02,24.22,26.2,24.14,66415.41,165696.017,
