date,open,close,high,low,volume,amount,turnover
2025-01-02,3.27,3.17,3.32,3.15,296717.76,98595.435,
2025-01-03,3.18,3.16,3.23,3.15,280482.9,91793.55,
2025-01-06,3.16,3.17,3.2,3.13,231040.29,74845.587,
2025-01-07,3.17,3.13,3.18,3.11,235177.06,75509.234,
2025-01-08,3.13,3.12,3.15,3.07,246371.43,78765.142,
2025-01-09,3.11,3.06,3.12,3.05,218846.59,69098.043,
2025-01-10,3.06,3.03,3.07,3.03,181334.0,56661.435,
2025-01-13,3.03,3.03,3.03,3.0,169587.0,52407.316,
2025-01-14,3.03,3.07,3.09,3.03,242876.21,76360.193,
2025-01-15,3.07,3.08,3.11,3.05,206767.0,65351.884,
2025-01-16,3.08,3.08,3.12,3.05,206078.5,65254.328,
2025-01-17,3.08,3.09,3.1,3.04,193926.0,61234.283,
2025-01-20,3.11,3.08,3.14,3.07,163988.43,52188.236,
2025-01-21,3.09,3.06,3.1,3.05,135526.0,42686.128,
2025-01-22,3.07,3.05,3.07,3.03,146411.87,45768.115,
2025-01-23,3.07,3.09,3.12,3.07,216278.26,68769.786,
2025-01-24,3.09,3.12,3.14,3.07,203373.14,64721.159,
2025-01-27,3.12,3.19,3.25,3.11,320579.0,105302.198,
2025-02-05,3.2,3.12,3.2,3.11,223050.49,71798.036,
2025-02-06,3.11,3.14,3.15,3.09,193158.33,61792.449,
2025-02-07,3.14,3.15,3.17,3.12,196815.0,63536.679,
2025-02-10,3.15,3.15,3.18,3.13,193599.0,62570.268,
2025-02-11,3.15,3.15,3.18,3.13,166334.87,53800.163,
2025-02-12,3.15,3.14,3.16,3.11,175602.33,56423.266,
2025-02-13,3.13,3.13,3.15,3.12,158622.0,51019.814,
2025-02-14,3.13,3.12,3.14,3.1,134788.06,43097.927,
2025-02-17,3.13,3.12,3.14,3.1,189421.57,60630.418,
2025-02-18,3.12,3.11,3.15,3.1,176248.17,56494.329,
2025-02-19,3.11,3.11,3.13,3.1,165142.06,52715.595,
2025-02-20,3.11,3.08,3.12,3.08,143575.0,45517.368,
2025-02-21,3.08,3.08,3.1,3.06,131551.77,41538.672,
2025-02-24,3.08,3.11,3.13,3.07,148344.17,47320.328,
2025-02-25,3.1,3.06,3.11,3.05,150059.0,47386.009,
2025-02-26,3.05,3.07,3.09,3.05,124502.0,39218.05,
2025-02-27,3.07,3.07,3.1,3.05,126742.81,39936.498,
2025-02-28,3.06,3.06,3.09,3.05,159693.76,50296.37,
2025-03-03,3.07,3.03,3.08,3.03,155904.0,48790.16,
2025-03-04,3.03,3.03,3.05,3.02,109832.7,34213.956,
2025-03-05,3.04,3.03,3.04,3.0,137624.5,42592.027,
2025-03-06,3.03,3.03,3.04,3.01,191046.17,59149.637,
2025-03-07,3.03,3.03,3.03,3.01,166421.0,51509.529,
2025-03-10,3.03,3.03,3.04,3.02,118344.0,36723.08,
2025-03-11,3.03,3.03,3.04,3.01,139852.0,43346.009,
2025-03-12,3.03,3.05,3.06,3.03,146487.16,45697.215,
2025-03-13,3.05,3.05,3.06,3.03,126856.0,39617.541,
2025-03-14,3.05,3.13,3.13,3.04,327725.0,104219.575,
2025-03-17,3.14,3.15,3.17,3.11,202228.0,65364.12,
2025-03-18,3.15,3.2,3.21,3.12,244828.85,79711.663,
2025-03-19,3.19,3.17,3.2,3.15,139674.0,45396.169,
2025-03-20,3.16,3.19,3.2,3.16,133102.06,43451.756,
2025-03-21,3.18,3.2,3.24,3.18,230959.37,75907.253,
2025-03-24,3.19,3.21,3.23,3.17,209999.0,68937.145,
2025-03-25,3.21,3.26,3.26,3.2,205089.0,68068.356,
2025-03-26,3.25,3.27,3.27,3.23,124067.14,41274.719,
2025-03-27,3.27,3.25,3.28,3.24,131323.0,43786.027,
2025-03-28,3.25,3.24,3.26,3.21,197554.0,65513.383,
2025-03-31,3.23,3.27,3.3,3.22,226023.96,75674.465,
