date,open,close,high,low,volume,amount,turnover
2025-01-02,43.19,42.21,43.83,41.62,42006.17,182966.985,
2025-01-03,42.21,41.82,43.66,41.35,43340.4,187134.522,
2025-01-06,41.79,43.58,44.83,41.33,66735.58,295127.178,
2025-01-07,43.74,44.85,44.94,42.88,68069.62,305161.771,
2025-01-08,44.96,48.39,49.45,44.32,94026.21,447459.354,
2025-01-09,48.75,48.03,50.9,47.51,84476.92,422652.695,
2025-01-10,47.98,45.65,48.26,45.64,55132.94,262379.052,
2025-01-13,45.65,44.81,46.1,44.49,43623.46,200820.84,
2025-01-14,46.33,46.18,47.0,44.86,70281.74,328579.571,
2025-01-15,46.06,44.17,46.06,43.73,61298.68,277067.414,
2025-01-16,44.19,45.61,45.78,43.81,60965.04,278128.703,
2025-01-17,45.05,46.76,47.85,44.91,61418.01,290671.097,
2025-01-20,47.18,48.01,48.96,46.82,47515.74,231272.162,
2025-01-21,48.01,47.87,48.92,46.96,32652.38,159534.61,
2025-01-22,48.1,50.91,51.83,48.08,62279.99,318929.078,
2025-01-23,51.29,50.51,51.77,49.24,44759.14,229480.219,
2025-01-24,50.11,50.52,51.24,50.06,29742.99,153619.964,
2025-01-27,50.44,49.96,50.54,49.55,25675.14,130897.622,
2025-02-05,49.83,45.15,50.13,43.73,85314.09,396773.868,
2025-02-06,44.38,45.91,46.13,44.38,47485.48,219251.498,
2025-02-07,46.06,46.84,47.41,45.36,38602.97,183725.77,
2025-02-10,46.88,44.91,46.88,44.05,54155.03,247382.516,
2025-02-11,44.91,45.12,45.22,43.64,60585.62,274577.889,
2025-02-12,44.66,48.23,48.55,44.56,81391.81,389523.442,
2025-02-13,51.14,47.9,51.19,47.61,65879.69,329743.085,
2025-02-14,47.48,50.61,51.49,47.48,60472.45,308692.827,
2025-02-17,51.63,52.51,55.44,51.39,76271.41,414573.901,
2025-02-18,53.0,50.34,53.86,49.75,45191.75,237713.712,
2025-02-19,50.35,52.2,53.55,49.82,47405.52,251067.205,
2025-02-20,52.15,51.57,52.15,49.96,43829.67,226907.3,
2025-02-21,53.54,54.18,55.73,52.12,59893.45,329223.369,
2025-02-24,54.28,53.38,55.44,52.32,52832.14,287683.763,
2025-02-25,52.61,51.63,52.9,51.12,36665.39,193556.604,
2025-02-26,51.73,51.55,52.69,51.02,24938.0,131221.919,
2025-02-27,51.55,50.78,51.88,50.06,27242.0,140983.6,
2025-02-28,50.65,49.54,51.63,48.78,39972.0,203711.901,
2025-03-03,49.53,49.19,51.38,46.72,75458.9,374570.149,
2025-03-04,49.31,49.19,50.01,47.8,26773.65,133733.323,
2025-03-05,49.59,50.02,50.68,49.15,27747.78,141182.595,
2025-03-06,51.04,50.4,51.42,49.87,34731.89,178937.709,
2025-03-07,50.33,49.91,51.36,49.6,31821.7,163358.029,
2025-03-10,49.81,49.08,49.95,47.86,38802.73,192189.657,
2025-03-11,48.53,48.66,49.35,47.99,28291.81,139731.141,
2025-03-12,48.66,51.56,52.54,47.91,58164.48,300101.083,
2025-03-13,51.04,50.07,51.82,49.46,29662.5,152512.06,
2025-03-14,50.25,50.79,51.22,48.88,30411.84,156108.567,
2025-03-17,50.7,48.52,50.78,48.24,49240.67,245768.25,
2025-03-18,48.5,47.7,49.33,47.69,41038.89,201735.001,
2025-03-19,47.7,47.53,48.37,47.07,27037.99,131400.13,
2025-03-20,47.32,45.96,47.51,45.21,58611.05,274337.233,
2025-03-21,45.86,46.23,46.74,45.33,43671.4,205047.897,
2025-03-24,46.23,47.3,47.8,46.04,38187.94,182931.476,
2025-03-25,46.87,44.95,46.96,44.82,46504.88,216620.553,
2025-03-26,45.3,45.74,45.94,44.32,34033.41,156568.135,
2025-03-27,45.6,45.74,46.43,45.13,23390.28,109237.27,
2025-03-28,45.47,45.5,46.88,45.43,22029.02,103882.508,
2025-03-31,44.85,46.23,46.78,44.73,32319.2,151118.928,
2025-04-01,46.03,45.03,46.15,44.71,32518.83,149968.24,
2025-04-02,45.02,45.01,45.59,44.58,28455.59,130465.933,
2025-04-03,44.26,43.99,44.94,43.19,27621.75,123683.706,
2025-04-07,39.49,37.49,41.72,35.98,44401.59,174948.365,
2025-04-08,37.73,38.68,39.81,37.59,42455.38,167283.977,
2025-04-09,37.37,39.71,40.21,36.09,40491.4,158780.956,
2025-04-10,42.21,40.66,42.66,40.45,38055.5,160974.116,
2025-04-11,40.77,41.03,42.33,40.05,40799.15,170931.895,
2025-04-14,41.35,41.72,42.06,40.81,18567.54,78484.284,
2025-04-15,41.8,41.16,42.09,40.93,24604.11,103759.375,
2025-04-16,41.16,38.4,41.16,38.11,35847.9,142902.572,
2025-04-17,38.56,39.54,40.39,38.35,29184.14,118051.946,
2025-04-18,39.38,39.21,39.52,38.78,14871.0,59323.641,
2025-04-21,39.44,39.66,40.15,38.97,25771.32,103926.144,
2025-04-22,39.66,39.58,40.19,39.15,16556.0,66750.628,
2025-04-23,39.9,41.09,41.72,39.9,27977.3,117633.345,
2025-04-24,42.07,41.18,42.1,39.97,36257.0,152075.122,
2025-04-25,41.37,41.93,42.13,40.79,29321.61,124511.51,
2025-04-28,41.54,40.74,42.35,40.64,23996.34,100647.504,
2025-04-29,40.76,40.88,41.62,40.44,20147.5,83799.49,
2025-04-30,40.87,41.95,42.64,40.62,27491.5,117453.205,
2025-05-06,41.95,42.86,43.51,41.95,26842.17,117024.649,
2025-05-07,45.09,42.97,45.15,42.56,29818.93,131829.229,
2025-05-08,42.85,43.02,43.75,42.72,16756.26,73718.313,
2025-05-09,42.83,42.51,43.02,41.82,14770.17,63731.074,
2025-05-12,42.99,42.99,43.18,42.1,22373.51,97061.834,
2025-05-13,43.43,42.91,44.12,42.58,18936.74,83080.161,
2025-05-14,42.81,42.45,42.9,41.84,15730.19,67879.166,
2025-05-15,42.36,40.25,42.53,40.19,41072.16,170400.412,
2025-05-16,40.24,40.05,40.69,39.85,18672.91,76438.577,
2025-05-19,39.95,40.3,40.53,39.75,14532.0,59585.987,
2025-05-20,40.57,40.65,41.08,39.34,16457.99,67691.038,
2025-05-21,39.48,38.72,39.75,37.1,60746.47,235636.83,
2025-05-22,38.48,37.99,39.24,37.99,22728.0,89224.487,
2025-05-23,37.94,36.42,38.19,36.4,47040.0,178030.392,
2025-05-26,36.43,37.28,37.77,36.4,35390.0,134326.496,
