date,open,close,high,low,volume,amount,turnover
2025-01-02,10.75,10.17,10.77,10.09,474741.19,491754.165,
2025-01-03,10.27,10.02,10.31,9.94,281077.93,284052.771,
2025-01-06,10.0,9.95,10.13,9.88,231981.6,231487.76,
2025-01-07,10.0,10.1,10.1,9.93,194748.75,194756.881,
2025-01-08,10.03,9.87,10.06,9.61,325867.75,320081.829,
2025-01-09,9.81,10.13,10.2,9.78,318639.84,319659.851,
2025-01-10,10.13,9.71,10.19,9.7,230893.57,229633.34,
2025-01-13,9.62,9.9,9.96,9.58,204430.18,201014.449,
2025-01-14,9.99,10.26,10.31,9.87,310339.69,314508.558,
2025-01-15,10.2,10.09,10.28,10.05,204323.57,206808.99,
2025-01-16,10.17,9.99,10.3,9.94,273730.36,275921.27,
2025-01-17,9.94,9.99,10.11,9.88,162148.96,162194.11,
2025-01-20,10.11,10.0,10.17,9.96,214096.29,215451.405,
2025-01-21,10.04,9.98,10.08,9.85,173393.39,172527.014,
2025-01-22,9.98,9.94,10.03,9.84,141839.7,140904.313,
2025-01-23,10.02,9.91,10.34,9.9,330810.03,335020.493,
2025-01-24,9.8,10.9,10.9,9.72,865719.74,914528.168,
2025-01-27,11.39,10.91,11.4,10.9,840406.18,931096.675,
2025-02-05,11.53,12.0,12.0,11.42,842744.65,992633.172,
2025-02-06,12.0,12.45,12.56,11.8,1246038.74,1525679.599,
2025-02-07,12.32,13.7,13.7,12.32,1618246.79,2161053.371,
2025-02-10,14.23,14.62,14.94,13.83,2402331.0,3472957.847,
2025-02-11,14.2,14.88,15.21,13.94,2103488.17,3047490.967,
2025-02-12,14.66,15.82,16.37,14.58,2784236.15,4402574.857,
2025-02-13,15.48,17.4,17.4,15.22,2435285.68,4072413.6,
2025-02-14,17.15,18.3,19.1,16.99,3197663.5,5753665.458,
2025-02-17,18.38,17.53,19.19,17.32,3158478.34,5700622.28,
2025-02-18,17.02,17.1,17.99,16.32,2663063.96,4524102.16,
2025-02-19,17.18,17.25,17.5,16.58,2248528.8,3829904.581,
2025-02-20,16.99,17.74,17.95,16.63,2485745.87,4265734.915,
2025-02-21,18.04,17.58,18.1,16.9,2326034.96,4099785.389,
2025-02-24,17.2,16.78,18.0,16.53,1646601.76,2825146.501,
2025-02-25,16.1,16.47,16.99,16.1,1232374.73,2037299.784,
2025-02-26,16.48,16.53,16.73,16.12,1042518.79,1711251.998,
2025-02-27,16.44,16.08,16.57,15.65,1108674.51,1776274.763,
2025-02-28,15.95,15.25,16.24,15.13,843259.97,1318098.037,
2025-03-03,15.77,16.4,16.78,15.71,1982774.0,3263809.939,
2025-03-04,16.2,16.76,17.11,15.96,1983151.4,3297977.842,
2025-03-05,16.64,16.53,16.99,16.06,1331633.68,2197876.246,
2025-03-06,17.77,18.18,18.18,17.77,800717.23,1449867.329,
