date,open,close,high,low,volume,amount,turnover
2025-01-02,24.48,25.33,27.05,24.21,233790.55,603224.861,
2025-01-03,25.2,22.64,25.4,22.51,175977.02,418207.518,
2025-01-06,22.38,21.28,22.4,20.93,115719.36,251383.784,
2025-01-07,21.52,22.35,22.36,21.07,108521.02,236689.78,
2025-01-08,21.91,23.68,23.86,21.71,172884.02,395868.781,
2025-01-09,23.26,23.65,24.56,23.21,162825.67,390222.805,
2025-01-10,23.23,22.22,23.64,22.18,103588.57,238425.404,
2025-01-13,21.84,21.67,22.07,20.96,73505.46,158669.163,
2025-01-14,26.0,26.0,26.0,26.0,73313.84,191422.436,
2025-01-15,31.2,31.2,31.2,31.2,53431.03,167399.417,
2025-01-16,34.86,37.45,37.45,34.29,792469.15,2890420.413,
2025-01-17,37.07,32.53,37.45,32.35,646526.85,2230252.088,
2025-01-20,33.25,30.67,33.85,30.39,484772.3,1531634.575,
2025-01-21,30.86,30.19,31.06,29.09,427360.29,1283710.221,
2025-01-22,29.49,28.48,29.71,28.14,323778.34,935697.401,
2025-01-23,28.49,27.88,29.12,27.85,303737.76,869729.636,
2025-01-24,27.61,28.7,28.93,27.39,303174.5,861828.489,
2025-01-27,28.79,27.22,29.09,27.01,229865.51,647796.742,
2025-02-05,27.25,27.76,27.95,27.01,197841.78,547321.879,
2025-02-06,27.4,28.31,28.45,27.34,223509.42,628428.91,
2025-02-07,27.98,28.23,28.76,27.56,269708.64,765816.134,
2025-02-10,28.0,28.65,28.68,27.97,216754.49,618987.754,
2025-02-11,28.87,32.76,33.66,28.48,555060.77,1719445.777,
2025-02-12,30.86,31.66,32.27,30.64,360892.48,1136847.997,
2025-02-13,31.38,31.01,33.86,31.0,362403.81,1178786.697,
2025-02-14,30.17,31.38,31.99,29.39,322070.86,985195.766,
2025-02-17,30.97,31.82,31.87,30.31,297117.54,928143.22,
2025-02-18,31.19,28.39,31.33,28.3,262638.2,790059.435,
2025-02-19,28.45,29.07,29.18,28.44,156617.83,454753.485,
2025-02-20,28.96,29.02,29.28,28.58,137744.83,400665.196,
2025-02-21,29.43,29.8,29.97,28.75,188233.3,556323.524,
2025-02-24,29.38,28.98,29.39,28.66,150998.51,439640.158,
2025-02-25,28.3,28.16,28.48,27.83,134503.89,380602.948,
2025-02-26,28.28,28.16,28.38,27.81,114544.38,322127.847,
2025-02-27,28.18,28.22,29.15,27.56,171429.24,488634.462,
2025-02-28,27.94,25.88,27.94,25.6,168202.24,451929.142,
2025-03-03,25.95,26.17,26.84,25.56,111888.53,295562.154,
2025-03-04,25.76,26.3,26.32,25.63,76368.0,199732.069,
2025-03-05,26.18,26.52,26.52,25.84,83078.13,218479.839,
2025-03-06,27.25,28.06,28.32,27.25,206948.4,577486.561,
2025-03-07,27.69,27.36,28.19,27.14,133508.74,370271.813,
2025-03-10,27.1,27.14,27.24,26.66,82651.5,223276.882,
2025-03-11,26.77,26.98,27.12,26.59,57375.01,154699.854,
2025-03-12,27.13,27.33,27.65,27.08,87286.34,239967.248,
2025-03-13,27.09,26.37,27.14,26.08,92268.81,245426.266,
2025-03-14,26.29,27.22,27.31,26.14,97595.12,263914.814,
2025-03-17,27.27,27.11,27.5,26.94,67269.52,183453.629,
2025-03-18,27.28,27.31,27.47,26.92,66802.22,182474.464,
2025-03-19,27.12,26.61,27.19,26.49,74259.0,199338.187,
2025-03-20,26.64,26.17,26.81,26.15,59045.0,156901.657,
2025-03-21,26.1,25.95,26.22,25.64,57816.79,150446.592,
2025-03-24,26.08,25.31,26.08,24.51,70974.5,179578.797,
2025-03-25,25.21,24.68,25.31,24.61,44906.1,112082.291,
2025-03-26,24.58,24.94,25.1,24.51,37523.48,93682.793,
2025-03-27,24.9,25.47,26.19,24.53,96154.67,246734.73,
2025-03-28,25.4,26.28,26.47,24.96,135061.71,350555.547,
2025-03-31,25.89,26.78,27.09,25.55,144066.01,383811.51,
2025-04-01,26.76,26.09,26.76,25.99,87373.22,230443.284,
2025-04-02,26.03,25.52,26.43,25.51,61364.5,159565.06,
2025-04-03,24.89,26.21,26.57,24.77,89062.51,230959.16,
2025-04-07,23.4,20.97,23.7,20.97,118085.0,259108.286,
2025-04-08,21.05,21.1,21.8,20.18,104471.85,220602.763,
2025-04-09,20.42,21.49,21.57,18.57,117273.23,238821.177,
2025-04-10,22.02,22.41,23.01,22.02,106199.07,240345.409,
2025-04-11,22.09,22.39,22.9,22.09,73696.5,166606.036,
2025-04-14,22.9,24.91,26.49,22.9,240456.0,597619.85,
2025-04-15,24.97,25.23,26.18,23.93,236498.1,592003.266,
2025-04-16,25.24,26.19,26.87,24.82,246542.06,641294.782,
2025-04-17,25.34,26.84,27.59,24.95,251533.08,664665.274,
2025-04-18,26.22,25.19,26.58,25.16,167584.98,435305.427,
2025-04-21,24.9,25.87,26.58,24.77,162253.49,423082.656,
2025-04-22,25.93,25.48,26.57,25.46,151790.8,396450.189,
2025-04-23,26.05,25.06,26.19,24.94,130292.0,330892.394,
2025-04-24,24.98,23.96,24.98,23.7,122523.8,297492.079,
2025-04-25,23.98,23.71,24.25,23.63,65302.0,156691.149,
2025-04-28,23.95,23.76,24.67,23.68,82548.8,198757.792,
2025-04-29,23.26,23.56,23.83,22.91,60235.5,142494.343,
2025-04-30,23.82,23.98,24.5,23.71,77249.1,186858.913,
2025-05-06,23.91,24.77,24.78,23.91,86244.0,211673.814,
2025-05-07,25.24,25.09,25.29,24.46,120842.0,302085.218,
2025-05-08,25.0,25.23,25.8,24.9,93780.0,238943.202,
2025-05-09,25.1,24.53,25.11,24.48,67000.51,166189.038,
2025-05-12,24.9,25.06,25.14,24.66,64168.5,160603.62,
2025-05-13,25.68,25.31,26.54,25.13,137333.0,355771.395,
2025-05-14,24.9,26.17,26.19,24.72,171859.0,442405.031,
2025-05-15,26.05,25.7,27.03,25.56,166897.0,440339.747,
2025-05-16,25.11,25.0,25.74,24.76,111800.5,282376.552,
2025-05-19,24.81,26.28,26.4,24.23,161254.8,411230.069,
2025-05-20,26.27,26.76,27.06,25.92,162847.68,435173.272,
2025-05-21,26.46,26.29,26.69,26.17,88655.88,234655.052,
2025-05-22,26.09,25.8,27.01,25.78,94056.01,248669.902,
2025-05-23,24.9,24.08,24.9,23.99,141430.02,346762.571,
2025-05-26,24.0,24.6,24.66,23.96,60912.0,149348.542,
2025-05-27,24.6,24.68,25.13,24.28,57150.0,141760.763,
2025-05-28,24.72,24.08,24.84,23.98,56642.52,137719.726,
2025-05-29,24.08,24.6,24.68,23.96,53247.0,130597.388,
2025-05-30,24.4,23.61,24.6,23.4,70680.0,169279.999,
2025-06-03,23.36,23.98,24.12,23.29,39260.1,94434.075,
2025-06-04,23.99,24.32,24.33,23.7,35753.0,86763.313,
2025-06-05,24.27,24.52,24.64,24.18,40591.98,99503.363,
2025-06-06,24.62,24.12,24.62,23.96,45135.0,108848.747,
2025-06-09,24.11,25.11,25.17,24.11,78801.59,195500.519,
2025-06-10,24.9,24.96,25.32,24.29,66404.65,164990.914,
2025-06-11,25.09,25.75,26.08,25.0,108676.57,279512.949,
2025-06-12,25.72,26.97,27.08,25.4,234440.79,625389.764,
2025-06-13,26.25,25.0,26.6,24.91,164407.98,418631.852,
2025-06-16,25.0,25.88,26.1,24.7,114082.01,293991.648,
2025-06-17,25.83,25.39,26.1,25.26,88551.01,225449.056,
2025-06-18,25.25,24.68,25.33,24.56,84704.01,209698.735,
2025-06-19,24.5,24.18,24.73,24.08,57344.48,139815.191,
2025-06-20,24.18,23.61,24.25,23.59,48548.0,115593.424,
2025-06-23,23.63,24.26,24.32,23.43,45476.2,109476.109,
2025-06-24,24.32,24.59,24.69,24.25,49297.7,121032.854,
2025-06-25,24.8,24.85,24.93,24.32,58510.0,144172.222,
2025-06-26,24.78,24.52,25.1,24.44,59400.07,146904.556,
2025-06-27,24.53,24.41,24.76,24.36,45791.2,112335.425,
2025-06-30,24.41,25.04,25.04,24.4,60165.0,149324.22,
2025-07-01,25.01,24.72,25.01,24.44,48687.0,120094.731,
2025-07-02,24.72,24.28,24.72,24.1,46963.9,114136.832,
2025-07-03,24.28,24.34,24.52,24.15,29287.01,71258.283,
2025-07-04,24.38,23.93,24.4,23.8,48968.5,117882.755,
2025-07-07,23.94,24.29,24.52,23.84,42035.01,102041.088,
2025-07-08,24.3,24.46,24.5,24.19,35656.7,87091.424,
2025-07-09,24.42,24.7,24.85,24.38,60816.01,150166.244,
2025-07-10,24.69,24.76,24.81,24.5,43884.5,108305.72,
2025-07-11,24.72,25.11,25.3,24.39,78737.5,195799.655,
2025-07-14,25.0,24.63,25.08,24.5,48261.0,119176.839,
2025-07-15,24.6,24.7,24.72,24.14,49428.23,120733.112,
2025-07-16,24.64,24.87,25.25,24.61,60859.01,152015.617,
2025-07-17,24.86,25.16,25.2,24.8,53510.5,133845.099,
2025-07-18,25.1,24.95,25.27,24.89,37623.29,94131.078,
2025-07-21,24.89,24.81,25.01,24.67,57863.13,143490.784,
2025-07-22,24.76,24.91,25.12,24.49,63006.81,156201.261,
2025-07-23,24.71,24.82,25.25,24.7,65144.2,162384.046,
2025-07-24,24.9,25.1,25.1,24.76,48840.01,121817.231,
2025-07-25,25.21,25.1,25.29,25.02,70553.5,177443.203,
2025-07-28,25.09,25.2,25.26,24.77,50873.5,127724.621,
2025-07-29,25.1,25.0,25.19,24.7,57521.51,142945.058,
2025-07-30,24.91,24.73,25.12,24.45,60652.57,150562.749,
2025-07-31,24.61,25.37,25.9,24.61,170044.32,432937.375,
2025-08-01,25.5,25.89,25.91,25.1,120705.87,308392.082,
2025-08-04,25.55,25.74,25.77,25.35,66417.35,170108.955,
2025-08-05,25.7,25.63,25.83,25.35,57810.0,147596.561,
2025-08-06,25.5,25.83,25.93,25.33,62483.72,160414.588,
2025-08-07,25.96,26.28,26.48,25.83,115688.76,302979.098,
2025-08-08,26.21,25.62,26.21,25.33,89445.21,228647.904,
2025-08-11,25.5,25.81,25.95,25.4,67279.07,173688.159,
2025-08-12,25.9,26.34,26.67,25.83,110640.62,291201.396,
2025-08-13,26.36,29.0,30.9,26.28,331140.54,934718.517,
2025-08-14,29.22,28.43,29.37,27.84,204144.42,582867.861,
