date,open,close,high,low,volume,amount,turnover
2025-01-02,91.03,88.65,93.14,87.8,18536.29,171943.359,
2025-01-03,90.25,87.3,90.25,86.14,14176.08,128030.267,
2025-01-06,87.29,83.73,88.45,82.99,13198.06,116099.245,
2025-01-07,83.39,85.17,85.36,82.37,11833.35,101808.116,
2025-01-08,85.16,84.88,85.16,81.82,7994.04,68780.702,
2025-01-09,84.12,83.31,85.08,82.6,6697.59,57557.957,
2025-01-10,83.29,82.05,83.76,81.94,4498.0,38215.601,
2025-01-13,81.61,82.53,83.3,80.82,9581.01,80905.461,
2025-01-14,82.93,88.16,88.4,82.26,12028.0,106982.657,
2025-01-15,88.33,87.97,90.01,86.79,8166.0,74482.234,
2025-01-16,88.54,86.32,88.54,85.22,5832.04,51755.315,
2025-01-17,86.01,89.55,90.96,85.07,9183.04,83630.572,
2025-01-20,89.28,86.13,90.03,85.83,12709.8,113758.166,
2025-01-21,86.25,88.89,89.84,85.67,10496.14,95132.661,
2025-01-22,88.57,85.32,89.45,84.98,9523.76,84410.73,
2025-01-23,86.32,83.34,86.44,82.58,14225.93,122203.102,
2025-01-24,82.92,83.84,84.1,81.77,8173.0,70039.427,
2025-01-27,83.84,84.9,87.0,83.46,8373.93,73391.42,
2025-02-05,84.9,76.62,84.9,76.49,20513.91,164667.768,
2025-02-06,76.45,79.14,79.25,74.99,14921.0,118046.98,
2025-02-07,78.3,81.96,82.63,78.3,12484.01,104272.327,
2025-02-10,81.63,82.27,83.59,80.43,7961.0,66973.443,
2025-02-11,83.03,78.91,83.52,78.41,11029.0,90785.007,
2025-02-12,78.64,75.82,78.64,75.17,19107.86,149323.508,
2025-02-13,75.82,76.36,77.03,74.81,11578.0,90263.515,
2025-02-14,75.6,74.85,76.38,74.63,7417.38,57263.431,
2025-02-17,74.85,74.36,75.19,73.64,10366.0,79190.125,
2025-02-18,74.32,73.21,74.91,72.67,9579.0,72776.876,
2025-02-19,73.23,73.12,73.54,72.14,7901.0,59051.029,
2025-02-20,73.36,74.95,75.05,72.91,8934.86,68307.697,
2025-02-21,75.16,74.76,75.25,73.78,8052.53,61775.613,
2025-02-24,74.81,76.86,77.38,73.98,10825.74,84453.773,
2025-02-25,76.32,75.13,77.57,74.46,9937.25,76971.028,
2025-02-26,74.73,74.96,75.52,73.78,10407.0,79864.395,
2025-02-27,74.96,76.32,78.81,74.66,15503.0,122667.218,
2025-02-28,76.03,75.75,78.36,74.95,10747.0,84371.15,
2025-03-03,75.81,69.91,76.68,69.3,27678.42,204543.944,
2025-03-04,69.42,68.22,69.89,67.18,17594.0,123224.203,
2025-03-05,68.19,67.42,68.52,66.77,11053.0,76421.681,
2025-03-06,67.41,66.67,67.63,66.04,19290.68,131877.445,
2025-03-07,66.65,66.94,67.94,66.38,13306.81,91645.452,
2025-03-10,66.86,66.82,67.52,65.81,15591.65,106191.831,
2025-03-11,66.19,67.53,67.94,65.87,10244.38,70442.454,
2025-03-12,67.55,66.14,68.52,65.99,12415.0,84971.794,
2025-03-13,66.13,65.97,66.97,65.43,10593.0,71824.527,
2025-03-14,66.18,70.96,71.06,65.82,31788.26,225529.294,
2025-03-17,71.05,69.34,71.89,69.19,18471.94,133189.538,
2025-03-18,69.58,68.72,69.75,68.33,10844.0,76576.283,
2025-03-19,68.62,68.36,69.07,67.84,7806.0,54780.467,
2025-03-20,68.32,67.93,68.8,67.76,7457.0,52137.611,
2025-03-21,67.76,67.5,68.24,67.2,6301.16,43766.11,
2025-03-24,67.19,69.28,69.48,67.16,12361.0,87374.813,
2025-03-25,69.28,68.43,70.08,67.96,6721.21,47393.287,
2025-03-26,68.14,68.82,68.91,67.86,5101.0,35896.793,
2025-03-27,68.64,69.67,70.03,68.48,6352.0,45330.578,
2025-03-28,69.28,68.2,70.06,67.55,6702.0,47194.148,
2025-03-31,67.93,70.96,71.84,67.51,18982.65,137305.272,
2025-04-01,70.96,74.79,75.92,70.96,27390.75,208057.629,
2025-04-02,74.23,72.2,74.66,71.96,19813.7,148998.316,
2025-04-03,71.86,74.31,75.74,71.2,27406.1,208593.536,
2025-04-07,70.42,67.88,73.72,66.88,22858.0,163949.274,
2025-04-08,68.2,73.01,73.65,67.88,25116.96,184418.405,
2025-04-09,72.02,76.67,76.9,71.06,26047.13,198703.722,
2025-04-10,74.94,78.14,79.99,74.0,23461.13,186396.087,
2025-04-11,76.96,78.94,80.11,76.29,17379.12,138863.81,
2025-04-14,78.38,79.34,81.57,77.03,15517.0,127083.842,
2025-04-15,79.49,80.79,85.52,77.87,32254.56,269055.058,
2025-04-16,78.4,77.77,80.69,76.62,23702.0,190185.168,
2025-04-17,77.39,78.05,79.0,76.39,30369.54,241531.306,
2025-04-18,77.97,74.58,78.23,74.56,18851.44,146315.386,
2025-04-21,67.13,71.64,72.32,67.12,40723.64,294122.082,
2025-04-22,71.41,69.99,71.98,69.6,16589.0,120187.999,
2025-04-23,69.99,69.31,70.76,69.17,12446.0,89226.977,
2025-04-24,68.74,72.08,76.25,68.74,39302.52,295677.716,
2025-04-25,72.08,72.55,74.62,72.08,23481.14,177342.33,
2025-04-28,72.61,68.35,72.64,67.36,20621.98,145887.466,
2025-04-29,67.97,69.34,69.6,67.25,17007.9,119421.124,
2025-04-30,69.21,68.06,69.92,67.6,12317.2,86448.751,
2025-05-06,68.33,64.48,69.1,63.37,36753.16,244357.727,
2025-05-07,65.05,64.26,66.97,63.81,24412.0,162663.473,
2025-05-08,64.27,64.07,64.45,63.41,13415.0,88233.779,
2025-05-09,64.24,64.45,65.53,63.76,16922.0,112258.84,
2025-05-12,64.49,64.56,65.22,63.74,14266.5,94407.471,
2025-05-13,65.16,64.7,65.33,64.29,12705.99,84562.529,
2025-05-14,64.74,63.84,64.74,63.27,11777.49,77060.44,
2025-05-15,63.56,63.71,64.15,63.44,7479.99,49017.547,
2025-05-16,63.6,62.05,63.61,61.99,18290.34,117225.82,
2025-05-19,62.04,65.22,65.38,61.79,26754.83,174950.123,
2025-05-20,65.05,66.29,67.99,64.06,34586.64,235237.935,
2025-05-21,65.7,65.77,66.79,64.83,14612.32,98438.768,
2025-05-22,65.59,64.24,66.56,64.15,12933.49,86601.761,
2025-05-23,64.35,61.83,64.49,61.45,17861.57,114747.241,
2025-05-26,61.84,61.61,61.9,60.6,10579.71,66380.853,
2025-05-27,61.32,61.33,62.26,61.01,10770.2,68187.858,
2025-05-28,61.71,62.93,63.55,61.18,12974.93,83224.204,
2025-05-29,62.87,62.6,62.87,61.81,8083.78,51682.836,
2025-05-30,63.09,62.3,64.9,61.8,12654.44,82250.416,
2025-06-03,61.81,62.43,63.12,61.44,9800.37,62880.416,
2025-06-04,62.85,64.92,66.0,62.39,27933.9,186154.803,
2025-06-05,64.83,63.16,64.91,62.95,18642.0,121634.84,
2025-06-06,62.95,62.0,63.08,61.48,13628.49,86719.988,
2025-06-09,62.0,63.44,63.65,61.57,13634.98,87750.033,
2025-06-10,63.31,63.85,63.87,62.73,12522.15,81603.079,
2025-06-11,63.86,63.9,64.24,63.45,7722.0,50713.267,
2025-06-12,64.0,63.49,64.12,63.04,9101.0,57660.9,
2025-06-13,63.97,62.6,66.6,62.36,11184.5,71162.603,
2025-06-16,62.0,60.55,62.45,60.43,17095.99,104761.514,
2025-06-17,60.56,60.23,60.78,60.03,8167.66,49233.168,
2025-06-18,60.47,60.34,60.47,59.74,4379.99,26309.02,
2025-06-19,60.11,59.9,60.23,59.75,4621.0,27703.833,
2025-06-20,59.77,59.95,60.3,59.74,3431.57,20599.298,
2025-06-23,59.91,59.26,59.91,58.7,7004.01,41346.964,
2025-06-24,59.1,60.37,60.38,59.1,6751.0,40444.229,
2025-06-25,60.8,60.37,61.58,59.9,8211.1,49555.571,
2025-06-26,60.36,59.88,60.42,59.61,7740.21,46378.93,
2025-06-27,59.8,60.19,60.49,59.6,5010.93,30104.98,
2025-06-30,61.5,62.47,64.2,61.07,18542.42,115328.288,
2025-07-01,61.9,62.65,63.5,61.9,10448.97,65565.708,
