date,open,close,high,low,volume,amount,turnover
2025-01-02,3.61,3.53,3.66,3.5,113299.56,40724.808,
2025-01-03,3.52,3.43,3.55,3.4,124801.1,43523.996,
2025-01-06,3.45,3.49,3.51,3.37,107939.46,37384.482,
2025-01-07,3.49,3.48,3.5,3.43,62138.2,21569.099,
2025-01-08,3.46,3.46,3.48,3.4,74569.8,25776.666,
2025-01-09,3.45,3.42,3.46,3.41,70740.4,24366.934,
2025-01-10,3.42,3.36,3.44,3.36,68666.56,23392.621,
2025-01-13,3.35,3.36,3.37,3.3,60116.32,20161.797,
2025-01-14,3.38,3.45,3.46,3.37,87061.64,29859.916,
2025-01-15,3.44,3.43,3.46,3.42,47500.6,16389.379,
2025-01-16,3.46,3.48,3.5,3.44,83277.34,28998.336,
2025-01-17,3.47,3.46,3.5,3.43,53804.21,18721.048,
2025-01-20,3.37,3.39,3.42,3.31,195448.99,66131.158,
2025-01-21,3.4,3.38,3.42,3.35,84422.99,28628.74,
2025-01-22,3.38,3.36,3.39,3.34,58070.0,19570.17,
2025-01-23,3.39,3.36,3.42,3.35,77467.8,26309.572,
2025-01-24,3.36,3.4,3.41,3.34,82001.64,27790.097,
2025-01-27,3.42,3.44,3.49,3.4,85359.59,29565.81,
2025-02-05,3.45,3.41,3.47,3.39,70591.85,24220.046,
2025-02-06,3.59,3.55,3.59,3.51,304913.0,108463.916,
2025-02-07,3.52,3.56,3.58,3.48,217110.37,76810.47,
2025-02-10,3.58,3.55,3.58,3.53,108786.53,38693.712,
2025-02-11,3.53,3.54,3.56,3.51,110177.84,39024.068,
2025-02-12,3.53,3.54,3.55,3.5,107348.06,37917.118,
2025-02-13,3.54,3.53,3.57,3.52,108015.73,38389.163,
2025-02-14,3.53,3.52,3.56,3.5,65594.95,23180.727,
2025-02-17,3.53,3.51,3.54,3.49,105226.2,37057.93,
2025-02-18,3.51,3.44,3.51,3.42,99858.47,34754.12,
2025-02-19,3.44,3.44,3.46,3.42,57581.15,19859.489,
2025-02-20,3.44,3.44,3.45,3.41,80828.0,27831.048,
2025-02-21,3.43,3.42,3.45,3.4,82686.47,28339.619,
2025-02-24,3.42,3.43,3.44,3.4,66182.81,22716.609,
2025-02-25,3.41,3.37,3.42,3.36,95308.2,32371.594,
2025-02-26,3.37,3.41,3.42,3.37,97892.85,33455.055,
2025-02-27,3.42,3.4,3.43,3.37,87062.96,29679.843,
2025-02-28,3.39,3.37,3.42,3.36,71501.85,24322.293,
2025-03-03,3.37,3.38,3.4,3.36,66545.2,22574.626,
2025-03-04,3.37,3.39,3.41,3.36,47901.0,16279.347,
2025-03-05,3.4,3.38,3.4,3.37,54675.25,18517.127,
2025-03-06,3.39,3.4,3.4,3.37,61797.95,20990.306,
2025-03-07,3.39,3.39,3.42,3.38,72410.11,24671.394,
2025-03-10,3.38,3.4,3.41,3.38,60847.0,20735.014,
2025-03-11,3.39,3.41,3.41,3.37,56533.71,19251.727,
2025-03-12,3.42,3.42,3.43,3.4,57058.58,19547.705,
2025-03-13,3.42,3.4,3.42,3.38,73543.8,25065.738,
2025-03-14,3.4,3.45,3.46,3.4,84633.24,29162.733,
2025-03-17,3.46,3.46,3.48,3.45,64551.5,22408.031,
2025-03-18,3.47,3.47,3.47,3.44,61289.56,21264.427,
2025-03-19,3.47,3.46,3.5,3.45,64450.72,22428.198,
2025-03-20,3.46,3.48,3.49,3.45,69085.27,24076.021,
2025-03-21,3.48,3.51,3.6,3.47,178541.18,63255.075,
2025-03-24,3.51,3.46,3.52,3.42,142340.76,49460.504,
2025-03-25,3.44,3.55,3.57,3.44,177618.1,62607.565,
2025-03-26,3.53,3.55,3.59,3.53,141204.03,50468.061,
2025-03-27,3.55,3.56,3.6,3.51,137555.12,49194.511,
2025-03-28,3.56,3.46,3.56,3.46,148845.63,52227.007,
2025-03-31,3.44,3.39,3.46,3.37,124778.36,42698.111,
2025-04-01,3.42,3.45,3.47,3.39,75036.0,25934.148,
2025-04-02,3.47,3.42,3.47,3.42,54460.48,18766.03,
2025-04-03,3.42,3.45,3.46,3.4,74671.81,25767.945,
2025-04-07,3.34,3.11,3.35,3.1,219130.43,70522.553,
2025-04-08,3.13,3.16,3.19,3.09,114656.22,36117.203,
2025-04-09,3.14,3.18,3.19,3.03,138996.64,43479.843,
2025-04-10,3.2,3.22,3.25,3.19,110651.0,35736.236,
2025-04-11,3.19,3.21,3.23,3.18,77238.56,24857.575,
2025-04-14,3.23,3.23,3.25,3.21,74167.04,24052.878,
2025-04-15,3.23,3.21,3.23,3.19,53631.52,17274.106,
2025-04-16,3.2,3.19,3.22,3.15,64634.2,20626.214,
2025-04-17,3.16,3.27,3.29,3.16,126686.15,41358.441,
2025-04-18,3.27,3.31,3.43,3.22,204456.56,68025.849,
2025-04-21,3.29,3.64,3.64,3.25,388473.55,137017.983,
2025-04-22,4.01,4.01,4.01,4.01,325488.92,130846.546,
2025-04-23,3.97,3.84,4.01,3.71,1083872.81,420221.141,
2025-04-24,3.8,3.99,4.23,3.76,1709774.25,701472.943,
2025-04-25,3.88,3.62,3.91,3.59,1338569.55,491512.626,
2025-04-28,3.64,3.44,3.64,3.43,561211.29,196445.602,
2025-04-29,3.42,3.37,3.46,3.36,365791.87,124710.59,
2025-04-30,3.39,3.4,3.47,3.39,280005.3,96040.62,
2025-05-06,3.43,3.43,3.45,3.39,248160.21,85070.459,
2025-05-07,3.46,3.5,3.52,3.45,319062.12,111442.759,
2025-05-08,3.5,3.48,3.51,3.46,203913.6,71225.914,
2025-05-09,3.48,3.45,3.49,3.43,190658.07,66097.599,
2025-05-12,3.47,3.46,3.48,3.43,158540.2,54822.844,
2025-05-13,3.47,3.52,3.53,3.46,270072.66,94719.147,
2025-05-14,3.52,3.55,3.58,3.48,301818.0,107247.53,
2025-05-15,3.57,3.53,3.62,3.53,262947.02,93954.987,
2025-05-16,3.52,3.55,3.57,3.5,212656.29,75268.184,
2025-05-19,3.53,3.58,3.59,3.53,169076.59,60461.413,
2025-05-20,3.56,3.58,3.61,3.56,169789.67,60941.915,
2025-05-21,3.58,3.57,3.59,3.54,168439.4,60170.472,
2025-05-22,3.56,3.52,3.58,3.51,170719.31,60682.62,
2025-05-23,3.52,3.5,3.59,3.5,190699.25,67761.51,
2025-05-26,3.5,3.53,3.55,3.48,125965.8,44463.618,
2025-05-27,3.52,3.55,3.56,3.5,137202.2,48512.005,
2025-05-28,3.55,3.52,3.56,3.5,129695.2,45844.426,
2025-05-29,3.51,3.54,3.55,3.5,117414.15,41597.479,
2025-05-30,3.54,3.51,3.55,3.5,112566.4,39741.871,
2025-06-03,3.51,3.51,3.51,3.47,85484.75,29998.638,
2025-06-04,3.51,3.55,3.55,3.5,122183.84,43209.761,
2025-06-05,3.54,3.51,3.55,3.49,118275.45,41720.6,
2025-06-06,3.51,3.51,3.53,3.49,104941.0,36915.263,
2025-06-09,3.51,3.52,3.53,3.5,98736.11,34815.264,
2025-06-10,3.52,3.48,3.53,3.44,158565.09,55489.423,
2025-06-11,3.48,3.49,3.51,3.48,78366.4,27463.042,
2025-06-12,3.5,3.48,3.5,3.45,92186.8,32113.746,
2025-06-13,3.47,3.42,3.48,3.42,126672.21,43782.023,
2025-06-16,3.42,3.42,3.44,3.41,72386.05,24862.122,
2025-06-17,3.43,3.43,3.45,3.41,69837.73,24001.897,
2025-06-18,3.42,3.38,3.42,3.37,100160.9,34039.815,
2025-06-19,3.38,3.34,3.38,3.33,93733.06,31513.192,
2025-06-20,3.35,3.35,3.38,3.34,81755.37,27542.595,
2025-06-23,3.34,3.37,3.38,3.33,68600.96,23101.615,
2025-06-24,3.38,3.41,3.42,3.37,91748.92,31324.269,
2025-06-25,3.42,3.43,3.44,3.39,115239.43,39455.923,
2025-06-26,3.42,3.41,3.43,3.4,76414.2,26178.343,
2025-06-27,3.43,3.42,3.45,3.41,89851.13,30798.975,
2025-06-30,3.43,3.42,3.43,3.4,78746.01,26874.264,
2025-07-01,3.42,3.44,3.44,3.4,78487.2,26856.694,
2025-07-02,3.44,3.49,3.49,3.43,143786.14,49749.239,
2025-07-03,3.48,3.48,3.49,3.47,81948.64,28511.567,
2025-07-04,3.48,3.48,3.51,3.46,116905.19,40785.542,
2025-07-07,3.48,3.53,3.53,3.47,120929.6,42373.486,
2025-07-08,3.53,3.53,3.54,3.5,100315.16,35319.965,
2025-07-09,3.53,3.52,3.55,3.51,109296.29,38540.077,
2025-07-10,3.51,3.55,3.55,3.51,143934.01,50838.346,
2025-07-11,3.55,3.53,3.56,3.52,123395.32,43623.176,
2025-07-14,3.49,3.54,3.55,3.49,146829.96,51741.236,
2025-07-15,3.54,3.49,3.54,3.46,152239.84,53117.603,
2025-07-16,3.49,3.49,3.5,3.47,98488.17,34365.729,
2025-07-17,3.49,3.47,3.51,3.47,81388.65,28353.696,
