date,open,close,high,low,volume,amount,turnover
2025-01-02,4.8,4.68,4.86,4.63,241186.0,114540.969,
2025-01-03,4.71,4.5,4.73,4.5,228638.0,104783.889,
2025-01-06,4.49,4.56,4.68,4.45,282887.44,129628.608,
2025-01-07,4.54,4.52,4.54,4.39,252975.04,112693.854,
2025-01-08,4.54,4.52,4.58,4.39,218631.0,98289.505,
2025-01-09,4.47,4.53,4.59,4.43,156102.32,70635.946,
2025-01-10,4.53,4.35,4.57,4.35,183507.98,81441.609,
2025-01-13,4.26,4.33,4.34,4.16,158142.0,67599.735,
2025-01-14,4.33,4.56,4.57,4.33,214654.4,96016.871,
2025-01-15,4.6,4.5,4.6,4.46,150246.4,67741.579,
2025-01-16,4.5,4.57,4.63,4.5,164512.48,75048.128,
2025-01-17,4.52,4.48,4.56,4.46,134318.0,60463.542,
2025-01-20,4.52,4.52,4.55,4.43,128156.17,57718.452,
2025-01-21,4.55,4.42,4.57,4.39,150762.06,66894.132,
2025-01-22,4.41,4.33,4.41,4.29,132038.0,57233.704,
2025-01-23,4.39,4.31,4.46,4.3,154747.48,67965.835,
2025-01-24,4.31,4.33,4.34,4.27,125536.0,54100.506,
2025-01-27,4.32,4.3,4.45,4.29,128674.32,56156.309,
2025-02-05,4.25,4.32,4.32,4.19,200308.72,85656.026,
2025-02-06,4.29,4.68,4.72,4.14,460179.72,202033.144,
2025-02-07,4.55,4.79,4.91,4.52,736373.84,349237.208,
2025-02-10,4.73,4.84,4.87,4.71,420479.69,202273.277,
2025-02-11,4.85,4.86,5.05,4.74,389584.49,189743.756,
2025-02-12,4.86,4.89,4.96,4.82,292774.51,143320.234,
2025-02-13,4.89,4.93,5.08,4.8,398107.73,196147.398,
2025-02-14,4.94,5.11,5.2,4.8,718803.51,361986.325,
2025-02-17,5.05,5.01,5.08,4.97,387184.34,194028.728,
2025-02-18,4.99,4.74,5.02,4.72,383258.0,186096.584,
2025-02-19,4.74,4.82,4.82,4.67,230890.51,110280.84,
2025-02-20,4.84,4.92,5.1,4.82,329517.0,163436.058,
2025-02-21,4.88,4.83,4.93,4.78,257896.0,124612.933,
2025-02-24,4.79,4.81,4.87,4.78,159261.0,76801.276,
2025-02-25,4.78,4.83,4.87,4.75,165410.02,79585.75,
2025-02-26,4.81,5.31,5.31,4.8,492514.85,256577.683,
2025-02-27,5.26,5.54,5.84,5.2,1511269.06,844359.808,
2025-02-28,5.37,5.12,5.53,5.08,933036.53,492327.237,
2025-03-03,5.14,5.01,5.2,4.98,510520.0,258781.173,
2025-03-04,5.03,5.05,5.27,4.94,546538.2,277022.196,
2025-03-05,5.04,5.07,5.08,4.88,377956.68,187155.003,
2025-03-06,5.11,5.18,5.19,5.08,441801.15,227438.923,
2025-03-07,5.13,5.02,5.17,4.99,385626.01,195107.87,
2025-03-10,5.08,5.18,5.28,5.03,427787.01,219928.971,
2025-03-11,5.1,5.23,5.27,5.05,362562.41,187997.732,
2025-03-12,5.24,5.17,5.28,5.15,235464.25,122105.758,
2025-03-13,5.15,5.03,5.16,4.95,266447.0,134071.184,
2025-03-14,5.0,5.06,5.08,5.0,181252.17,91403.105,
2025-03-17,5.06,5.11,5.14,5.04,238953.17,121657.721,
2025-03-18,5.11,5.02,5.13,4.98,256852.0,129067.743,
2025-03-19,4.98,5.0,5.04,4.98,137062.59,68511.666,
2025-03-20,5.02,5.02,5.08,4.96,174834.61,87422.341,
2025-03-21,5.05,5.08,5.15,5.02,376143.43,191224.782,
2025-03-24,5.09,4.75,5.12,4.58,426922.13,205461.752,
2025-03-25,4.7,4.6,4.71,4.55,237224.0,109329.766,
2025-03-26,4.6,4.63,4.68,4.56,110631.64,51200.342,
2025-03-27,4.62,4.7,4.75,4.53,176049.02,81975.549,
2025-03-28,4.71,4.61,4.79,4.61,148747.0,69725.172,
2025-03-31,4.56,4.52,4.59,4.45,151568.0,68321.905,
2025-04-01,4.54,4.64,4.73,4.53,162764.93,75649.345,
2025-04-02,4.62,4.58,4.7,4.57,103822.03,47794.95,
2025-04-03,4.53,4.57,4.65,4.51,98260.0,45038.08,
2025-04-07,4.36,4.11,4.37,4.11,205761.53,85598.541,
2025-04-08,3.98,4.14,4.16,3.9,234414.9,93988.609,
2025-04-09,4.07,4.16,4.25,3.76,237307.0,95464.407,
2025-04-10,4.26,4.3,4.36,4.18,231156.39,99482.459,
2025-04-11,4.3,4.73,4.73,4.26,336734.0,157493.313,
2025-04-14,4.69,5.0,5.2,4.49,1455038.77,729423.937,
2025-04-15,4.8,4.81,4.92,4.67,878771.91,419545.939,
2025-04-16,4.8,5.1,5.17,4.73,918393.03,459054.838,
2025-04-17,5.0,5.03,5.32,5.0,614661.8,315373.439,
2025-04-18,5.08,5.1,5.2,5.01,458024.04,233890.976,
2025-04-21,5.15,5.52,5.61,4.98,909168.64,490917.474,
2025-04-22,5.48,5.52,5.9,5.4,987964.4,554554.51,
2025-04-23,5.47,5.1,5.51,5.09,863591.82,454219.91,
2025-04-24,5.15,5.13,5.29,5.1,462031.99,239385.448,
2025-04-25,5.15,4.94,5.18,4.91,422038.0,209876.494,
2025-04-28,4.95,4.83,4.95,4.78,262055.0,126879.896,
2025-04-29,4.83,4.81,4.91,4.74,215024.4,103808.73,
2025-04-30,4.79,4.8,5.16,4.78,427056.41,208414.134,
2025-05-06,4.83,5.04,5.11,4.83,373543.76,187409.324,
2025-05-07,5.11,5.04,5.28,4.98,289348.02,147199.051,
2025-05-08,5.08,5.3,5.35,5.08,591238.73,308075.469,
2025-05-09,5.35,5.26,5.56,5.24,608125.95,326856.679,
2025-05-12,5.21,5.14,5.26,5.01,477549.69,244452.795,
2025-05-13,5.13,5.0,5.18,4.96,438398.0,221122.001,
2025-05-14,4.95,4.94,4.99,4.85,318458.04,156812.153,
2025-05-15,4.96,5.43,5.43,4.91,746589.62,390408.132,
2025-05-16,5.43,5.65,5.85,5.31,1443283.41,803979.592,
2025-05-19,5.64,5.67,5.71,5.4,843688.0,471809.493,
2025-05-20,5.7,5.68,5.87,5.66,818427.0,471281.438,
2025-05-21,5.68,5.96,6.08,5.66,1202489.4,706612.548,
2025-05-22,5.85,6.08,6.09,5.72,749961.4,440034.091,
2025-05-23,5.93,5.86,6.17,5.79,948696.41,564469.408,
2025-05-26,5.88,5.4,5.88,5.27,1348872.38,728081.552,
2025-05-27,5.38,5.53,5.57,5.23,784554.4,426072.352,
2025-05-28,5.49,5.26,5.49,5.2,696468.07,368078.526,
2025-05-29,5.22,5.56,5.78,5.18,881210.72,484702.391,
2025-05-30,5.54,6.12,6.12,5.54,666603.57,403977.287,
2025-06-03,6.24,6.73,6.73,6.2,720319.92,470149.617,
2025-06-04,7.4,7.12,7.4,6.58,3176623.8,2236986.527,
2025-06-05,7.01,6.49,7.07,6.41,2273276.81,1509298.612,
2025-06-06,6.49,6.7,6.83,6.27,2001222.26,1315376.449,
2025-06-09,6.62,6.84,7.12,6.6,1940189.18,1336815.179,
2025-06-10,6.84,6.69,7.03,6.6,1491825.8,1012728.325,
2025-06-11,6.8,6.66,6.83,6.54,995883.73,663348.754,
2025-06-12,6.61,6.6,6.8,6.46,1111591.84,737168.06,
2025-06-13,6.45,6.25,6.66,6.2,1078164.69,688760.995,
2025-06-16,6.34,6.34,6.49,6.18,588894.0,373944.939,
2025-06-17,6.44,5.99,6.46,5.95,1005150.0,616421.607,
2025-06-18,5.98,5.95,6.0,5.86,445669.0,264247.105,
2025-06-19,5.9,5.71,5.97,5.67,538599.04,310628.175,
2025-06-20,5.68,5.7,5.74,5.61,338215.26,192278.409,
2025-06-23,5.61,5.72,5.73,5.57,432338.0,244866.473,
2025-06-24,5.75,5.8,5.89,5.71,539667.0,313363.212,
2025-06-25,5.82,5.76,5.88,5.72,439111.0,253824.594,
2025-06-26,5.7,5.77,5.81,5.6,440796.0,252627.128,
2025-06-27,5.78,5.85,5.92,5.75,526948.66,308330.772,
2025-06-30,5.84,5.88,5.89,5.74,391263.66,228152.189,
