date,open,close,high,low,volume,amount,turnover
2025-01-02,3.82,3.82,3.93,3.8,2024943.32,803703.379,
2025-01-03,3.82,3.78,3.9,3.77,1530979.18,602718.644,
2025-01-06,3.77,3.85,3.89,3.75,1355869.37,533169.825,
2025-01-07,3.86,3.94,3.94,3.82,1296377.39,516964.155,
2025-01-08,3.95,3.83,3.95,3.78,1514447.42,594716.618,
2025-01-09,3.82,3.85,3.87,3.79,934298.62,368171.015,
2025-01-10,3.85,3.81,3.9,3.81,964643.02,379058.945,
2025-01-13,3.79,3.82,3.84,3.76,1028103.06,401892.576,
2025-01-14,3.82,3.9,3.9,3.8,1149580.02,455112.667,
2025-01-15,3.88,3.9,3.91,3.84,913720.31,363731.884,
2025-01-16,3.92,3.99,3.99,3.91,1541482.49,626368.611,
2025-01-17,4.0,4.08,4.09,3.96,1605936.84,665827.421,
2025-01-20,4.12,4.0,4.13,3.99,1590266.77,657657.017,
2025-01-21,4.01,3.92,4.03,3.91,1194876.69,483091.256,
2025-01-22,3.92,3.93,3.95,3.9,806449.76,324254.195,
2025-01-23,3.95,3.9,3.96,3.89,1445614.28,580456.274,
2025-01-24,3.89,3.93,3.95,3.88,1023459.93,411413.876,
2025-01-27,3.93,3.96,3.99,3.93,1025476.1,416873.121,
2025-02-05,3.98,3.92,3.99,3.9,1082874.31,435898.917,
2025-02-06,3.91,3.9,3.94,3.88,1190363.46,475743.347,
2025-02-07,3.9,4.02,4.03,3.86,1970087.78,801586.063,
2025-02-10,4.01,3.98,4.05,3.96,1236000.42,506062.598,
2025-02-11,3.98,3.95,4.0,3.94,921463.01,374655.071,
2025-02-12,3.95,3.87,3.96,3.85,1425751.95,568751.729,
2025-02-13,3.86,3.83,3.89,3.83,962452.17,380872.913,
2025-02-14,3.83,3.83,3.86,3.81,914021.24,358522.76,
2025-02-17,3.82,3.79,3.83,3.78,1140160.14,442718.928,
2025-02-18,3.79,3.77,3.82,3.76,959819.73,372167.873,
2025-02-19,3.78,3.75,3.78,3.72,1083203.79,415216.691,
2025-02-20,3.74,3.74,3.76,3.73,834077.4,319943.587,
2025-02-21,3.75,3.75,3.8,3.74,1392367.02,537139.583,
2025-02-24,3.74,3.73,3.78,3.7,1125631.05,430918.729,
2025-02-25,3.71,3.69,3.75,3.68,1002184.25,380044.435,
2025-02-26,3.69,3.71,3.74,3.69,796531.75,303181.667,
2025-02-27,3.71,3.67,3.73,3.65,1066683.72,401734.592,
2025-02-28,3.66,3.63,3.7,3.63,1163200.85,436428.993,
2025-03-03,3.64,3.68,3.73,3.64,1424187.45,538100.061,
2025-03-04,3.68,3.71,3.71,3.66,784283.94,296267.968,
2025-03-05,3.72,3.74,3.75,3.68,1091664.63,415561.914,
2025-03-06,3.75,3.74,3.78,3.72,1024248.32,392835.079,
2025-03-07,3.74,3.77,3.82,3.73,1841786.41,714320.662,
2025-03-10,3.79,3.81,3.82,3.76,1088520.01,422111.77,
2025-03-11,3.78,3.82,3.82,3.75,1101411.57,426932.955,
2025-03-12,3.82,3.78,3.82,3.77,887073.07,344095.677,
2025-03-13,3.78,3.79,3.8,3.75,896830.54,346319.868,
2025-03-14,3.8,3.79,3.82,3.78,1079471.44,419386.08,
2025-03-17,3.8,3.77,3.82,3.77,884987.96,343473.734,
2025-03-18,3.78,3.78,3.81,3.75,952867.82,369131.045,
2025-03-19,3.77,3.76,3.78,3.74,827445.24,318226.657,
2025-03-20,3.77,3.74,3.8,3.74,930816.72,358871.342,
2025-03-21,3.74,3.7,3.77,3.69,1123380.54,429045.826,
2025-03-24,3.71,3.77,3.77,3.69,1404161.7,538496.557,
2025-03-25,3.79,3.82,3.83,3.76,2042279.97,798520.045,
2025-03-26,3.82,3.74,3.85,3.74,2145422.79,832814.615,
2025-03-27,3.74,3.73,3.76,3.71,944715.58,361505.007,
2025-03-28,3.74,3.8,3.81,3.72,1753741.63,677593.24,
2025-03-31,3.77,3.72,3.77,3.7,1322198.88,504961.796,
2025-04-01,3.72,3.75,3.77,3.71,1104750.31,423115.622,
2025-04-02,3.74,3.7,3.75,3.69,951281.55,362000.146,
2025-04-03,3.68,3.61,3.68,3.59,1658977.56,617127.531,
2025-04-07,3.39,3.25,3.4,3.25,1725593.4,583538.309,
2025-04-08,3.27,3.24,3.28,3.17,1930801.01,635294.824,
2025-04-09,3.19,3.22,3.25,3.1,1719149.8,560670.268,
2025-04-10,3.28,3.3,3.32,3.26,1415526.3,477839.414,
2025-04-11,3.3,3.28,3.32,3.25,1077006.94,362057.77,
2025-04-14,3.31,3.4,3.44,3.31,1579521.8,548841.782,
2025-04-15,3.4,3.34,3.4,3.32,973980.8,333555.436,
2025-04-16,3.34,3.33,3.35,3.28,837798.26,283592.12,
2025-04-17,3.31,3.3,3.34,3.29,775530.94,263375.429,
2025-04-18,3.3,3.34,3.34,3.29,634922.81,216210.442,
2025-04-21,3.34,3.39,3.4,3.33,689541.64,238336.963,
2025-04-22,3.39,3.38,3.4,3.37,734203.82,254248.644,
2025-04-23,3.39,3.38,3.41,3.36,829461.01,287163.49,
2025-04-24,3.39,3.38,3.39,3.34,956028.35,329904.767,
2025-04-25,3.39,3.39,3.43,3.38,1162595.96,405507.487,
2025-04-28,3.56,3.58,3.64,3.52,2710985.4,995281.026,
2025-04-29,3.56,3.56,3.63,3.54,1358176.88,498298.414,
2025-04-30,3.55,3.56,3.58,3.54,886904.99,324171.733,
2025-05-06,3.56,3.59,3.6,3.54,1182630.71,433843.201,
2025-05-07,3.61,3.61,3.64,3.59,1022569.0,378228.269,
2025-05-08,3.6,3.6,3.61,3.57,830964.3,305900.798,
2025-05-09,3.6,3.62,3.63,3.58,890609.36,329351.682,
2025-05-12,3.65,3.66,3.69,3.63,972265.6,356213.568,
2025-05-13,3.69,3.67,3.7,3.66,812020.25,298628.465,
2025-05-14,3.67,3.72,3.73,3.66,928266.85,343019.298,
2025-05-15,3.73,3.71,3.77,3.7,1027907.83,383428.803,
2025-05-16,3.69,3.69,3.73,3.67,718842.49,265712.4,
2025-05-19,3.72,3.73,3.76,3.7,1042789.16,389200.626,
2025-05-20,3.73,3.71,3.74,3.71,682808.65,254221.844,
2025-05-21,3.73,3.81,3.81,3.71,1319758.94,497958.218,
2025-05-22,3.8,3.78,3.81,3.76,741010.53,279957.288,
2025-05-23,3.77,3.76,3.81,3.75,775302.88,293127.99,
2025-05-26,3.75,3.77,3.79,3.73,620052.75,233690.106,
2025-05-27,3.76,3.72,3.78,3.7,806211.03,300253.541,
2025-05-28,3.72,3.73,3.75,3.72,584485.9,218330.594,
2025-05-29,3.73,3.73,3.75,3.71,717996.43,268073.75,
2025-05-30,3.72,3.75,3.77,3.7,946679.79,353199.918,
2025-06-03,3.73,3.74,3.75,3.71,822755.59,307145.018,
2025-06-04,3.73,3.77,3.78,3.73,800042.88,301217.214,
2025-06-05,3.77,3.71,3.79,3.69,1011392.92,376310.792,
2025-06-06,3.72,3.74,3.76,3.71,923948.45,345496.851,
2025-06-09,3.74,3.74,3.75,3.71,875098.43,326359.108,
2025-06-10,3.74,3.74,3.78,3.73,928895.54,348613.983,
2025-06-11,3.75,3.8,3.82,3.74,1201762.43,455861.678,
2025-06-12,3.8,3.79,3.81,3.77,781398.92,296223.187,
2025-06-13,3.79,3.8,3.81,3.75,994264.55,376077.696,
2025-06-16,3.79,3.8,3.84,3.77,1032205.27,393192.507,
2025-06-17,3.79,3.8,3.82,3.79,609967.86,232249.569,
2025-06-18,3.81,3.84,3.85,3.79,872760.81,334005.982,
2025-06-19,3.83,3.77,3.84,3.75,890453.39,337269.362,
2025-06-20,3.76,3.77,3.78,3.74,523522.67,196954.962,
2025-06-23,3.76,3.73,3.77,3.71,884875.17,330559.764,
2025-06-24,3.74,3.76,3.79,3.72,902019.43,339922.886,
2025-06-25,3.76,3.76,3.77,3.72,942357.8,352684.604,
2025-06-26,3.76,3.79,3.82,3.75,1194262.77,453024.382,
2025-06-27,3.81,3.86,3.89,3.8,1606960.87,621488.831,
2025-06-30,3.86,3.83,3.89,3.82,1053565.09,405037.849,
2025-07-01,3.84,3.86,3.87,3.81,1091783.12,419020.516,
2025-07-02,3.86,3.92,3.93,3.85,1393482.98,543749.91,
2025-07-03,3.93,3.95,3.96,3.9,1152034.21,453672.368,
2025-07-04,3.95,3.92,3.96,3.9,1123735.15,440369.499,
2025-07-07,3.9,3.87,3.91,3.86,888776.78,344659.856,
2025-07-08,3.87,3.9,3.91,3.87,899091.69,349449.696,
2025-07-09,3.91,3.85,3.92,3.84,1139878.5,441349.509,
2025-07-10,3.86,3.91,3.91,3.85,996383.34,387708.584,
2025-07-11,3.91,3.94,3.98,3.9,1274281.1,502002.398,
2025-07-14,3.93,3.92,3.95,3.91,1014925.44,398540.477,
2025-07-15,3.91,3.89,3.94,3.87,977320.94,380895.082,
2025-07-16,3.89,3.88,3.9,3.86,788754.05,305785.65,
2025-07-17,3.88,3.88,3.9,3.86,686302.8,266246.195,
2025-07-18,3.89,3.88,3.91,3.86,1153455.69,448062.145,
2025-07-21,3.91,4.06,4.07,3.91,2426265.42,971289.952,
2025-07-22,4.06,4.15,4.15,4.03,1702801.66,697084.427,
2025-07-23,4.16,4.11,4.19,4.1,1215465.11,502037.134,
2025-07-24,4.11,4.16,4.17,4.09,1358771.26,560863.937,
2025-07-25,4.15,4.13,4.2,4.12,1249173.4,518300.392,
2025-07-28,4.1,4.08,4.11,4.02,1246562.55,507593.696,
2025-07-29,4.08,4.06,4.1,4.03,1065485.05,432665.825,
2025-07-30,4.07,4.08,4.12,4.06,1255129.79,513749.145,
2025-07-31,4.05,3.93,4.06,3.91,1718564.74,681576.362,
2025-08-01,3.92,3.93,3.96,3.91,939668.5,370333.433,
2025-08-04,3.93,3.95,3.96,3.91,941251.28,370606.614,
2025-08-05,3.95,4.02,4.03,3.94,1117483.53,446978.573,
2025-08-06,4.02,4.05,4.07,4.01,1053109.49,425934.447,
2025-08-07,4.08,4.06,4.11,4.0,1087630.6,440209.68,
2025-08-08,4.05,4.12,4.14,4.03,1345910.47,552470.426,
2025-08-11,4.15,4.11,4.15,4.09,1178999.66,485324.742,
2025-08-12,4.11,4.12,4.13,4.08,758465.42,311981.538,
2025-08-13,4.13,4.16,4.18,4.13,1358023.88,565211.496,
2025-08-14,4.16,4.14,4.18,4.13,1167080.05,484538.226,
