date,open,close,high,low,volume,amount,turnover
2025-01-02,4.28,4.6,4.73,4.24,576399.49,262186.031,
2025-01-03,4.5,4.14,4.56,4.14,341891.63,143634.62,
2025-01-06,3.85,3.73,4.0,3.73,214728.63,80632.753,
2025-01-07,3.5,3.76,3.8,3.5,274906.56,100460.256,
2025-01-08,3.71,3.73,3.87,3.58,277884.76,103038.359,
2025-01-09,3.72,3.65,3.78,3.6,228680.59,84191.434,
2025-01-10,3.68,3.45,3.68,3.45,254294.44,90157.866,
2025-01-13,3.45,3.47,3.55,3.33,190337.0,65609.024,
2025-01-14,3.53,3.69,3.7,3.52,239563.91,87007.685,
2025-01-15,3.67,3.69,3.76,3.59,206469.6,75954.696,
2025-01-16,3.73,3.81,3.86,3.67,242834.27,92303.959,
2025-01-17,3.8,3.7,3.82,3.68,155276.0,58019.005,
2025-01-20,3.77,3.75,3.82,3.64,155035.12,58176.048,
2025-01-21,3.73,3.77,3.84,3.71,145968.69,54975.355,
2025-01-22,3.74,3.62,3.77,3.6,141614.39,51837.123,
2025-01-23,3.7,3.54,3.74,3.53,147777.0,53394.374,
2025-01-24,3.55,3.48,3.58,3.46,144355.78,50565.02,
2025-01-27,3.54,3.45,3.56,3.44,135548.7,47367.035,
2025-02-05,3.45,3.45,3.48,3.31,172905.55,59009.525,
2025-02-06,3.47,3.46,3.51,3.39,180026.0,62152.877,
2025-02-07,3.46,3.5,3.55,3.41,159686.1,55926.128,
2025-02-10,3.51,3.69,3.7,3.48,174030.21,62882.223,
2025-02-11,3.71,3.64,3.72,3.6,133031.49,48324.574,
2025-02-12,3.63,3.64,3.68,3.59,114399.03,41471.184,
2025-02-13,3.63,3.64,3.68,3.59,155335.09,56565.243,
2025-02-14,3.61,3.5,3.63,3.48,165728.8,58546.796,
2025-02-17,3.48,3.56,3.59,3.44,153583.0,54034.858,
2025-02-18,3.54,3.37,3.55,3.36,176555.3,60394.926,
2025-02-19,3.38,3.39,3.39,3.34,112578.77,37917.559,
2025-02-20,3.39,3.46,3.49,3.39,145490.96,50224.713,
2025-02-21,3.45,3.39,3.47,3.34,137801.89,46640.037,
2025-02-24,3.37,3.39,3.44,3.36,107897.0,36652.782,
2025-02-25,3.36,3.37,3.44,3.32,123940.08,41995.646,
2025-02-26,3.36,3.42,3.43,3.35,136202.32,46423.924,
2025-02-27,3.44,3.58,3.6,3.43,297647.51,105054.406,
2025-02-28,3.59,3.42,3.59,3.41,202478.9,70304.976,
2025-03-03,3.41,3.39,3.46,3.37,136196.83,46396.7,
2025-03-04,3.38,3.4,3.4,3.34,86621.61,29175.954,
2025-03-05,3.4,3.4,3.41,3.3,135970.61,45561.036,
2025-03-06,3.36,3.44,3.45,3.35,132451.01,45153.553,
2025-03-07,3.43,3.38,3.46,3.38,108696.97,37078.55,
2025-03-10,3.4,3.43,3.45,3.36,84999.8,29029.941,
2025-03-11,3.4,3.51,3.51,3.36,133463.94,46023.533,
