date,open,close,high,low,volume,amount,turnover
2025-01-02,88.91,86.83,90.59,85.61,21993.63,194806.785,
2025-01-03,87.59,81.0,87.75,80.33,25878.61,218174.109,
2025-01-06,83.65,81.28,84.96,80.37,27392.4,229039.983,
2025-01-07,80.8,85.21,86.57,80.25,31689.0,268513.321,
2025-01-08,84.41,84.56,86.91,81.19,28802.0,245007.279,
2025-01-09,83.97,88.41,90.8,83.04,40472.66,356920.795,
2025-01-10,84.96,83.19,88.75,83.17,27775.0,239611.903,
2025-01-13,80.18,80.03,81.86,78.55,18738.45,151526.415,
2025-01-14,81.0,87.04,87.54,80.2,30968.12,267393.825,
2025-01-15,87.04,85.97,87.93,85.55,19327.86,169241.566,
2025-01-16,86.08,89.04,90.22,85.27,35068.2,310516.121,
2025-01-17,87.68,89.31,92.78,86.17,32097.87,289125.442,
2025-01-20,89.34,88.96,90.35,88.26,18471.61,166918.675,
2025-01-21,89.9,90.29,90.88,89.02,21430.44,194857.625,
2025-01-22,89.74,88.84,91.32,87.78,23407.87,212093.274,
2025-01-23,89.89,89.6,93.35,88.64,30858.82,284651.806,
2025-01-24,88.85,89.8,91.85,88.67,20299.15,185275.042,
2025-01-27,88.67,83.13,88.67,82.88,25915.39,223006.462,
2025-02-05,84.12,83.28,85.11,81.88,18491.84,156184.982,
2025-02-06,83.27,91.9,92.37,82.98,38475.74,347346.374,
2025-02-07,91.78,91.99,93.52,90.03,28625.18,266083.35,
2025-02-10,91.86,97.21,100.55,90.94,39391.99,382517.995,
2025-02-11,96.42,95.65,98.78,93.97,27094.21,263076.508,
2025-02-12,94.84,95.64,96.69,94.31,19794.11,190935.516,
2025-02-13,95.64,93.56,96.31,92.89,16885.45,160740.145,
2025-02-14,93.37,92.76,95.04,91.68,18747.74,176170.735,
2025-02-17,93.37,96.35,100.43,93.37,30433.72,299189.704,
2025-02-18,95.58,93.37,98.34,92.86,20278.1,196504.412,
2025-02-19,92.86,94.39,95.34,91.58,16541.84,156981.267,
2025-02-20,94.84,95.49,96.37,93.36,21043.97,202567.781,
2025-02-21,97.7,103.04,105.09,95.84,44622.68,454783.86,
2025-02-24,101.63,104.22,106.18,99.36,37286.83,386388.746,
2025-02-25,99.28,99.95,101.36,96.08,33415.25,333760.91,
2025-02-26,99.84,103.65,104.69,97.6,33160.47,341091.131,
2025-02-27,107.19,107.27,114.52,104.03,42186.56,464131.601,
2025-02-28,106.89,94.94,108.44,93.47,47197.45,468227.196,
2025-03-03,93.53,91.22,95.18,90.41,26575.5,248269.914,
2025-03-04,90.55,94.3,94.3,89.9,15884.46,149874.033,
2025-03-05,94.24,94.6,95.02,92.07,14514.49,137555.306,
2025-03-06,95.15,97.4,100.9,95.15,23386.98,232048.654,
2025-03-07,96.43,102.35,106.59,96.04,36768.57,381879.495,
2025-03-10,101.33,99.18,101.33,96.62,24051.28,239955.049,
2025-03-11,96.73,102.94,104.12,96.72,25954.11,261290.185,
2025-03-12,103.61,108.62,111.14,102.08,31600.88,342563.447,
2025-03-13,107.24,106.21,109.94,105.09,21479.8,232312.096,
2025-03-14,105.66,127.45,127.45,100.98,51607.34,598746.679,
2025-03-17,130.39,134.35,142.53,130.34,60643.78,839396.843,
2025-03-18,134.33,133.78,137.71,131.67,34380.81,467431.276,
2025-03-19,132.95,120.23,133.05,119.83,40895.7,514471.778,
2025-03-20,120.16,119.54,127.04,116.72,35812.36,440084.83,
2025-03-21,118.11,112.63,119.89,111.83,33010.7,383156.667,
2025-03-24,112.52,113.97,116.07,110.9,22460.29,258791.907,
2025-03-25,113.94,111.04,116.99,109.66,23976.4,273525.905,
2025-03-26,111.61,107.74,114.6,106.89,22277.3,249814.372,
2025-03-27,108.65,107.74,110.14,106.0,16116.5,175647.023,
2025-03-28,107.98,105.49,109.38,104.72,14033.01,151578.04,
2025-03-31,103.75,102.05,105.3,98.79,23139.7,236335.27,
2025-04-01,102.75,102.2,103.18,100.27,15512.5,159795.496,
2025-04-02,101.94,103.75,105.66,101.46,16668.0,175927.891,
2025-04-03,101.96,100.29,104.46,99.1,13650.6,140336.235,
2025-04-07,91.65,80.24,93.83,80.24,24939.87,215665.528,
2025-04-08,81.03,81.2,85.62,78.36,20355.81,168602.444,
2025-04-09,79.33,84.86,86.14,74.68,22884.64,188900.223,
2025-04-10,88.91,89.03,93.61,88.23,23115.86,212013.68,
2025-04-11,87.92,90.88,93.55,86.93,18081.0,166225.061,
2025-04-14,93.85,94.07,95.63,91.38,20724.0,195779.661,
2025-04-15,93.55,91.14,93.82,90.39,13665.5,126743.826,
2025-04-16,91.86,89.27,95.83,87.93,16639.0,153568.047,
2025-04-17,89.22,88.96,91.95,88.41,10759.0,98092.415,
2025-04-18,88.98,89.5,92.46,86.52,26290.7,238089.466,
2025-04-21,88.91,88.76,89.09,85.95,23389.2,207362.906,
