date,open,close,high,low,volume,amount,turnover
2025-01-02,23.03,22.21,23.2,21.94,58099.02,131407.331,
2025-01-03,22.09,20.99,22.45,20.95,56671.25,122602.829,
2025-01-06,21.01,20.92,21.3,20.55,44424.8,93258.352,
2025-01-07,20.93,21.36,21.37,20.82,35639.0,75442.665,
2025-01-08,21.31,21.12,21.42,20.5,43773.0,92273.287,
2025-01-09,20.82,21.25,21.5,20.82,37190.0,79507.576,
2025-01-10,21.14,20.58,21.46,20.51,35786.09,75393.06,
2025-01-13,20.28,21.35,21.44,19.88,63484.01,133439.866,
2025-01-14,21.29,22.45,22.45,21.23,81952.51,180257.701,
2025-01-15,22.43,22.06,22.43,21.96,50449.44,111996.231,
2025-01-16,22.05,22.01,22.42,21.71,44434.0,98059.561,
2025-01-17,21.96,22.29,22.6,21.76,51874.0,115594.399,
2025-01-20,22.52,22.25,22.63,22.08,29408.97,65712.651,
2025-01-21,22.27,22.03,22.49,21.9,38720.0,85596.009,
2025-01-22,21.96,21.88,22.13,21.76,26085.0,57305.172,
2025-01-23,22.17,21.84,22.91,21.84,51634.0,115530.493,
2025-01-24,21.91,24.02,24.02,21.91,117850.0,273150.003,
2025-01-27,23.75,22.88,24.0,22.64,119927.0,279334.543,
2025-02-05,23.11,22.91,23.11,22.25,80510.0,183627.95,
2025-02-06,22.8,23.37,23.4,22.45,82181.0,190495.987,
2025-02-07,23.37,23.61,23.94,23.24,100299.89,237523.451,
2025-02-10,23.66,24.08,24.12,23.66,78326.0,187677.204,
2025-02-11,23.99,24.17,24.73,23.75,84623.5,205070.923,
2025-02-12,23.95,24.35,24.54,23.95,64348.48,156866.062,
2025-02-13,24.36,23.87,24.57,23.71,74697.89,179883.512,
2025-02-14,23.94,24.05,24.5,23.73,64655.47,155787.422,
2025-02-17,24.04,23.8,24.3,23.62,75460.0,181062.644,
2025-02-18,23.85,22.91,23.94,22.7,61597.8,144236.982,
2025-02-19,22.9,24.0,24.4,22.81,72210.8,171907.631,
2025-02-20,23.95,24.35,24.72,23.85,78671.81,191749.618,
2025-02-21,24.3,25.16,25.3,24.15,101142.41,250805.295,
2025-02-24,25.17,25.18,25.76,24.33,94368.1,236856.972,
2025-02-25,24.78,24.7,25.14,24.39,75016.0,185854.241,
2025-02-26,24.75,24.47,24.83,24.18,57281.89,139990.917,
2025-02-27,24.44,23.99,24.6,23.42,65701.01,157395.426,
2025-02-28,23.93,22.57,23.93,22.51,63387.0,147071.225,
2025-03-03,22.85,22.59,22.94,22.34,42945.0,97376.081,
2025-03-04,22.37,23.03,23.45,22.29,41981.0,96663.686,
2025-03-05,23.04,24.82,25.26,23.04,143136.08,349760.58,
2025-03-06,24.35,24.68,25.25,24.35,113127.56,280861.961,
2025-03-07,24.49,24.23,25.0,24.05,73086.0,180012.401,
2025-03-10,24.35,26.66,26.66,24.35,236605.0,622706.222,
2025-03-11,25.85,25.94,26.25,25.46,197757.62,510291.165,
2025-03-12,26.15,25.87,26.44,25.41,185298.0,482244.527,
2025-03-13,25.94,25.15,26.29,24.95,109934.0,280323.935,
2025-03-14,25.15,25.58,25.58,24.7,107984.89,273401.029,
2025-03-17,25.59,25.35,25.89,25.31,93421.0,238816.012,
2025-03-18,25.46,25.56,25.85,25.34,82773.0,212183.001,
2025-03-19,25.51,25.04,25.51,24.81,72368.24,181572.545,
2025-03-20,25.05,25.12,25.41,24.78,56577.83,142412.729,
2025-03-21,25.15,25.6,26.13,25.03,140316.12,360168.537,
2025-03-24,25.95,26.55,27.4,25.2,240451.44,635041.162,
2025-03-25,26.25,27.38,29.14,25.93,249421.34,676812.036,
2025-03-26,26.73,26.45,27.22,25.98,152841.75,407018.87,
2025-03-27,26.23,25.24,26.43,25.15,112029.0,287109.288,
2025-03-28,24.9,24.01,25.22,23.97,96336.83,236189.975,
2025-03-31,23.75,24.46,24.48,23.69,59351.04,143971.314,
2025-04-01,24.33,25.25,25.85,24.15,86829.04,218244.13,
2025-04-02,25.11,25.13,25.5,24.86,50637.0,127638.324,
2025-04-03,24.59,24.19,25.36,23.83,76222.0,186656.618,
2025-04-07,21.78,21.78,22.77,21.78,40753.0,89404.33,
2025-04-08,20.56,20.39,21.76,19.84,80861.82,167137.618,
2025-04-09,20.26,21.43,21.82,18.8,78437.02,160351.958,
2025-04-10,21.76,21.66,22.2,21.66,62234.02,136858.683,
2025-04-11,21.18,22.27,23.05,21.18,66989.0,148727.934,
2025-04-14,22.56,22.71,22.92,22.42,52638.0,119427.853,
2025-04-15,22.73,22.97,23.73,22.68,78753.16,183036.836,
2025-04-16,22.65,22.46,23.0,21.96,49674.0,111804.248,
2025-04-17,22.2,22.37,22.75,22.2,27803.0,62709.574,
2025-04-18,22.37,22.64,22.91,22.2,40779.01,92302.433,
2025-04-21,22.63,22.73,22.87,22.55,40717.0,92563.283,
2025-04-22,22.58,22.54,22.7,22.35,29351.0,66252.871,
2025-04-23,22.55,22.65,22.83,22.47,32912.5,74680.224,
2025-04-24,22.65,22.19,22.67,21.88,34561.0,76938.76,
2025-04-25,22.2,22.45,22.72,22.05,39786.0,89527.176,
2025-04-28,22.39,21.74,22.41,21.74,31087.01,68389.33,
2025-04-29,21.74,21.6,22.03,21.48,30116.15,65524.796,
2025-04-30,21.54,22.09,22.32,21.37,42446.0,93203.887,
2025-05-06,22.25,22.76,22.78,22.15,57627.01,130412.382,
2025-05-07,22.83,22.93,23.15,22.58,45036.0,103049.84,
2025-05-08,22.8,23.22,23.32,22.74,38333.01,88945.985,
2025-05-09,23.8,24.36,24.63,23.41,147945.64,355956.886,
2025-05-12,24.06,25.44,26.8,23.77,240803.14,615266.999,
2025-05-13,25.15,24.18,25.3,24.11,157888.11,389942.279,
2025-05-14,24.17,23.88,24.55,23.81,76402.1,184112.439,
2025-05-15,23.9,23.19,24.03,23.15,55708.0,130631.983,
2025-05-16,23.2,24.47,24.7,23.2,113525.0,273344.081,
2025-05-19,24.37,24.25,24.66,24.06,65113.01,158632.548,
2025-05-20,24.28,24.38,24.55,23.95,45144.7,109638.521,
2025-05-21,24.23,24.14,25.01,24.08,44740.0,109629.008,
2025-05-22,23.95,23.67,24.45,23.63,40847.0,98191.203,
2025-05-23,23.64,23.2,23.76,23.14,33825.0,79406.472,
2025-05-26,23.08,23.43,23.66,23.06,24496.0,57452.456,
2025-05-27,23.43,23.15,23.43,22.86,30469.0,70453.958,
2025-05-28,23.23,23.18,23.67,23.1,24261.0,56763.771,
2025-05-29,23.2,23.75,23.92,23.03,36360.02,86199.102,
2025-05-30,23.75,23.31,23.76,23.21,28983.28,67866.052,
2025-06-03,23.52,23.41,24.14,23.34,38964.0,92398.527,
2025-06-04,23.39,23.65,24.28,23.35,44546.6,106290.334,
2025-06-05,23.6,24.65,24.89,23.6,120659.0,295593.037,
2025-06-06,24.66,25.32,25.5,24.43,135018.15,338213.09,
2025-06-09,25.32,25.01,25.46,24.66,78121.83,195605.923,
2025-06-10,26.27,26.2,27.51,25.55,325615.04,872806.906,
2025-06-11,25.55,25.48,26.13,25.1,221586.02,567228.78,
2025-06-12,25.48,25.23,25.7,24.99,110411.98,279612.12,
2025-06-13,25.0,24.69,25.32,24.6,73095.51,182200.109,
2025-06-16,24.84,24.95,25.38,24.69,61922.52,155423.09,
2025-06-17,25.04,24.93,25.65,24.46,92533.0,231206.151,
2025-06-18,24.88,25.14,25.18,24.4,72325.0,179536.511,
2025-06-19,24.78,24.5,25.35,24.45,61599.0,152345.069,
2025-06-20,24.44,24.34,24.65,24.08,40629.0,99087.612,
2025-06-23,24.13,24.57,24.62,23.96,33945.5,82937.857,
2025-06-24,24.57,25.24,25.29,24.57,67663.52,170002.452,
2025-06-25,25.2,25.35,25.43,24.97,58453.03,147850.673,
2025-06-26,25.21,25.67,25.86,25.15,106284.16,272161.979,
2025-06-27,25.91,25.57,25.93,25.48,74046.0,190540.045,
2025-06-30,25.63,25.76,25.86,25.45,59541.0,153386.31,
2025-07-01,25.56,25.77,25.95,25.5,48521.0,124862.127,
2025-07-02,25.61,25.1,25.78,24.95,53190.01,134623.068,
2025-07-03,25.05,25.56,26.45,25.05,112567.0,292082.832,
2025-07-04,25.43,25.0,25.55,24.98,65027.0,164185.984,
2025-07-07,24.94,24.93,25.02,24.61,31811.3,79154.411,
2025-07-08,24.93,25.35,25.51,24.81,39863.01,100695.841,
2025-07-09,25.33,25.31,25.7,25.18,51049.98,129561.605,
2025-07-10,25.35,24.95,25.36,24.77,39300.0,98321.274,
2025-07-11,24.94,24.85,25.2,24.7,35340.0,88128.424,
2025-07-14,24.72,24.75,24.95,24.56,35317.11,87347.338,
2025-07-15,24.05,23.49,24.1,23.37,86856.99,206143.798,
2025-07-16,23.4,23.66,23.94,23.37,38870.04,92372.275,
2025-07-17,23.67,24.58,24.78,23.55,71321.05,174219.579,
2025-07-18,24.55,24.28,24.79,24.14,37348.0,90887.792,
2025-07-21,24.28,24.13,24.32,24.0,28125.0,67902.112,
2025-07-22,24.13,23.95,24.28,23.89,38074.0,91540.718,
2025-07-23,23.9,24.13,24.53,23.72,54385.0,131346.69,
2025-07-24,24.06,24.2,24.48,24.0,39808.55,96348.551,
2025-07-25,24.19,24.14,24.32,24.01,30772.0,74255.333,
2025-07-28,24.1,24.26,24.33,23.95,41099.01,99225.391,
2025-07-29,24.26,24.82,24.87,24.13,73676.54,180444.315,
2025-07-30,24.8,25.26,25.38,24.62,102779.93,257043.117,
2025-07-31,25.28,25.78,27.7,25.16,235320.95,626338.75,
2025-08-01,25.9,25.98,26.73,25.69,124352.81,324557.224,
2025-08-04,25.7,26.06,26.33,25.59,90902.03,235865.918,
2025-08-05,26.49,27.13,27.26,26.45,169041.69,454551.347,
2025-08-06,26.8,26.64,27.08,26.62,99995.24,267712.609,
2025-08-07,26.6,26.83,27.12,26.32,94373.04,251642.827,
2025-08-08,26.6,28.55,29.28,26.5,215608.28,607018.332,
2025-08-11,28.0,28.02,28.7,27.66,143554.0,401931.553,
2025-08-12,27.75,27.2,28.13,27.1,92202.0,253260.493,
2025-08-13,27.55,27.45,28.08,27.23,97497.16,269093.349,
2025-08-14,27.27,25.98,27.34,25.97,131589.0,348339.939,
