date,open,close,high,low,volume,amount,turnover
2025-01-02,17.57,17.13,17.7,16.87,84409.6,146825.265,
2025-01-03,17.23,15.56,17.41,15.46,84667.0,139353.937,
2025-01-06,15.86,16.36,16.56,15.38,84013.4,136730.202,
2025-01-07,16.36,17.99,17.99,16.26,166840.67,293521.956,
2025-01-08,17.85,17.85,18.33,17.2,138948.25,247553.754,
2025-01-09,17.85,17.39,18.13,17.36,81459.75,144978.853,
2025-01-10,17.54,17.15,17.84,16.95,71702.2,125610.827,
2025-01-13,16.8,16.18,16.8,15.86,74630.2,122421.658,
2025-01-14,16.36,17.8,17.8,16.07,69630.95,120907.574,
2025-01-15,17.85,17.68,18.11,17.5,95681.75,171771.417,
2025-01-16,17.79,17.6,18.1,17.35,71142.2,126939.877,
2025-01-17,17.59,18.03,18.15,17.03,89255.6,159485.227,
2025-01-20,18.29,18.4,19.0,17.98,123943.8,231784.417,
2025-01-21,18.81,19.73,20.08,18.27,180308.6,348408.343,
2025-01-22,19.7,19.3,20.76,19.2,150295.2,300479.505,
2025-01-23,19.46,18.89,20.03,18.76,79625.9,155435.085,
2025-01-24,19.0,19.29,19.53,18.75,68020.49,130888.506,
2025-01-27,19.29,18.03,19.29,17.88,57418.4,105896.573,
2025-02-05,18.04,17.88,18.09,17.3,83573.4,149142.542,
2025-02-06,17.75,19.05,19.21,17.68,81421.0,153342.811,
2025-02-07,18.98,19.38,19.79,18.77,90646.4,176274.604,
2025-02-10,19.39,19.83,19.91,19.09,85218.75,167998.023,
2025-02-11,19.63,20.22,20.7,19.49,74432.35,150992.237,
2025-02-12,20.0,21.3,22.24,19.91,168991.58,364535.947,
2025-02-13,21.49,20.98,22.69,20.74,193348.4,423566.721,
2025-02-14,20.86,21.82,22.02,20.62,136641.6,294545.796,
2025-02-17,21.81,21.61,22.07,20.86,108777.4,234407.231,
2025-02-18,21.6,21.6,22.57,20.87,87273.67,192179.089,
2025-02-19,21.13,22.88,22.99,21.13,90592.78,206640.121,
2025-02-20,23.29,24.24,24.39,22.57,109624.22,259228.066,
2025-02-21,25.31,26.67,26.67,24.88,69163.51,182990.86,
2025-02-24,29.27,27.47,29.33,25.31,195048.64,537085.24,
2025-02-25,26.06,27.97,29.06,26.06,144283.17,404967.912,
