date,open,close,high,low,volume,amount,turnover
2025-01-02,8.55,8.33,8.72,8.27,563773.18,497536.615,
2025-01-03,8.33,8.22,8.36,8.18,373004.61,320551.019,
2025-01-06,8.14,8.21,8.22,8.1,279014.23,236767.46,
2025-01-07,8.19,8.17,8.25,8.1,223255.12,189828.285,
2025-01-08,8.15,8.07,8.18,7.98,304096.65,255110.129,
2025-01-09,8.05,7.86,8.1,7.85,230628.46,190491.487,
2025-01-10,7.89,7.8,7.92,7.76,178266.96,145446.942,
2025-01-13,7.79,7.72,7.81,7.67,188642.49,151498.679,
2025-01-14,7.73,7.9,7.92,7.72,210301.73,171249.126,
2025-01-15,7.9,7.82,7.98,7.79,239248.69,195493.466,
2025-01-16,7.86,7.86,7.97,7.79,212506.27,174374.925,
2025-01-17,7.85,7.84,7.92,7.77,147034.52,120124.579,
2025-01-20,7.88,7.8,7.98,7.79,221403.96,181429.894,
2025-01-21,7.84,7.76,7.85,7.73,157600.37,127354.5,
2025-01-22,7.76,7.68,7.78,7.66,155265.27,124350.091,
2025-01-23,7.73,7.77,7.84,7.73,170847.55,138230.293,
2025-01-24,7.77,7.82,7.87,7.72,179282.23,145515.253,
2025-01-27,7.83,7.85,7.88,7.81,171297.18,139846.935,
2025-02-05,7.86,7.79,7.87,7.76,210921.99,171017.746,
2025-02-06,7.78,7.72,7.85,7.68,284880.6,228748.517,
2025-02-07,7.69,7.72,7.79,7.6,252212.86,202697.543,
2025-02-10,7.72,7.72,7.82,7.68,188436.24,151634.432,
2025-02-11,7.79,7.89,7.91,7.79,360594.23,294871.488,
2025-02-12,7.86,7.85,7.89,7.78,194746.8,158358.582,
2025-02-13,7.85,7.85,7.91,7.81,189149.88,154851.926,
2025-02-14,7.86,7.78,7.87,7.74,226555.48,183337.323,
2025-02-17,7.79,7.75,7.8,7.72,172252.81,138761.99,
2025-02-18,7.75,7.7,7.81,7.69,209759.67,169080.527,
2025-02-19,7.72,7.76,7.76,7.67,183095.78,147087.723,
2025-02-20,7.75,7.75,7.79,7.72,153506.73,123913.973,
2025-02-21,7.77,7.79,7.84,7.76,199663.07,161897.155,
2025-02-24,7.8,7.8,7.84,7.76,181571.63,147332.258,
2025-02-25,7.78,7.75,7.84,7.72,229924.23,185933.605,
2025-02-26,7.73,7.77,7.83,7.73,226718.69,183270.482,
2025-02-27,7.78,7.93,7.98,7.77,359313.14,295132.725,
2025-02-28,7.93,7.92,8.05,7.86,248602.68,205116.563,
2025-03-03,7.93,7.87,7.97,7.81,274181.06,221602.687,
2025-03-04,7.84,8.11,8.11,7.83,272874.59,224348.047,
2025-03-05,8.11,8.11,8.14,8.02,188556.7,156462.398,
2025-03-06,8.12,8.11,8.15,8.01,203571.9,168863.945,
2025-03-07,8.11,8.01,8.11,8.0,150148.6,124049.19,
2025-03-10,8.0,7.89,8.02,7.87,234205.73,190203.656,
2025-03-11,7.86,8.06,8.06,7.84,183276.58,150142.9,
2025-03-12,8.05,7.92,8.05,7.91,209397.27,171136.588,
2025-03-13,7.94,7.9,7.96,7.86,257140.82,208792.436,
2025-03-14,7.91,7.96,7.98,7.89,342495.92,279401.3,
2025-03-17,7.99,7.92,8.01,7.92,221563.01,181060.594,
2025-03-18,7.95,7.92,7.95,7.88,188245.68,152889.863,
2025-03-19,7.92,7.89,7.94,7.87,262469.73,212960.674,
2025-03-20,7.9,7.83,7.91,7.82,283045.99,228556.341,
2025-03-21,7.84,7.83,7.9,7.81,299220.81,241039.445,
2025-03-24,7.83,7.86,7.9,7.83,199591.22,161323.69,
2025-03-25,7.87,7.91,7.93,7.84,192321.64,156122.063,
2025-03-26,7.91,7.89,7.93,7.89,128613.67,104546.416,
2025-03-27,7.89,7.91,7.93,7.89,105697.87,85947.388,
2025-03-28,7.91,7.94,7.97,7.89,186263.85,151878.286,
2025-03-31,7.95,7.85,8.03,7.85,286873.23,233298.367,
2025-04-01,7.85,7.91,7.97,7.82,275175.79,223513.995,
2025-04-02,7.92,7.97,8.03,7.91,212013.48,173918.65,
2025-04-03,7.93,7.87,7.97,7.84,339669.08,275220.296,
2025-04-07,7.63,7.35,7.69,7.09,697247.29,532194.448,
2025-04-08,7.37,7.57,7.66,7.36,502231.1,388726.837,
2025-04-09,7.49,7.42,7.5,7.28,565768.57,429792.571,
2025-04-10,7.45,7.6,7.67,7.43,352025.12,273437.973,
2025-04-11,7.57,7.56,7.62,7.5,180571.45,140120.769,
2025-04-14,7.59,7.61,7.63,7.58,148723.39,116197.64,
2025-04-15,7.61,7.73,7.73,7.6,178189.33,140477.362,
2025-04-16,7.73,7.81,7.82,7.7,219368.42,174952.968,
2025-04-17,7.8,7.75,7.83,7.75,117559.04,94057.981,
2025-04-18,7.75,7.6,7.78,7.58,302878.05,238490.687,
2025-04-21,7.62,7.61,7.67,7.55,217355.63,170005.118,
2025-04-22,7.61,7.65,7.69,7.59,147420.53,115861.024,
2025-04-23,7.67,7.64,7.72,7.61,162263.07,127719.845,
2025-04-24,7.56,7.43,7.56,7.39,392611.02,301146.917,
2025-04-25,7.43,7.45,7.51,7.42,176316.36,135299.385,
2025-04-28,7.45,7.39,7.48,7.38,186030.48,141525.804,
2025-04-29,7.38,7.32,7.39,7.3,164527.44,123951.653,
2025-04-30,7.3,7.29,7.41,7.28,197759.52,149013.769,
2025-05-06,7.35,7.29,7.35,7.27,264046.84,198029.219,
2025-05-07,7.33,7.35,7.39,7.31,204962.04,154513.827,
2025-05-08,7.35,7.36,7.38,7.31,159083.3,120339.622,
2025-05-09,7.37,7.4,7.45,7.36,189769.68,144465.129,
2025-05-12,7.42,7.39,7.45,7.36,194077.6,147245.535,
2025-05-13,7.45,7.35,7.45,7.35,272455.5,206620.383,
2025-05-14,7.35,7.4,7.42,7.3,248750.76,188079.011,
2025-05-15,7.39,7.33,7.43,7.33,166911.62,126283.257,
2025-05-16,7.32,7.29,7.34,7.28,183386.24,137529.051,
2025-05-19,7.28,7.3,7.34,7.26,157376.88,118127.757,
2025-05-20,7.31,7.29,7.32,7.28,150325.69,112693.188,
2025-05-21,7.3,7.32,7.34,7.29,149016.57,112133.539,
2025-05-22,7.31,7.3,7.33,7.28,109032.81,81806.296,
2025-05-23,7.3,7.23,7.33,7.23,179830.16,134692.626,
2025-05-26,7.24,7.13,7.26,7.12,248538.4,183297.71,
2025-05-27,7.14,7.17,7.17,7.12,125428.09,92186.245,
2025-05-28,7.16,7.24,7.28,7.16,170920.0,127039.844,
2025-05-29,7.26,7.33,7.34,7.25,161821.57,121518.007,
2025-05-30,7.34,7.31,7.38,7.3,226871.17,171086.988,
2025-06-03,7.3,7.32,7.33,7.24,232538.8,174201.883,
2025-06-04,7.32,7.32,7.34,7.28,160369.37,120479.901,
2025-06-05,7.31,7.27,7.35,7.25,261948.01,196024.725,
2025-06-06,7.31,7.28,7.35,7.27,181682.44,132634.219,
2025-06-09,7.3,7.35,7.38,7.28,187486.41,137890.183,
2025-06-10,7.37,7.33,7.39,7.3,168875.61,124093.192,
2025-06-11,7.33,7.34,7.37,7.32,137429.27,101001.576,
2025-06-12,7.33,7.35,7.38,7.32,158353.95,116423.438,
2025-06-13,7.35,7.28,7.38,7.27,257812.79,188352.607,
2025-06-16,7.28,7.3,7.32,7.25,139119.96,101473.893,
2025-06-17,7.3,7.29,7.33,7.28,90154.83,65799.589,
2025-06-18,7.29,7.27,7.3,7.25,127177.32,92535.018,
2025-06-19,7.27,7.27,7.3,7.23,125018.71,90865.061,
2025-06-20,7.28,7.29,7.33,7.27,144714.87,105637.979,
2025-06-23,7.28,7.22,7.29,7.2,165526.5,119611.054,
2025-06-24,7.24,7.25,7.28,7.22,158792.11,115241.049,
2025-06-25,7.28,7.42,7.42,7.27,316099.45,232661.683,
2025-06-26,7.42,7.32,7.42,7.31,224061.44,164539.544,
2025-06-27,7.35,7.35,7.43,7.32,246053.22,181627.792,
2025-06-30,7.36,7.3,7.38,7.29,200766.36,146994.657,
2025-07-01,7.32,7.29,7.32,7.26,168532.49,122830.199,
2025-07-02,7.3,7.29,7.31,7.27,135330.58,98688.184,
2025-07-03,7.3,7.3,7.34,7.29,163171.34,119386.836,
2025-07-04,7.29,7.29,7.34,7.29,160503.76,117343.106,
2025-07-07,7.3,7.33,7.33,7.24,150617.59,109820.501,
2025-07-08,7.33,7.34,7.36,7.32,159036.39,116764.026,
2025-07-09,7.34,7.37,7.39,7.34,161816.49,119361.82,
2025-07-10,7.36,7.47,7.48,7.36,272867.07,203136.896,
2025-07-11,7.47,7.51,7.54,7.45,247491.89,185567.022,
2025-07-14,7.52,7.51,7.55,7.48,175451.08,131776.017,
2025-07-15,7.52,7.44,7.53,7.43,193091.44,144311.611,
2025-07-16,7.44,7.43,7.49,7.4,158686.2,118185.676,
2025-07-17,7.44,7.43,7.48,7.41,149467.52,111212.242,
2025-07-18,7.45,7.45,7.46,7.42,119062.58,88615.911,
2025-07-21,7.45,7.49,7.5,7.44,142871.73,106881.085,
2025-07-22,7.5,7.53,7.53,7.46,225286.99,168871.044,
2025-07-23,7.55,7.53,7.6,7.51,206591.72,155989.807,
2025-07-24,7.53,7.56,7.58,7.52,181628.95,137243.419,
2025-07-25,7.56,7.59,7.66,7.55,244884.37,186514.919,
2025-07-28,7.6,7.48,7.61,7.47,210379.04,158143.87,
2025-07-29,7.5,7.47,7.52,7.43,133574.86,99667.629,
2025-07-30,7.45,7.46,7.51,7.44,174756.56,130731.655,
2025-07-31,7.46,7.35,7.47,7.32,270158.4,199105.511,
2025-08-01,7.32,7.38,7.42,7.32,201605.89,149015.794,
2025-08-04,7.38,7.38,7.4,7.34,154562.16,113879.525,
2025-08-05,7.38,7.44,7.46,7.37,136817.34,101567.059,
2025-08-06,7.44,7.43,7.44,7.39,199579.54,147954.567,
2025-08-07,7.42,7.44,7.47,7.4,154977.49,115213.158,
2025-08-08,7.44,7.42,7.46,7.42,99920.4,74274.672,
2025-08-11,7.42,7.39,7.43,7.39,144077.63,106697.238,
2025-08-12,7.39,7.41,7.43,7.39,112870.9,83656.266,
2025-08-13,7.43,7.41,7.44,7.39,182452.64,135347.567,
2025-08-14,7.42,7.41,7.48,7.4,187392.12,139440.55,
