date,open,close,high,low,volume,amount,turnover
2025-01-02,4.34,4.19,4.35,4.16,374862.06,165279.915,
2025-01-03,4.2,4.1,4.21,4.09,390799.0,168092.699,
2025-01-06,4.09,4.11,4.16,4.07,218042.05,92849.71,
2025-01-07,4.11,4.09,4.13,4.06,194707.72,82493.946,
2025-01-08,4.08,4.07,4.1,3.99,301798.27,126221.003,
2025-01-09,4.05,4.03,4.07,4.01,177575.16,74166.274,
2025-01-10,4.02,3.95,4.04,3.95,172151.5,71131.83,
2025-01-13,3.93,3.97,3.99,3.91,155733.28,63843.743,
2025-01-14,3.97,4.04,4.05,3.96,344048.25,142715.284,
2025-01-15,4.04,4.0,4.04,3.97,274347.7,113346.883,
2025-01-16,4.0,4.01,4.06,4.0,304883.0,127193.383,
2025-01-17,4.0,4.02,4.03,3.98,291740.51,120988.666,
2025-01-20,4.04,4.0,4.06,4.0,311235.0,129709.686,
2025-01-21,4.02,3.97,4.03,3.94,235974.94,97024.879,
2025-01-22,3.97,3.98,3.99,3.94,207078.0,85036.944,
2025-01-23,4.0,4.01,4.06,4.0,309268.68,128944.13,
2025-01-24,3.99,4.05,4.08,3.99,289320.37,120642.055,
2025-01-27,4.05,4.09,4.11,4.05,289078.66,122407.342,
2025-02-05,4.1,4.04,4.11,4.02,278395.37,117150.789,
2025-02-06,4.05,4.09,4.09,4.02,225882.5,94774.259,
2025-02-07,4.08,4.12,4.15,4.06,293185.91,124903.747,
2025-02-10,4.12,4.11,4.15,4.1,299779.03,128022.513,
2025-02-11,4.11,4.1,4.12,4.07,193562.0,81982.956,
2025-02-12,4.1,4.13,4.13,4.09,234595.92,99779.621,
2025-02-13,4.14,4.14,4.18,4.12,306103.58,131601.745,
2025-02-14,4.16,4.19,4.24,4.15,468128.67,203128.132,
2025-02-17,4.2,4.17,4.22,4.14,313282.32,135240.501,
2025-02-18,4.17,4.15,4.2,4.12,289228.6,124863.341,
2025-02-19,4.14,4.13,4.14,4.1,232202.87,99101.694,
2025-02-20,4.12,4.1,4.13,4.06,318464.45,134870.128,
2025-02-21,4.1,4.1,4.12,4.08,248156.21,105299.157,
2025-02-24,4.1,4.11,4.16,4.1,348142.48,148610.999,
2025-02-25,4.1,4.06,4.1,4.06,235163.75,99209.267,
2025-02-26,4.06,4.1,4.11,4.06,241401.79,102234.421,
2025-02-27,4.1,4.1,4.11,4.07,218111.41,92211.678,
2025-02-28,4.09,4.06,4.1,4.05,308404.0,130239.589,
2025-03-03,4.07,4.06,4.09,4.05,239442.86,100767.615,
2025-03-04,4.06,4.05,4.06,4.03,193413.45,80933.9,
2025-03-05,4.05,4.04,4.06,4.01,210834.99,87933.789,
2025-03-06,4.04,4.05,4.07,4.02,200706.45,84095.161,
2025-03-07,4.05,4.03,4.07,4.02,219721.3,91903.237,
2025-03-10,4.03,4.04,4.06,4.03,161304.02,67442.377,
2025-03-11,4.03,4.06,4.06,4.01,170711.16,71364.351,
2025-03-12,4.07,4.12,4.13,4.05,346374.12,147145.562,
2025-03-13,4.12,4.16,4.16,4.1,397732.42,170531.45,
2025-03-14,4.15,4.16,4.17,4.13,285587.23,122770.086,
2025-03-17,3.97,4.06,4.1,3.97,925597.58,386987.046,
2025-03-18,4.07,4.04,4.08,4.03,373264.88,156143.091,
2025-03-19,4.03,4.03,4.06,4.02,494927.46,206599.268,
2025-03-20,4.03,4.06,4.1,4.01,418637.0,175881.612,
2025-03-21,4.05,4.05,4.12,4.02,539469.24,227464.903,
2025-03-24,4.04,4.04,4.07,3.99,419327.0,174687.276,
2025-03-25,4.03,4.09,4.09,4.01,442699.14,186114.317,
2025-03-26,4.09,4.07,4.09,4.04,282195.25,118608.641,
2025-03-27,4.06,4.04,4.08,4.02,318253.5,133041.793,
2025-03-28,4.03,4.0,4.05,4.0,259962.43,108092.084,
2025-03-31,4.0,3.98,4.04,3.97,319626.36,132354.036,
2025-04-01,3.98,4.04,4.05,3.98,371796.37,154736.38,
2025-04-02,4.04,4.03,4.05,4.01,196560.0,81901.626,
2025-04-03,4.02,4.07,4.1,4.01,423043.43,177926.289,
2025-04-07,3.97,3.68,4.0,3.66,818504.35,322226.606,
2025-04-08,3.7,3.8,3.83,3.7,546620.01,214456.47,
2025-04-09,3.77,3.79,3.81,3.67,471047.01,182614.216,
2025-04-10,3.82,3.82,3.84,3.78,350135.5,138446.411,
2025-04-11,3.8,3.82,3.83,3.78,258748.2,101957.573,
2025-04-14,3.82,3.82,3.85,3.81,302758.78,119876.449,
2025-04-15,3.82,3.84,3.84,3.81,252770.75,100134.03,
2025-04-16,3.83,3.83,3.88,3.81,270999.5,107868.895,
2025-04-17,3.82,3.82,3.84,3.81,177707.0,70392.398,
2025-04-18,3.82,3.82,3.82,3.8,174887.48,68918.045,
2025-04-21,3.82,3.82,3.84,3.82,138303.0,54828.544,
2025-04-22,3.82,3.84,3.86,3.82,204490.61,81356.556,
2025-04-23,3.84,3.87,3.88,3.83,225824.02,90181.847,
2025-04-24,3.87,3.93,3.94,3.86,362119.12,146841.807,
2025-04-25,3.92,4.01,4.03,3.91,448398.49,184638.021,
2025-04-28,4.05,4.03,4.06,3.99,431260.98,179608.843,
2025-04-29,4.13,4.12,4.25,4.1,1099564.11,476241.589,
2025-04-30,4.13,4.05,4.15,4.03,571941.02,241707.514,
2025-05-06,4.06,4.17,4.18,4.04,543918.2,232109.783,
2025-05-07,4.19,4.19,4.22,4.14,457433.7,197840.127,
2025-05-08,4.17,4.13,4.19,4.13,413188.99,177826.195,
2025-05-09,4.13,4.29,4.31,4.12,802520.64,351096.729,
