date,open,close,high,low,volume,amount,turnover
2025-01-02,42.69,43.44,44.69,42.03,92596.37,405023.91,
2025-01-03,43.13,42.27,44.4,41.93,52873.66,227849.62,
2025-01-06,42.72,43.96,45.24,42.3,96156.22,426940.727,
2025-01-07,44.08,46.38,47.77,43.77,154931.15,726354.84,
2025-01-08,46.14,47.6,47.8,44.62,93298.15,436287.996,
2025-01-09,47.11,47.23,47.66,46.34,58826.97,278825.364,
2025-01-10,47.18,46.64,48.33,46.48,44405.5,212278.845,
2025-01-13,46.36,45.7,46.98,45.31,39743.98,184137.237,
2025-01-14,45.65,47.49,48.05,45.02,66804.66,315967.793,
2025-01-15,47.51,48.28,49.27,47.26,62210.17,303760.064,
2025-01-16,48.68,47.75,49.17,47.44,50011.6,242260.198,
2025-01-17,47.49,48.63,48.94,47.11,42472.4,205591.862,
2025-01-20,49.45,49.79,51.04,48.71,62678.01,316319.492,
2025-01-21,49.83,49.15,50.1,48.08,63757.53,312283.887,
2025-01-22,48.42,48.17,48.64,47.55,47463.36,228768.3,
2025-01-23,48.08,47.78,48.46,47.4,49934.26,240540.658,
2025-01-24,47.83,48.05,48.61,47.03,53020.51,254969.936,
2025-01-27,48.05,47.49,48.37,47.39,27354.4,131835.751,
2025-02-05,47.49,47.45,48.48,46.29,39659.42,189556.703,
2025-02-06,47.82,50.66,50.66,47.49,78449.03,393297.527,
2025-02-07,50.74,51.64,52.15,50.33,62303.05,322604.019,
2025-02-10,51.29,50.12,51.63,49.77,62294.0,315333.335,
2025-02-11,49.97,49.95,50.27,49.19,49524.63,247935.498,
2025-02-12,49.73,48.76,49.88,48.4,52475.59,259041.811,
2025-02-13,48.57,47.25,49.03,47.08,68348.29,328802.229,
2025-02-14,47.34,49.02,49.55,47.16,72957.62,358233.679,
2025-02-17,49.07,48.58,49.32,47.59,73761.12,358054.024,
2025-02-18,48.18,47.84,49.05,47.58,35235.83,171041.723,
2025-02-19,47.68,49.49,49.65,47.6,48258.49,238510.611,
2025-02-20,49.48,54.44,54.44,48.53,114173.28,593861.14,
2025-02-21,54.44,53.4,55.53,53.15,151048.48,825090.609,
2025-02-24,53.35,52.14,53.73,51.36,92608.38,489854.189,
2025-02-25,51.66,52.55,54.41,51.19,95621.57,509598.074,
2025-02-26,52.04,54.1,56.51,52.04,130825.34,720349.113,
2025-02-27,54.14,51.61,54.68,51.14,86421.95,455815.923,
2025-02-28,51.57,48.56,51.6,48.44,78354.45,391671.831,
2025-03-03,48.9,48.77,49.77,47.91,56451.51,278505.722,
2025-03-04,48.38,49.29,50.35,48.21,51109.82,255084.293,
2025-03-05,49.0,48.26,49.27,46.29,140385.87,667954.529,
2025-03-06,48.36,46.65,48.43,46.41,147444.51,697623.754,
2025-03-07,46.39,49.41,50.86,45.82,163709.19,803689.505,
2025-03-10,48.89,49.12,49.72,48.26,63074.19,310019.464,
2025-03-11,48.18,44.82,48.18,44.6,208739.86,963679.107,
2025-03-12,45.33,45.3,46.41,45.06,90612.29,416679.874,
2025-03-13,45.6,44.6,46.67,44.09,96651.2,437877.097,
2025-03-14,44.56,44.91,45.5,44.07,73435.74,331586.534,
2025-03-17,45.05,45.92,46.64,44.21,103676.65,477901.852,
2025-03-18,45.78,45.5,46.05,45.22,42944.48,196511.656,
2025-03-19,45.28,46.05,46.66,44.85,63998.8,295154.064,
2025-03-20,45.88,46.57,47.21,45.78,55788.83,261366.081,
2025-03-21,46.27,45.5,46.41,44.96,46838.04,214704.057,
2025-03-24,45.26,46.72,46.79,45.25,64122.71,299088.827,
2025-03-25,46.96,46.5,47.51,46.29,54136.43,254208.359,
2025-03-26,46.2,46.96,47.63,46.19,51364.94,244064.331,
2025-03-27,46.94,47.46,47.78,46.44,46905.14,224136.218,
2025-03-28,47.45,47.25,47.68,46.75,34066.2,161828.64,
2025-03-31,47.02,46.88,47.6,46.3,37549.36,176901.051,
2025-04-01,46.78,46.38,46.97,46.19,26066.65,122097.365,
2025-04-02,46.32,46.69,47.09,46.19,25039.99,117731.051,
2025-04-03,46.19,45.37,46.64,45.35,35977.68,165973.305,
2025-04-07,41.63,40.83,42.14,40.83,31932.0,132926.584,
2025-04-08,39.64,39.53,40.23,37.75,93330.91,366144.444,
2025-04-09,38.54,38.62,39.09,37.25,82282.78,317622.506,
2025-04-10,40.89,40.55,42.34,40.23,69265.27,286483.98,
2025-04-11,40.55,43.46,44.51,40.09,78702.86,338131.766,
2025-04-14,43.21,42.38,44.19,42.32,48262.7,208014.208,
2025-04-15,42.44,42.09,43.13,41.77,44174.06,188092.948,
2025-04-16,41.97,41.23,42.08,40.83,37554.17,155703.553,
2025-04-17,40.94,40.29,41.43,40.23,33802.76,138185.96,
2025-04-18,39.75,39.5,40.53,39.29,30585.13,121923.44,
2025-04-21,39.34,40.34,40.69,38.76,39131.8,157375.595,
2025-04-22,40.35,39.74,40.35,39.73,18916.0,76027.904,
2025-04-23,40.22,41.84,42.1,40.03,84884.43,354001.893,
