date,open,close,high,low,volume,amount,turnover
2025-01-02,54.86,53.1,55.79,52.4,33521.84,183110.752,
2025-01-03,53.12,50.49,53.42,50.28,32041.6,167250.429,
2025-01-06,50.3,50.26,51.06,49.57,24343.79,123340.725,
2025-01-07,50.32,51.3,51.37,49.56,23257.33,118803.749,
2025-01-08,50.91,49.61,50.91,48.39,38897.93,194444.333,
2025-01-09,51.54,51.14,52.06,50.38,39841.83,205569.713,
2025-01-10,50.87,49.96,52.01,49.88,24466.48,125600.395,
2025-01-13,49.08,49.92,50.45,48.86,22865.5,114655.265,
2025-01-14,50.56,52.8,53.04,49.61,32320.4,168840.022,
2025-01-15,52.75,51.46,52.9,51.22,22398.62,117166.668,
2025-01-16,51.68,51.31,53.21,50.78,25097.0,131434.574,
2025-01-17,51.03,52.68,54.14,50.65,32987.21,174626.033,
2025-01-20,53.05,51.96,53.87,51.56,32302.67,171463.678,
2025-01-21,52.4,52.27,52.74,51.57,18433.92,96946.206,
2025-01-22,52.01,50.7,52.51,50.3,26972.0,139172.595,
2025-01-23,51.55,50.87,52.64,50.85,27006.0,141057.382,
2025-01-24,50.8,51.36,52.22,50.58,20490.17,106433.851,
2025-01-27,51.41,50.15,51.95,50.04,18954.5,96614.375,
2025-02-05,50.77,50.7,51.31,50.04,16765.23,85774.956,
2025-02-06,50.34,54.62,54.88,50.16,49836.45,268459.95,
2025-02-07,54.62,54.52,55.42,53.63,34573.28,189852.461,
2025-02-10,54.52,54.1,54.69,53.22,22967.31,124992.389,
2025-02-11,54.12,53.33,54.27,52.66,19722.61,105622.28,
2025-02-12,53.2,54.04,54.08,53.06,24892.0,134773.481,
2025-02-13,54.21,51.16,54.21,51.07,43501.58,229777.159,
2025-02-14,51.16,50.85,52.01,49.94,37795.25,193495.401,
2025-02-17,51.07,52.25,52.52,49.86,51301.8,263647.436,
2025-02-18,51.77,49.8,52.53,49.37,49846.98,254863.359,
2025-02-19,49.3,50.18,51.42,48.88,40163.09,204195.003,
2025-02-20,50.17,50.17,50.55,49.29,26859.94,135303.599,
2025-02-21,50.18,51.64,51.88,49.42,60708.76,312343.358,
2025-02-24,51.62,50.08,51.73,49.47,62869.01,318873.607,
2025-02-25,49.46,49.89,50.85,49.04,37177.88,187399.042,
2025-02-26,50.07,50.42,50.47,49.3,32207.45,162408.217,
2025-02-27,50.42,49.53,50.55,48.88,45346.5,226463.466,
2025-02-28,49.22,47.71,49.58,47.41,33825.96,165590.591,
2025-03-03,47.89,47.81,49.16,47.5,27115.0,132310.377,
2025-03-04,47.31,48.06,48.24,47.11,22400.48,107883.768,
2025-03-05,48.22,47.95,48.49,47.26,23157.06,111516.351,
2025-03-06,48.52,50.47,52.25,48.19,80132.53,411104.73,
2025-03-07,50.07,49.73,50.67,49.43,37126.76,187142.861,
2025-03-10,49.74,50.82,51.44,49.43,33030.54,169025.65,
2025-03-11,50.1,50.88,50.91,49.97,21982.5,111845.544,
2025-03-12,51.35,50.4,51.41,50.35,24017.11,122611.232,
2025-03-13,50.41,50.85,53.1,50.37,49427.51,257434.803,
2025-03-14,50.48,50.83,51.07,50.09,32091.54,163913.436,
2025-03-17,50.87,50.93,51.86,50.59,23625.55,121367.725,
2025-03-18,51.07,53.97,54.54,50.93,89961.67,486045.903,
2025-03-19,53.52,52.68,53.87,52.35,48308.69,256694.421,
2025-03-20,52.37,51.64,53.02,51.58,32056.76,168966.083,
2025-03-21,51.36,51.03,52.24,50.75,26237.7,135750.731,
2025-03-24,50.75,49.73,50.75,48.95,37150.24,185800.871,
2025-03-25,49.8,50.2,51.51,49.24,27612.27,140755.893,
2025-03-26,49.73,49.28,50.37,49.08,23091.2,115540.749,
2025-03-27,49.27,51.21,51.73,48.41,41420.5,210704.895,
2025-03-28,52.3,50.33,53.42,50.33,47196.44,247978.848,
2025-03-31,50.17,49.02,50.62,48.78,31211.43,156171.074,
2025-04-01,49.22,50.47,51.1,48.88,32271.0,163139.258,
2025-04-02,50.17,49.68,50.74,49.49,20312.0,102328.102,
2025-04-03,49.02,48.85,49.86,48.59,17407.17,86108.71,
2025-04-07,45.61,39.11,46.86,39.09,50666.67,216408.56,
2025-04-08,40.06,40.41,42.41,39.64,41800.46,172003.514,
2025-04-09,39.77,41.58,42.19,37.7,33258.06,136305.339,
2025-04-10,43.18,42.67,44.09,42.54,28638.4,124614.032,
2025-04-11,42.13,44.35,45.07,42.05,46082.66,203819.943,
2025-04-14,45.11,44.87,45.41,44.19,32781.34,147978.14,
2025-04-15,44.83,44.18,44.94,43.81,19603.69,87451.12,
2025-04-16,44.18,43.33,44.31,42.64,15742.79,68973.276,
2025-04-17,42.98,43.54,44.12,42.88,12447.5,54886.052,
2025-04-18,43.21,43.44,43.83,43.04,9523.75,41752.59,
2025-04-21,43.44,44.28,44.37,43.04,11735.0,52086.865,
2025-04-22,44.3,44.22,44.82,43.79,13265.0,59158.441,
2025-04-23,44.29,44.39,45.12,43.94,17144.5,76722.279,
2025-04-24,44.4,43.17,44.57,43.03,15642.19,68709.85,
2025-04-25,39.44,40.72,41.59,39.44,41181.44,168167.649,
2025-04-28,40.48,39.88,40.63,39.49,23333.0,93965.097,
2025-04-29,39.67,39.16,40.06,39.05,32986.25,131074.406,
2025-04-30,39.16,39.56,39.71,39.1,19115.15,75983.195,
2025-05-06,39.75,41.11,41.14,39.75,25150.87,102960.068,
2025-05-07,41.98,41.34,42.13,40.7,21131.63,88120.983,
2025-05-08,41.13,43.99,45.02,41.05,59909.81,264135.856,
2025-05-09,43.99,42.99,43.99,42.74,23665.0,102890.673,
2025-05-12,43.52,44.17,44.31,42.93,25504.08,112280.452,
2025-05-13,44.79,45.15,47.56,44.08,60519.99,276855.86,
2025-05-14,46.12,45.14,46.6,44.6,57578.5,265182.612,
2025-05-15,45.01,43.63,45.39,43.33,35686.3,157940.682,
2025-05-16,43.54,44.29,46.76,43.38,56634.13,259952.299,
2025-05-19,44.72,46.98,47.26,43.83,59789.04,276331.568,
2025-05-20,46.5,47.38,48.1,46.48,57236.62,273539.523,
2025-05-21,47.1,44.85,47.11,44.76,44449.4,203695.598,
2025-05-22,44.86,45.45,46.43,44.62,35604.03,164266.796,
2025-05-23,45.11,48.09,49.46,45.02,92732.9,450343.93,
2025-05-26,48.1,51.18,52.33,47.41,123555.19,624739.506,
2025-05-27,50.14,48.95,50.36,48.09,82414.92,405804.546,
2025-05-28,48.77,48.09,50.12,47.84,63725.41,314530.006,
2025-05-29,47.45,47.99,48.85,47.28,61693.32,298516.441,
2025-05-30,47.22,46.13,47.47,44.82,62609.96,288536.336,
2025-06-03,45.41,46.89,47.79,45.21,47070.7,220718.535,
2025-06-04,46.96,47.15,48.09,46.21,47603.54,224609.375,
2025-06-05,46.63,46.66,46.74,45.8,38514.22,177950.992,
2025-06-06,46.7,46.13,47.31,46.1,25007.5,116307.554,
2025-06-09,46.14,48.3,49.1,46.05,70321.3,336353.146,
2025-06-10,48.39,46.84,50.39,46.5,58189.67,278371.705,
2025-06-11,46.7,46.7,47.79,46.53,28457.04,133901.019,
2025-06-12,46.7,47.41,47.99,46.01,38287.84,180601.854,
2025-06-13,47.06,45.68,48.08,45.66,36940.06,172563.083,
2025-06-16,45.48,47.01,48.07,45.21,35687.44,167705.239,
2025-06-17,47.0,46.11,47.16,46.0,25795.3,120112.374,
2025-06-18,46.58,48.05,49.33,46.58,71896.6,348608.89,
2025-06-19,48.0,45.77,48.23,45.65,58224.98,270536.999,
2025-06-20,45.6,44.21,45.85,44.11,30518.88,136800.378,
2025-06-23,44.0,45.22,45.5,44.0,18341.04,82324.189,
2025-06-24,45.75,45.59,45.86,45.12,26160.0,119085.814,
2025-06-25,45.62,46.08,46.45,45.51,23723.08,108991.586,
2025-06-26,45.9,44.84,46.16,44.6,33191.75,150750.413,
2025-06-27,45.01,45.0,45.65,44.95,20895.58,94514.275,
2025-06-30,45.1,45.85,45.98,45.1,22474.61,102707.432,
2025-07-01,46.27,49.0,49.68,46.27,107115.97,517578.695,
2025-07-02,48.88,47.73,48.88,47.38,45258.24,216487.666,
2025-07-03,47.88,47.94,48.45,46.9,36383.17,173247.386,
2025-07-04,48.0,46.82,48.1,46.77,29562.6,139276.476,
2025-07-07,46.85,47.3,47.35,46.45,22524.76,105831.869,
2025-07-08,47.3,48.36,48.4,47.01,38085.29,181693.698,
2025-07-09,48.1,48.42,49.36,47.96,46040.42,224238.724,
2025-07-10,48.46,49.1,50.93,48.46,52096.63,259276.055,
2025-07-11,49.23,50.5,50.88,48.78,67564.97,338007.539,
2025-07-14,50.55,50.18,51.3,49.83,47860.26,240969.435,
2025-07-15,49.91,49.16,50.72,49.07,36218.78,179787.175,
2025-07-16,49.01,52.22,52.96,48.81,86370.3,443528.626,
2025-07-17,51.0,51.51,51.85,50.19,81197.96,413803.609,
2025-07-18,51.6,50.15,51.68,49.96,52194.81,263059.483,
2025-07-21,49.7,50.29,50.8,49.61,35810.95,179598.248,
2025-07-22,50.07,51.08,51.17,49.69,53201.71,268030.54,
2025-07-23,52.21,49.44,52.8,49.42,46363.04,233892.075,
2025-07-24,49.29,50.14,50.16,49.2,27145.5,134783.052,
2025-07-25,49.8,49.7,49.95,49.42,19354.03,96058.441,
2025-07-28,49.71,49.0,49.86,48.7,30174.28,147932.262,
2025-07-29,48.87,48.96,49.29,48.38,21747.0,106163.855,
2025-07-30,48.9,48.28,48.9,48.0,20053.47,97191.767,
2025-07-31,47.91,48.6,49.08,47.8,29145.5,142218.423,
2025-08-01,48.8,49.65,50.5,48.64,48121.5,239206.644,
2025-08-04,48.78,49.4,49.45,48.01,33663.26,163157.172,
2025-08-05,48.91,48.65,49.08,48.44,22066.8,107485.753,
2025-08-06,48.66,49.25,49.29,48.53,19544.25,95726.459,
2025-08-07,49.22,48.64,49.25,48.44,19225.75,93809.594,
2025-08-08,48.62,49.19,49.38,48.31,28071.59,137239.607,
2025-08-11,49.18,49.72,50.3,48.81,32650.0,162705.843,
2025-08-12,49.78,50.0,50.68,49.2,30703.5,153179.361,
2025-08-13,49.73,49.9,50.16,49.53,26393.54,131484.032,
2025-08-14,50.0,48.89,50.16,48.62,32261.78,158725.095,
