date,open,close,high,low,volume,amount,turnover
2025-01-02,14.3,14.01,14.67,13.83,43207.29,86624.008,
2025-01-03,14.06,13.24,14.16,13.16,46448.7,89564.463,
2025-01-06,13.26,13.11,13.37,12.62,31292.4,57822.219,
2025-01-07,13.12,13.72,13.74,13.12,33872.04,64542.81,
2025-01-08,13.67,13.61,13.74,13.06,29456.6,56015.696,
2025-01-09,13.6,13.89,14.23,13.58,32556.01,64271.844,
2025-01-10,13.87,13.43,14.15,13.39,31166.81,60888.916,
2025-01-13,13.31,13.37,13.43,12.87,25682.45,47974.852,
2025-01-14,13.55,14.24,14.28,13.45,38351.85,75893.554,
2025-01-15,14.25,14.27,14.36,14.12,27760.9,55769.401,
2025-01-16,14.25,14.57,14.63,14.15,37634.27,76503.31,
2025-01-17,14.52,14.82,14.98,14.45,39566.8,82531.03,
2025-01-20,14.99,15.55,15.58,14.86,72599.23,157529.83,
2025-01-21,15.5,15.42,15.57,15.08,52455.97,113263.547,
2025-01-22,15.3,15.27,15.64,15.24,35802.6,77890.253,
2025-01-23,15.39,15.04,15.47,14.94,39667.2,85167.213,
2025-01-24,15.03,15.11,15.18,14.84,33558.4,71210.265,
2025-01-27,15.24,14.86,15.25,14.86,25359.45,53773.409,
2025-02-05,15.06,15.06,15.18,14.82,37722.2,80030.086,
2025-02-06,15.08,15.52,15.58,15.01,43982.34,95323.94,
2025-02-07,15.59,15.68,16.0,15.45,64853.68,144339.971,
2025-02-10,15.63,16.5,17.09,15.41,139773.4,319567.82,
2025-02-11,16.59,17.24,17.35,16.29,142722.81,340096.662,
2025-02-12,17.07,17.18,17.7,16.75,116047.21,282612.464,
2025-02-13,17.18,17.68,18.06,16.71,136143.46,335272.407,
2025-02-14,17.82,17.84,18.27,17.53,107579.03,271532.25,
2025-02-17,18.09,17.23,19.05,17.09,142288.49,356336.602,
2025-02-18,17.0,17.02,17.76,16.87,97746.05,238867.282,
2025-02-19,17.02,17.75,17.86,16.85,79245.85,194557.893,
2025-02-20,17.63,18.55,18.87,17.58,110349.0,283192.244,
2025-02-21,18.32,19.19,19.39,18.27,109801.52,294020.351,
2025-02-24,19.0,18.37,19.19,18.16,91249.2,238480.097,
2025-02-25,18.2,18.16,18.6,17.92,64565.84,167073.581,
2025-02-26,18.16,18.9,19.03,17.94,81407.54,211689.193,
2025-02-27,19.47,18.34,19.47,18.11,85101.89,223763.914,
2025-02-28,18.34,17.75,18.59,17.7,62772.28,159884.371,
2025-03-03,17.86,17.6,18.01,17.41,43485.8,108803.898,
2025-03-04,17.46,17.72,17.84,17.46,27080.4,67693.266,
2025-03-05,17.8,17.88,18.01,17.66,32665.28,82227.641,
2025-03-06,17.88,18.84,19.24,17.88,83880.28,222814.363,
2025-03-07,18.69,21.94,22.57,18.69,194576.27,577846.36,
2025-03-10,21.38,24.13,25.32,21.38,222572.45,749121.644,
2025-03-11,23.7,23.76,24.05,23.12,136168.41,453017.787,
2025-03-12,24.3,23.28,24.43,23.01,132178.15,440681.76,
2025-03-13,23.45,22.52,23.62,21.88,101332.67,322449.314,
2025-03-14,22.53,23.27,23.63,22.04,85164.5,275529.706,
2025-03-17,23.45,23.24,23.65,22.92,66047.0,216683.063,
2025-03-18,23.43,24.47,25.14,23.18,105742.96,362097.339,
2025-03-19,24.14,23.92,24.39,23.34,85806.85,288284.102,
2025-03-20,24.23,24.12,24.47,23.18,90400.25,303856.616,
2025-03-21,24.05,23.03,24.39,22.89,63474.4,209667.689,
2025-03-24,23.27,22.45,23.34,21.67,50308.4,159560.247,
2025-03-25,22.45,21.61,22.76,21.46,36243.6,111854.768,
2025-03-26,21.56,21.58,22.03,21.36,28445.4,87361.702,
2025-03-27,21.57,20.66,21.65,20.55,38192.9,113347.493,
2025-03-28,20.59,20.61,21.07,20.59,30243.91,88775.75,
2025-03-31,20.29,20.37,20.54,19.57,40725.2,115188.266,
2025-04-01,20.34,20.2,20.82,19.99,27009.0,77204.288,
2025-04-02,20.44,20.17,20.61,20.06,22015.52,63242.513,
2025-04-03,20.01,19.63,20.16,19.36,31193.6,86773.397,
2025-04-07,17.71,15.71,18.4,15.71,59994.0,138287.022,
2025-04-08,15.82,15.27,16.19,14.79,73251.11,159802.533,
2025-04-09,15.06,16.07,16.32,14.01,75882.12,164687.544,
2025-04-10,16.99,17.42,18.18,16.92,81222.1,201645.958,
2025-04-11,17.48,18.02,18.18,16.99,56878.81,142457.291,
2025-04-14,18.57,18.98,19.35,18.49,62810.83,167939.021,
2025-04-15,19.24,18.46,19.24,18.16,44988.21,118060.544,
2025-04-16,18.32,18.7,19.01,18.06,52698.02,138502.847,
2025-04-17,18.73,18.53,19.33,18.49,41969.0,112256.497,
2025-04-18,18.46,18.3,18.77,18.13,32497.4,84380.006,
2025-04-21,18.41,19.62,20.01,18.2,71980.8,195763.668,
2025-04-22,19.76,19.14,19.82,19.01,41585.4,113146.974,
2025-04-23,19.33,19.99,20.31,19.33,54712.02,153863.711,
2025-04-24,20.0,19.54,20.11,19.44,46561.22,129826.527,
2025-04-25,19.69,20.1,20.45,19.44,58600.2,165818.125,
2025-04-28,20.16,20.18,20.61,19.74,56558.0,161149.412,
2025-04-29,19.99,20.02,20.54,19.85,40282.93,115039.408,
2025-04-30,20.07,21.14,21.47,20.07,66295.0,195256.341,
2025-05-06,21.23,21.19,21.39,20.88,63012.8,188095.79,
2025-05-07,21.61,21.99,22.73,21.48,91134.15,286172.764,
2025-05-08,21.84,22.06,22.21,21.5,63568.37,196684.528,
2025-05-09,21.94,21.44,22.17,21.14,43207.05,131087.979,
2025-05-12,21.58,21.59,22.1,21.42,44902.08,137942.361,
2025-05-13,21.63,21.44,21.92,21.31,37291.97,113647.72,
2025-05-14,21.39,21.36,21.73,21.24,29262.8,88560.331,
2025-05-15,21.26,20.91,21.26,20.76,30949.4,91542.886,
2025-05-16,20.83,20.95,21.52,20.49,35163.67,104950.329,
2025-05-19,20.95,20.71,21.02,20.36,39169.98,113821.432,
2025-05-20,20.71,20.74,21.17,20.52,31349.2,92050.217,
2025-05-21,20.71,20.37,20.71,20.15,31908.72,91844.299,
2025-05-22,20.43,20.19,20.84,20.18,20835.0,60255.593,
2025-05-23,20.09,19.73,20.37,19.71,27988.33,79109.871,
2025-05-26,19.77,20.02,20.11,19.52,26137.0,73264.756,
2025-05-27,19.85,19.74,20.11,19.64,15976.8,44585.976,
2025-05-28,19.91,19.71,19.97,19.57,25859.51,72215.648,
