date,open,close,high,low,volume,amount,turnover
2025-01-02,41.18,39.84,41.52,39.39,30442.14,124267.069,
2025-01-03,40.09,39.0,40.47,38.89,25094.88,100729.109,
2025-01-06,38.86,38.46,39.25,37.67,21559.87,84047.682,
2025-01-07,38.55,39.35,39.39,38.22,27466.6,107938.976,
2025-01-08,38.98,38.77,39.53,37.56,37651.89,146493.479,
2025-01-09,38.88,38.95,39.89,38.81,28786.57,114531.314,
2025-01-10,38.95,38.01,39.79,38.01,27100.2,107073.621,
2025-01-13,37.59,38.29,38.29,36.83,20002.99,76134.03,
2025-01-14,38.41,39.86,39.89,37.64,56898.27,224685.792,
2025-01-15,39.67,39.31,39.78,38.99,34788.49,138205.736,
2025-01-16,39.47,39.38,40.08,38.83,31096.09,124100.332,
2025-01-17,39.05,40.31,41.08,38.95,46295.85,187729.816,
2025-01-20,40.77,39.93,41.03,39.6,35082.31,142640.882,
2025-01-21,40.28,40.75,40.83,39.47,42949.43,175032.395,
2025-01-22,40.54,40.09,40.86,39.81,28925.92,117690.288,
2025-01-23,40.55,39.89,41.09,39.87,37936.53,155696.044,
2025-01-24,39.89,40.69,40.76,39.72,33465.56,135983.18,
2025-01-27,40.68,39.57,40.72,39.56,25835.82,104775.273,
2025-02-05,40.15,40.22,40.73,39.81,30017.06,122190.431,
2025-02-06,40.2,42.19,42.19,39.87,54135.0,226909.242,
2025-02-07,42.17,42.66,43.63,42.02,59392.34,256846.104,
2025-02-10,42.7,43.89,44.0,42.44,51694.27,226731.906,
2025-02-11,44.22,43.21,44.22,43.0,39175.58,171663.285,
2025-02-12,43.22,45.95,46.38,42.9,85139.46,384692.489,
2025-02-13,46.39,44.96,46.5,44.78,54954.31,252189.373,
2025-02-14,44.55,44.38,45.26,43.4,46939.1,209617.748,
2025-02-17,44.38,44.67,44.98,44.05,38901.38,174801.793,
2025-02-18,44.59,42.88,44.99,42.75,41308.56,182967.802,
2025-02-19,43.09,44.19,44.23,42.76,41957.51,186144.978,
2025-02-20,44.64,44.99,45.13,44.15,53651.4,242674.566,
2025-02-21,45.01,46.13,46.48,44.6,67038.29,309324.92,
2025-02-24,46.13,45.51,46.15,45.07,48519.59,222957.512,
