date,open,close,high,low,volume,amount,turnover
2025-01-02,6.66,6.44,6.77,6.34,293237.02,199163.437,
2025-01-03,6.5,6.09,6.6,6.06,351209.92,228424.841,
2025-01-06,6.07,6.04,6.18,5.88,299077.31,187504.416,
2025-01-07,6.06,6.24,6.24,6.03,244527.65,155462.588,
2025-01-08,6.23,6.11,6.26,5.92,302406.68,190704.995,
2025-01-09,6.08,6.15,6.29,6.06,246192.0,157112.776,
2025-01-10,6.13,5.86,6.2,5.85,229450.07,143253.071,
2025-01-13,5.73,5.88,5.89,5.62,212266.23,127258.717,
2025-01-14,5.92,6.26,6.27,5.87,282295.21,178994.16,
2025-01-15,6.25,6.21,6.27,6.13,194732.0,125030.706,
2025-01-16,6.28,6.29,6.41,6.21,222616.72,145077.522,
2025-01-17,6.23,6.29,6.35,6.16,161040.47,104407.18,
2025-01-20,6.41,6.42,6.48,6.36,198491.02,132190.223,
2025-01-21,6.45,6.63,6.8,6.42,385931.06,263464.882,
2025-01-22,6.55,6.57,6.65,6.51,189701.27,129090.107,
2025-01-23,6.63,6.66,6.82,6.57,398544.01,275788.104,
2025-01-24,6.95,7.17,7.22,6.74,772915.13,558018.195,
2025-01-27,7.05,6.68,7.12,6.67,640209.81,453484.749,
2025-02-05,6.86,6.86,6.9,6.77,416105.79,294882.929,
2025-02-06,6.91,7.07,7.07,6.82,411833.4,298489.84,
2025-02-07,7.04,7.79,8.45,7.01,1345197.16,1075234.104,
2025-02-10,7.79,7.64,7.81,7.51,991712.25,780994.358,
2025-02-11,7.87,7.84,8.15,7.73,1284634.41,1057249.682,
2025-02-12,7.73,7.88,7.96,7.7,797200.2,647997.093,
2025-02-13,7.88,7.82,7.93,7.69,664143.39,537514.413,
2025-02-14,7.79,8.01,8.15,7.69,798906.46,656456.133,
2025-02-17,8.16,8.09,8.55,7.99,1038179.25,886386.967,
2025-02-18,8.2,7.86,8.41,7.81,728011.34,608875.757,
2025-02-19,7.83,8.03,8.07,7.81,508808.08,419756.127,
2025-02-20,8.06,8.16,8.24,7.92,641735.84,538017.624,
2025-02-21,8.15,8.17,8.21,8.01,502864.75,422452.817,
2025-02-24,8.08,8.05,8.16,7.9,427641.33,356438.022,
2025-02-25,7.92,8.0,8.12,7.82,426661.18,352494.107,
2025-02-26,7.97,8.13,8.15,7.95,419277.44,350625.509,
2025-02-27,8.16,7.99,8.16,7.79,390907.76,322010.189,
2025-02-28,7.9,7.48,7.98,7.41,420183.67,332351.501,
2025-03-03,7.54,7.55,7.7,7.35,366159.84,287787.157,
2025-03-04,7.47,7.89,7.92,7.46,368017.27,297131.187,
2025-03-05,7.88,8.18,8.24,7.78,532797.81,442876.561,
2025-03-06,8.23,8.47,8.65,8.22,727629.85,634056.363,
2025-03-07,8.41,8.31,8.57,8.21,523249.91,455448.69,
2025-03-10,8.3,8.05,8.32,7.96,379252.24,317183.03,
2025-03-11,7.9,8.08,8.29,7.87,441538.0,370153.412,
2025-03-12,8.1,8.06,8.17,7.98,314338.09,263649.71,
2025-03-13,8.03,7.78,8.05,7.67,351118.84,283255.006,
2025-03-14,7.78,7.86,7.88,7.61,245437.92,197825.836,
2025-03-17,7.89,7.88,7.96,7.82,241411.76,197084.896,
2025-03-18,7.89,7.82,7.94,7.76,196144.6,158985.589,
2025-03-19,7.81,7.73,7.82,7.7,177260.95,141990.693,
2025-03-20,7.76,7.71,7.86,7.68,196744.96,158194.701,
2025-03-21,7.67,7.45,7.68,7.42,275455.31,214800.776,
2025-03-24,7.47,7.23,7.5,7.05,318345.02,239032.259,
2025-03-25,7.23,7.12,7.26,7.08,222448.65,164654.255,
2025-03-26,7.16,7.14,7.25,7.11,180246.65,133750.106,
2025-03-27,7.12,7.22,7.36,6.97,277317.0,205977.975,
2025-03-28,7.4,7.1,7.78,7.1,506210.92,384056.678,
2025-03-31,6.93,6.99,7.05,6.81,364568.2,261504.98,
2025-04-01,6.99,6.97,7.08,6.96,178477.26,129557.454,
2025-04-02,6.94,7.08,7.23,6.93,272218.0,199489.589,
2025-04-03,6.94,6.89,7.07,6.84,213729.0,153183.445,
2025-04-07,6.33,5.51,6.4,5.51,506116.43,306578.687,
2025-04-08,5.51,5.66,5.87,5.48,434102.0,254578.282,
2025-04-09,5.53,5.84,5.86,5.09,432144.06,248636.402,
2025-04-10,6.0,6.0,6.17,5.97,296938.66,186133.067,
2025-04-11,5.92,6.03,6.13,5.91,205469.0,128254.395,
2025-04-14,6.2,6.13,6.29,6.11,221782.03,141956.717,
2025-04-15,6.12,6.16,6.2,6.07,189059.75,120063.114,
2025-04-16,6.13,6.05,6.18,5.93,182828.0,114581.112,
2025-04-17,5.99,6.02,6.13,5.99,136070.17,85516.756,
2025-04-18,6.02,6.07,6.1,5.99,131114.17,81947.821,
2025-04-21,6.13,6.5,6.52,6.07,396534.0,259295.242,
2025-04-22,6.43,6.38,6.57,6.33,304144.87,201817.837,
2025-04-23,6.45,6.45,6.56,6.4,263210.42,176200.08,
2025-04-24,6.48,6.4,6.48,6.33,216372.57,143415.416,
2025-04-25,6.42,6.54,6.66,6.4,295667.63,199933.615,
2025-04-28,6.51,6.49,6.6,6.44,210833.69,142394.548,
2025-04-29,6.44,6.6,6.66,6.42,202352.52,137759.854,
2025-04-30,6.6,6.7,6.74,6.59,175031.28,121255.181,
2025-05-06,6.78,6.81,6.84,6.74,262422.07,184511.699,
2025-05-07,6.87,6.78,6.94,6.71,250946.07,176900.868,
2025-05-08,6.75,6.96,7.02,6.74,317140.01,227400.955,
2025-05-09,6.93,6.83,6.94,6.76,220787.0,156157.822,
2025-05-12,6.91,6.93,6.96,6.88,153424.0,109814.176,
2025-05-13,7.03,6.91,7.05,6.9,220136.85,158320.403,
2025-05-14,6.91,6.9,6.97,6.83,186958.64,133352.641,
2025-05-15,6.87,6.75,6.92,6.7,204748.64,143564.432,
2025-05-16,6.75,6.76,6.85,6.71,158050.67,111130.658,
2025-05-19,6.75,6.79,6.81,6.65,154247.4,107502.739,
2025-05-20,6.79,6.87,6.89,6.72,135876.35,96153.169,
2025-05-21,6.86,6.84,6.87,6.74,162374.75,114382.571,
2025-05-22,6.8,6.95,7.25,6.75,536053.29,375634.56,
2025-05-23,6.88,6.62,6.94,6.62,467170.86,314603.475,
2025-05-26,6.6,6.79,6.84,6.59,267636.53,180319.782,
2025-05-27,6.79,6.7,6.79,6.66,160390.61,107441.17,
2025-05-28,6.72,6.64,6.76,6.6,140791.66,93635.179,
2025-05-29,6.62,6.8,6.81,6.62,179916.18,121668.351,
2025-05-30,6.75,6.63,6.77,6.62,159850.47,106491.632,
2025-06-03,6.6,6.71,6.78,6.58,194765.25,130973.337,
2025-06-04,6.73,6.75,6.82,6.69,155766.0,105376.171,
2025-06-05,6.79,6.87,6.89,6.72,189569.79,129276.339,
2025-06-06,6.87,6.83,6.9,6.79,131404.34,89804.188,
2025-06-09,6.86,6.91,6.96,6.84,169733.99,117317.896,
2025-06-10,6.97,6.88,6.97,6.76,200877.0,137854.078,
2025-06-11,6.89,6.89,6.95,6.86,148810.14,102833.594,
2025-06-12,6.86,6.92,6.97,6.83,174410.17,120826.016,
2025-06-13,6.89,6.81,6.89,6.77,159578.89,109030.945,
2025-06-16,6.81,6.94,6.94,6.78,155619.14,107438.136,
2025-06-17,6.93,6.95,7.02,6.87,141274.96,98254.976,
