date,open,close,high,low,volume,amount,turnover
2025-01-02,7.41,7.21,7.48,7.14,280127.0,205152.82,
2025-01-03,7.23,7.03,7.3,7.01,279658.05,199934.938,
2025-01-06,7.1,7.13,7.32,7.05,293835.16,210413.093,
2025-01-07,7.13,7.21,7.22,7.05,233493.69,167011.872,
2025-01-08,7.16,7.1,7.18,6.91,275206.0,194143.679,
2025-01-09,7.06,7.09,7.15,7.03,181443.7,128890.679,
2025-01-10,7.11,6.9,7.15,6.9,203640.0,142824.911,
2025-01-13,6.84,7.02,7.07,6.81,229205.0,159952.292,
2025-01-14,7.01,7.23,7.27,6.96,347963.03,248311.958,
2025-01-15,7.23,7.24,7.33,7.12,359252.6,260172.399,
2025-01-16,7.24,7.24,7.42,7.17,293330.81,213770.468,
2025-01-17,7.24,7.27,7.36,7.21,198534.0,144393.131,
2025-01-20,7.29,7.23,7.39,7.21,200561.39,145740.923,
2025-01-21,7.25,7.1,7.27,7.08,200724.46,143013.69,
2025-01-22,7.06,7.05,7.08,6.98,174455.0,122428.0,
2025-01-23,7.13,6.96,7.21,6.96,230114.27,163221.053,
2025-01-24,6.96,7.06,7.08,6.92,213565.73,150106.317,
2025-01-27,7.08,6.96,7.17,6.96,189679.0,133526.563,
2025-02-05,7.0,7.05,7.13,6.99,232609.8,164484.754,
2025-02-06,7.05,7.26,7.26,7.0,308416.23,220985.918,
2025-02-07,7.26,7.31,7.4,7.23,382217.23,279824.196,
2025-02-10,7.32,7.35,7.39,7.24,275015.89,201187.371,
2025-02-11,7.34,7.22,7.36,7.19,249267.76,180073.344,
2025-02-12,7.21,7.41,7.59,7.18,545870.47,402030.574,
2025-02-13,7.36,7.35,7.49,7.33,385353.45,285483.813,
2025-02-14,7.36,7.33,7.52,7.31,312213.8,230817.094,
2025-02-17,7.33,7.26,7.37,7.23,272304.24,198106.912,
2025-02-18,7.3,7.26,7.39,7.21,425303.71,311358.739,
2025-02-19,7.25,7.49,7.5,7.17,540650.3,399625.206,
2025-02-20,7.48,7.51,7.56,7.37,422344.79,315659.542,
2025-02-21,7.51,7.98,8.26,7.5,1259606.1,1001227.288,
2025-02-24,7.88,7.91,8.03,7.85,652287.27,517654.251,
2025-02-25,7.83,8.29,8.42,7.78,1153685.05,941463.901,
2025-02-26,8.41,9.0,9.12,8.25,2104338.27,1847585.925,
2025-02-27,8.8,8.83,9.0,8.7,1372029.44,1210515.645,
2025-02-28,8.85,8.14,8.89,8.14,1251601.79,1051852.112,
2025-03-03,8.23,8.21,8.44,8.15,800992.12,665168.975,
2025-03-04,8.09,8.15,8.25,8.04,511351.29,416991.103,
2025-03-05,8.14,8.11,8.19,7.93,591539.69,474949.482,
2025-03-06,8.13,8.2,8.24,8.11,538858.88,441122.824,
2025-03-07,8.17,8.11,8.31,8.05,462031.81,376856.476,
2025-03-10,8.15,8.24,8.38,8.13,577039.39,475567.555,
2025-03-11,8.16,8.31,8.44,8.13,570858.27,474268.238,
2025-03-12,8.35,8.3,8.46,8.21,602894.07,501126.458,
2025-03-13,8.28,8.12,8.32,8.08,468175.69,381779.923,
2025-03-14,8.12,8.16,8.18,8.0,362909.86,294623.103,
2025-03-17,8.16,8.14,8.18,8.1,301197.06,245312.939,
2025-03-18,8.17,8.16,8.28,8.08,416846.3,340744.65,
2025-03-19,8.16,8.08,8.18,8.06,318831.37,258239.242,
2025-03-20,8.09,7.98,8.09,7.97,331561.91,266072.85,
2025-03-21,7.95,7.8,8.03,7.79,357793.4,282512.92,
2025-03-24,7.77,7.7,7.81,7.53,354126.57,271332.338,
2025-03-25,7.73,7.75,7.81,7.68,243692.93,188598.669,
2025-03-26,7.78,7.86,8.0,7.75,329054.37,259797.577,
2025-03-27,7.83,7.77,7.86,7.7,219768.2,170894.635,
2025-03-28,7.72,7.64,7.8,7.62,207144.0,159073.051,
2025-03-31,7.6,7.46,7.61,7.37,247128.89,185025.248,
2025-04-01,7.48,7.49,7.54,7.46,167262.5,125320.229,
2025-04-02,7.46,7.54,7.59,7.44,160291.95,120844.728,
2025-04-03,7.45,7.46,7.58,7.4,169553.0,126813.003,
2025-04-07,6.95,6.71,7.14,6.71,378466.93,257888.463,
2025-04-08,6.7,6.74,6.84,6.58,421911.29,283122.706,
2025-04-09,6.65,6.74,6.8,6.28,366863.43,241684.31,
2025-04-10,6.96,6.85,7.0,6.83,319143.2,220299.759,
2025-04-11,6.79,6.88,6.96,6.76,230602.0,158956.828,
2025-04-14,6.96,7.0,7.05,6.95,215558.0,150814.219,
2025-04-15,7.0,6.93,7.02,6.9,164850.0,114536.855,
2025-04-16,6.89,6.82,6.93,6.7,180553.5,122959.138,
2025-04-17,6.76,6.83,6.9,6.76,147291.65,101119.12,
2025-04-18,6.82,6.84,6.87,6.75,142071.0,96684.056,
2025-04-21,6.84,6.87,6.88,6.79,160895.4,110174.764,
2025-04-22,6.85,6.83,6.88,6.76,175004.65,119426.263,
2025-04-23,6.83,6.95,7.01,6.83,257974.4,178959.087,
2025-04-24,7.03,7.38,7.65,7.03,886099.75,658389.054,
2025-04-25,7.2,7.21,7.3,7.18,427873.65,309792.785,
2025-04-28,7.21,6.94,7.23,6.93,320856.19,225191.842,
2025-04-29,6.79,6.88,6.96,6.76,210128.0,144562.434,
2025-04-30,6.88,6.98,7.02,6.88,216524.56,150329.097,
2025-05-06,7.08,7.14,7.14,7.04,260860.71,185360.088,
2025-05-07,7.23,7.14,7.27,7.09,261772.63,187544.863,
2025-05-08,7.15,7.23,7.28,7.12,235138.63,169787.83,
2025-05-09,7.23,7.19,7.23,7.11,186352.58,133611.159,
2025-05-12,7.24,7.29,7.29,7.21,214085.64,155406.071,
2025-05-13,7.38,7.23,7.4,7.2,213736.36,155391.339,
2025-05-14,7.2,7.24,7.28,7.17,178820.12,129261.029,
2025-05-15,7.24,7.11,7.24,7.1,161528.82,115492.828,
2025-05-16,7.09,7.18,7.21,7.08,156089.78,111870.989,
2025-05-19,7.17,7.16,7.18,7.06,142699.57,101625.375,
2025-05-20,7.15,7.18,7.19,7.11,136746.0,97839.817,
2025-05-21,7.17,7.21,7.24,7.14,203126.0,146329.48,
2025-05-22,7.2,7.09,7.24,7.08,182820.0,130343.268,
2025-05-23,7.09,7.0,7.24,7.0,242325.0,172543.181,
2025-05-26,6.99,6.99,7.02,6.93,167967.95,117165.538,
2025-05-27,7.0,7.02,7.03,6.92,152216.0,106297.539,
2025-05-28,7.02,6.91,7.03,6.9,135404.87,94071.347,
2025-05-29,6.92,6.99,7.01,6.9,133007.66,92789.908,
2025-05-30,6.96,6.86,6.97,6.84,182277.29,125463.559,
2025-06-03,6.86,6.84,6.89,6.8,152027.12,104123.242,
2025-06-04,6.82,6.97,6.99,6.82,175956.71,122026.998,
2025-06-05,6.97,6.94,6.98,6.92,154745.07,107507.731,
2025-06-06,6.97,6.96,7.02,6.93,136840.0,95453.132,
2025-06-09,6.96,6.98,7.01,6.95,143870.01,100510.98,
2025-06-10,7.0,7.06,7.2,6.98,428331.8,303726.261,
2025-06-11,7.05,7.1,7.16,7.02,275265.0,195747.354,
2025-06-12,7.08,7.01,7.08,7.0,184756.56,129680.684,
2025-06-13,6.99,6.88,7.0,6.88,182136.15,126083.481,
2025-06-16,6.84,6.9,6.91,6.84,108071.1,74329.788,
2025-06-17,6.9,6.94,6.97,6.88,133640.0,92581.642,
2025-06-18,6.92,6.88,6.92,6.84,122690.04,84344.949,
2025-06-19,6.91,7.06,7.24,6.88,524717.18,372600.831,
2025-06-20,7.0,6.97,7.15,6.95,336899.0,237784.331,
2025-06-23,6.83,7.03,7.05,6.83,266848.68,186448.735,
2025-06-24,7.08,7.31,7.36,7.05,661798.0,478295.703,
2025-06-25,7.3,7.34,7.45,7.25,519589.61,380494.279,
2025-06-26,7.33,7.26,7.5,7.26,516091.16,379815.853,
2025-06-27,7.31,7.27,7.42,7.26,380254.31,278606.606,
2025-06-30,7.29,7.26,7.32,7.2,289843.93,210111.546,
2025-07-01,7.28,7.21,7.29,7.15,225799.09,162521.357,
2025-07-02,7.22,7.29,7.31,7.16,327116.08,236726.319,
2025-07-03,7.29,7.3,7.35,7.21,307814.0,223889.944,
2025-07-04,7.27,7.13,7.28,7.12,306353.84,219656.077,
2025-07-07,7.11,7.11,7.15,7.08,144910.2,102946.805,
2025-07-08,7.11,7.26,7.28,7.11,328586.01,237223.982,
2025-07-09,7.26,7.23,7.3,7.2,223199.85,161896.635,
2025-07-10,7.24,7.24,7.29,7.21,191539.74,138676.825,
2025-07-11,7.26,7.29,7.34,7.21,321208.92,234181.818,
2025-07-14,7.42,7.44,7.65,7.41,711181.98,533978.925,
2025-07-15,7.32,7.23,7.42,7.17,486723.09,354070.683,
2025-07-16,7.23,7.2,7.27,7.18,222318.0,160459.819,
2025-07-17,7.2,7.35,7.45,7.17,477803.03,349355.026,
2025-07-18,7.35,7.65,7.73,7.35,1038744.21,785913.443,
2025-07-21,7.7,7.74,7.81,7.58,834251.77,643106.61,
2025-07-29,8.1,8.12,8.5,7.86,1823280.58,1499423.171,
2025-07-30,8.12,7.83,8.17,7.75,1025295.98,810283.665,
2025-07-31,7.72,7.56,7.78,7.52,635633.67,483674.745,
2025-08-01,7.52,7.59,7.66,7.5,356002.8,270349.347,
2025-08-04,7.55,7.59,7.6,7.48,280653.58,211392.0,
2025-08-05,7.6,7.56,7.61,7.51,280020.68,211201.298,
2025-08-06,7.54,7.57,7.59,7.5,286469.2,216492.01,
2025-08-07,7.6,7.88,8.07,7.47,927050.65,721932.715,
2025-08-08,7.87,7.89,8.0,7.84,607799.19,480526.901,
2025-08-11,8.68,8.68,8.68,8.68,392619.81,340793.995,
2025-08-12,9.15,9.55,9.55,8.97,3859476.79,3586695.768,
2025-08-13,9.5,9.74,9.98,9.38,3605238.92,3477019.203,
2025-08-14,9.97,9.18,9.97,9.1,2561655.58,2415829.873,
