date,open,close,high,low,volume,amount,turnover
2025-01-02,4.36,4.26,4.4,4.2,150640.0,65027.155,
2025-01-03,4.26,4.16,4.33,4.14,192235.0,81442.901,
2025-01-06,4.15,4.99,4.99,4.15,1127850.8,533259.887,
2025-01-07,4.97,4.87,5.1,4.71,974191.33,471361.216,
2025-01-08,4.87,4.93,5.22,4.84,1075398.91,538184.568,
2025-01-09,4.79,4.68,4.86,4.68,697408.77,329737.083,
2025-01-10,4.65,4.3,4.67,4.3,571977.31,255316.121,
2025-01-13,4.23,4.33,4.45,4.1,383217.0,162968.263,
2025-01-14,4.34,4.49,4.49,4.28,386040.32,170115.929,
2025-01-15,4.45,4.4,4.48,4.34,351846.16,154573.525,
2025-01-16,4.39,4.4,4.51,4.37,327061.16,145082.039,
2025-01-17,4.38,4.39,4.41,4.32,208855.32,91157.281,
2025-01-20,3.7,3.89,3.95,3.7,768032.0,296543.957,
2025-01-21,3.86,3.82,3.88,3.73,392695.0,148734.292,
2025-01-22,3.82,3.77,3.82,3.75,196029.42,74091.854,
2025-01-23,3.8,3.8,3.93,3.8,384188.24,148344.514,
2025-01-24,3.8,3.8,3.81,3.73,261036.72,98561.446,
2025-01-27,3.86,3.78,3.94,3.78,238584.04,91859.385,
2025-02-05,3.84,3.9,3.91,3.8,271939.7,105321.274,
2025-02-06,3.9,3.9,3.91,3.83,239577.16,92966.773,
2025-02-07,3.91,4.06,4.09,3.9,406816.16,164279.99,
2025-02-10,4.06,4.17,4.18,4.06,324769.0,134108.294,
2025-02-11,4.17,4.08,4.18,4.05,234603.94,95601.33,
2025-02-12,4.1,4.07,4.11,4.02,199147.41,80826.534,
2025-02-13,4.07,4.06,4.1,4.04,181904.02,74017.785,
2025-02-14,4.06,4.07,4.15,4.04,246557.0,100756.209,
2025-02-17,4.08,4.1,4.14,4.06,266825.94,109506.755,
2025-02-18,4.08,3.95,4.1,3.94,243429.0,97726.229,
2025-02-19,3.99,3.94,3.99,3.91,184066.0,72544.69,
2025-02-20,3.96,4.03,4.08,3.96,221570.72,89339.822,
2025-02-21,4.01,3.98,4.06,3.93,205760.0,81727.862,
2025-02-24,3.99,4.02,4.04,3.95,230917.51,92363.558,
2025-02-25,4.0,4.0,4.09,3.96,212455.04,85741.731,
2025-02-26,4.06,4.24,4.32,3.99,558227.04,232979.168,
2025-02-27,4.24,4.27,4.35,4.21,373080.02,159141.591,
2025-02-28,4.24,4.15,4.29,4.14,266716.04,111894.225,
2025-03-03,4.2,4.1,4.22,4.08,208635.43,86660.928,
2025-03-04,4.09,4.11,4.11,4.05,165492.04,67511.004,
2025-03-05,4.09,4.05,4.11,4.0,193144.04,77806.418,
