date,open,close,high,low,volume,amount,turnover
2025-01-02,19.38,18.85,19.49,18.7,209401.51,399684.275,
2025-01-03,18.88,18.66,19.77,18.61,238535.2,457739.15,
2025-01-06,18.61,18.47,18.96,18.18,174692.74,323388.089,
2025-01-07,18.48,18.14,18.6,17.94,201559.28,366699.052,
2025-01-08,18.13,18.53,18.63,17.86,233798.43,428645.651,
2025-01-09,18.38,17.94,18.77,17.91,205749.48,374588.128,
2025-01-10,17.97,17.35,18.01,17.35,161349.09,283970.231,
2025-01-13,17.24,17.6,17.85,16.99,157368.63,276738.233,
2025-01-14,17.61,18.0,18.06,17.49,179448.49,319686.552,
2025-01-15,17.9,18.21,18.67,17.71,228002.48,414410.165,
2025-01-16,18.14,18.41,18.77,18.12,163347.61,300709.778,
2025-01-17,18.34,18.11,18.59,18.05,111572.54,202968.667,
2025-01-20,18.25,17.97,18.38,17.89,112425.05,203671.621,
2025-01-21,18.0,17.39,18.1,17.1,203980.58,355312.996,
2025-01-22,17.22,17.26,17.38,17.01,109972.01,189169.755,
2025-01-23,17.41,17.23,17.75,17.11,161396.9,281328.383,
2025-01-24,17.19,17.52,17.63,17.08,142114.16,247536.25,
2025-01-27,17.45,17.22,17.85,17.18,130748.31,227420.955,
2025-02-05,17.32,17.1,17.33,16.84,154762.25,263621.515,
2025-02-06,17.06,17.72,17.75,16.81,182563.61,317044.129,
2025-02-07,17.69,18.68,19.06,17.63,360708.79,669922.368,
2025-02-10,18.64,18.46,18.77,18.23,174035.94,320576.492,
2025-02-11,18.6,17.89,18.64,17.73,196106.77,351715.804,
2025-02-12,17.95,17.85,18.05,17.52,182509.09,323890.71,
2025-02-13,17.8,17.7,17.97,17.65,139947.81,249219.823,
2025-02-14,17.71,17.74,18.11,17.66,157935.49,282029.308,
2025-02-17,17.75,17.88,18.06,17.55,181602.11,323691.445,
2025-02-18,17.96,17.6,18.37,17.51,262456.11,473296.262,
