date,open,close,high,low,volume,amount,turnover
2025-01-02,27.04,26.1,27.19,25.9,6315.43,23518.017,
2025-01-03,25.79,26.11,26.41,25.52,3095.1,11317.842,
2025-01-06,26.07,25.63,26.19,25.36,3248.4,11785.101,
2025-01-07,25.63,26.63,26.75,25.48,3114.15,11547.164,
2025-01-08,26.63,26.63,26.78,25.89,1700.25,6333.323,
2025-01-09,26.61,26.36,26.68,26.32,950.8,3554.535,
2025-01-10,25.58,25.8,26.59,25.58,2059.96,7597.331,
2025-01-13,25.8,25.55,25.86,25.37,1160.08,4194.78,
2025-01-14,25.55,26.32,26.34,25.31,1896.12,6947.032,
2025-01-15,26.41,26.32,26.68,26.09,1196.97,4454.04,
2025-01-16,26.32,26.07,26.8,25.89,1483.8,5512.28,
2025-01-17,25.89,26.49,26.75,25.83,2389.9,8905.99,
2025-01-20,26.69,26.65,27.06,26.5,1686.35,6354.97,
2025-01-21,26.92,27.26,27.36,26.66,2019.12,7629.152,
2025-01-22,26.97,26.53,27.21,26.35,1588.49,5945.236,
2025-01-23,26.63,26.58,27.13,26.53,2301.53,8628.273,
2025-01-24,26.34,26.68,26.88,26.34,1375.91,5114.214,
2025-01-27,26.49,26.77,27.16,26.49,1264.73,4740.728,
2025-02-05,26.81,26.73,27.01,26.17,4175.66,15505.485,
2025-02-06,26.73,27.58,27.64,26.41,5351.78,20495.357,
2025-02-07,27.7,28.0,28.13,27.27,5592.12,21677.225,
2025-02-10,27.86,27.93,28.08,27.24,5443.33,21084.735,
2025-02-11,27.78,27.16,27.78,27.02,4211.6,16026.921,
2025-02-12,27.24,27.11,27.26,26.83,5413.73,20459.792,
2025-02-13,27.0,26.45,27.09,26.27,5432.87,20202.379,
2025-02-14,26.59,26.5,26.68,26.18,3966.3,14658.026,
2025-02-17,26.3,26.58,26.71,26.05,3626.12,13354.235,
2025-02-18,26.66,26.01,26.77,25.83,5570.49,20357.196,
2025-02-19,26.03,26.13,26.3,25.81,4417.7,16085.21,
2025-02-20,26.12,26.28,26.42,26.06,5132.95,18841.227,
2025-02-21,26.43,26.56,26.58,26.08,4877.49,18000.358,
2025-02-24,26.53,26.18,26.6,26.13,4592.39,16901.351,
2025-02-25,26.34,25.98,26.34,25.9,3157.85,11515.785,
2025-02-26,25.91,26.34,26.38,25.91,4082.89,14984.488,
2025-02-27,26.16,27.01,27.46,26.16,11573.01,43566.535,
2025-02-28,27.16,25.95,27.16,25.85,9615.09,35342.691,
