date,open,close,high,low,volume,amount,turnover
2025-01-02,36.46,37.26,38.25,36.46,20562.65,79530.79,
2025-01-03,37.01,37.27,38.01,36.39,20576.25,78833.282,
2025-01-06,36.96,36.52,37.29,35.76,21786.46,81760.899,
2025-01-07,36.38,37.21,38.71,35.94,26117.79,101058.891,
2025-01-08,37.13,36.65,37.77,36.0,17493.46,66420.141,
2025-01-09,36.33,36.75,37.07,35.76,13221.0,49783.408,
2025-01-10,36.59,35.03,36.89,35.03,16183.0,59606.386,
2025-01-13,34.85,35.61,36.03,34.49,13815.12,50501.276,
2025-01-14,35.53,35.24,36.01,34.88,17026.98,61872.1,
2025-01-15,34.94,34.62,35.31,34.54,9538.0,34321.801,
2025-01-16,34.72,34.71,35.55,34.58,9343.0,33725.554,
2025-01-17,34.71,35.12,35.67,33.93,12026.0,43318.195,
2025-01-20,35.13,35.54,36.03,35.0,14353.0,52718.643,
2025-01-21,35.51,35.63,36.8,35.21,16130.0,60161.45,
2025-01-22,35.62,35.28,36.12,34.45,11387.0,41408.748,
2025-01-23,35.42,35.16,35.8,34.9,11129.0,40497.953,
2025-01-24,35.02,35.55,35.69,35.02,11529.23,42243.728,
2025-01-27,35.74,35.91,36.76,35.47,12328.46,46011.696,
2025-02-05,36.01,33.92,36.32,33.85,12173.0,43388.664,
2025-02-06,34.14,33.81,34.14,32.99,15977.0,55134.384,
2025-02-07,33.65,33.44,34.35,33.26,19392.7,67406.19,
2025-02-10,33.52,33.46,33.66,33.3,10354.0,35745.587,
2025-02-11,33.46,34.31,34.48,33.32,16185.0,56484.392,
2025-02-12,34.13,34.66,34.66,30.98,16524.0,58045.627,
2025-02-13,34.57,34.11,35.07,34.0,10607.0,37757.533,
2025-02-14,34.03,34.11,34.28,33.83,6028.0,21202.51,
2025-02-17,34.11,34.35,34.57,33.16,15525.0,54519.16,
2025-02-18,34.18,33.83,34.3,33.44,6760.0,23624.055,
2025-02-19,33.73,33.66,33.89,33.28,6836.73,23716.498,
2025-02-20,33.68,34.49,35.67,33.18,19521.85,69317.464,
2025-02-21,34.5,34.24,34.67,33.25,16676.67,58260.332,
2025-02-24,33.88,33.25,34.28,33.23,13368.66,46351.896,
2025-02-25,33.01,33.47,33.85,32.95,8729.0,30247.516,
2025-02-26,33.45,33.54,34.02,33.18,7913.66,27343.699,
2025-02-27,33.42,34.75,35.07,33.42,24777.78,88070.47,
2025-02-28,34.86,35.21,36.25,34.45,22156.12,80994.26,
2025-03-03,35.21,34.38,35.61,34.29,14197.02,51071.095,
2025-03-04,34.46,34.44,35.07,34.1,13717.14,48760.331,
2025-03-05,34.35,33.7,34.56,33.58,12219.14,42764.477,
2025-03-06,33.78,33.95,34.29,33.66,12780.0,44799.584,
2025-03-07,33.82,33.63,33.95,33.12,15437.0,53377.467,
2025-03-10,33.64,33.57,34.19,33.35,14853.0,51568.931,
2025-03-11,33.3,32.29,33.35,32.01,16903.0,56609.82,
2025-03-12,32.35,32.6,32.86,31.66,24202.8,80687.385,
2025-03-13,32.28,32.35,32.76,31.86,19470.0,65052.13,
2025-03-14,32.32,33.17,33.42,32.07,19499.0,66471.938,
2025-03-17,33.32,33.9,34.45,33.07,17778.98,61796.14,
2025-03-18,33.77,33.63,34.02,33.38,10200.0,35537.072,
2025-03-19,33.54,33.33,33.75,32.84,7723.94,26427.81,
2025-03-20,33.06,32.65,33.38,32.55,7727.0,26144.961,
2025-03-21,32.45,32.37,33.5,32.34,12966.77,43932.828,
2025-03-24,32.4,32.06,32.7,31.87,19933.72,66315.127,
2025-03-25,32.06,32.31,32.31,31.77,10856.57,35939.656,
2025-03-26,32.05,32.41,32.63,32.05,7330.0,24510.537,
2025-03-27,32.34,32.16,32.74,32.11,11800.09,39456.785,
2025-03-28,32.01,31.87,32.82,31.8,11336.0,37690.142,
2025-03-31,31.78,31.79,32.45,31.61,10769.0,35489.71,
2025-04-01,32.05,31.06,32.05,30.71,25054.0,80837.745,
2025-04-02,31.02,31.48,32.24,30.8,22043.09,72045.169,
2025-04-03,31.49,31.14,32.09,30.9,12795.0,41419.367,
2025-04-07,30.51,29.6,30.51,28.67,21427.82,66092.122,
2025-04-08,29.56,31.0,31.09,29.48,21747.94,68493.076,
2025-04-09,30.69,30.83,31.39,30.05,16044.0,51046.782,
2025-04-10,30.83,30.73,31.39,30.34,18007.94,57314.054,
2025-04-11,30.51,30.68,30.98,30.32,10831.0,34382.63,
2025-04-14,30.8,30.71,31.39,30.25,18020.7,57237.977,
2025-04-15,30.7,31.15,31.47,30.45,12817.0,41195.051,
2025-04-16,30.93,31.64,31.66,30.83,9723.7,31478.212,
2025-04-17,31.6,32.54,33.14,31.36,16280.0,54621.718,
2025-04-18,32.5,31.7,32.5,31.65,6281.0,20633.736,
2025-04-21,31.63,31.32,31.88,31.16,7134.0,23145.707,
2025-04-22,31.32,31.14,31.43,31.07,5887.7,18986.556,
2025-04-23,31.24,30.85,31.6,30.78,7367.0,23564.873,
2025-04-24,30.74,30.99,31.24,30.61,7311.0,23383.583,
2025-04-25,30.98,30.3,31.29,30.14,16540.0,52040.302,
2025-04-28,30.31,28.81,30.42,28.67,21964.0,65860.264,
2025-04-29,28.76,28.99,29.16,28.33,17575.0,52290.476,
2025-04-30,29.06,29.11,29.31,28.85,13378.08,40189.333,
