date,open,close,high,low,volume,amount,turnover
2025-01-02,7.9,7.85,8.1,7.77,188792.28,150086.534,
2025-01-03,7.88,7.55,7.95,7.42,205976.93,157206.406,
2025-01-06,7.45,7.4,7.5,7.21,126741.7,93568.984,
2025-01-07,7.38,7.42,7.47,7.22,142912.0,104748.792,
2025-01-08,7.39,7.08,7.42,6.95,162770.18,116311.782,
2025-01-09,7.06,6.8,7.15,6.7,196545.24,135776.817,
2025-01-10,6.81,6.52,6.84,6.5,143595.0,95342.132,
2025-01-13,6.46,6.51,6.93,6.4,184575.19,120865.92,
2025-01-14,6.56,6.66,6.69,6.5,140147.46,92378.459,
2025-01-15,6.65,6.55,6.68,6.52,103628.58,68043.683,
2025-01-16,6.57,6.53,6.67,6.51,121987.93,80278.731,
2025-01-17,6.51,6.61,6.63,6.46,104624.05,68603.369,
2025-01-20,6.63,6.62,6.7,6.57,83875.21,55616.095,
2025-01-21,6.63,6.44,6.67,6.42,135597.89,88007.419,
2025-01-22,6.43,6.26,6.44,6.23,113836.21,71821.695,
2025-01-23,6.31,6.22,6.36,6.21,109599.1,68843.181,
2025-01-24,6.22,6.31,6.35,6.18,122126.21,76782.947,
2025-01-27,6.35,6.3,6.42,6.27,95515.9,60577.329,
2025-02-05,6.3,6.28,6.35,6.25,88716.96,55957.842,
2025-02-06,6.26,6.31,6.32,6.16,117710.6,73404.668,
2025-02-07,6.3,6.36,6.41,6.26,145992.63,92671.195,
2025-02-10,6.36,6.4,6.42,6.33,117248.89,74739.832,
2025-02-11,6.42,6.32,6.44,6.3,103539.77,65558.087,
2025-02-12,6.32,6.33,6.34,6.27,79839.57,50312.684,
2025-02-13,6.31,6.43,6.49,6.3,170806.0,109468.463,
2025-02-14,6.4,6.33,6.42,6.32,133566.24,84816.328,
2025-02-17,6.33,6.3,6.35,6.24,113603.0,71361.547,
2025-02-18,6.29,6.22,6.3,6.16,119421.0,74303.169,
2025-02-19,6.23,6.24,6.25,6.18,91742.0,57052.252,
2025-02-20,6.23,6.2,6.25,6.17,135832.91,84263.023,
2025-02-21,6.2,6.22,6.26,6.16,109668.97,68034.196,
2025-02-24,6.22,6.24,6.29,6.21,104857.04,65518.2,
2025-02-25,6.21,6.21,6.22,6.16,78430.73,48578.353,
2025-02-26,6.21,6.24,6.24,6.19,88921.58,55194.928,
2025-02-27,6.23,6.28,6.29,6.22,140781.18,88148.78,
2025-02-28,6.28,6.31,6.38,6.25,188914.29,119390.552,
2025-03-03,6.33,6.27,6.42,6.25,161153.9,102169.699,
2025-03-04,6.28,6.25,6.29,6.18,77309.0,48135.967,
2025-03-05,6.25,6.21,6.28,6.16,100599.75,62273.165,
2025-03-06,6.21,6.35,6.35,6.18,165398.82,103567.69,
2025-03-07,6.32,6.55,6.58,6.3,258172.02,166118.16,
2025-03-10,6.59,6.47,6.62,6.43,224154.05,145278.518,
2025-03-11,6.43,6.55,6.55,6.42,154448.39,100112.467,
2025-03-12,6.57,6.47,6.57,6.46,134211.9,87161.567,
2025-03-13,6.46,6.46,6.48,6.41,98787.56,63697.748,
2025-03-14,6.45,6.52,6.53,6.45,154549.12,100254.196,
2025-03-17,6.52,6.6,6.68,6.51,205360.96,135444.111,
2025-03-18,6.62,6.57,6.62,6.53,96565.0,63279.432,
2025-03-19,6.55,6.56,6.59,6.53,76424.42,50113.064,
2025-03-20,6.56,6.51,6.6,6.49,136763.0,89440.269,
2025-03-21,6.5,6.47,6.53,6.41,99900.26,64616.767,
2025-03-24,6.47,6.36,6.51,6.28,112076.22,71341.981,
2025-03-25,6.36,6.32,6.41,6.21,98266.21,61935.89,
2025-03-26,6.31,6.36,6.38,6.27,89919.0,57008.979,
2025-03-27,6.34,6.27,6.38,6.26,103396.91,65077.428,
2025-03-28,6.27,6.21,6.28,6.19,101868.51,63332.151,
2025-03-31,6.17,6.2,6.21,6.07,162117.21,99680.709,
2025-04-01,6.18,6.23,6.29,6.18,100407.63,62531.184,
2025-04-02,6.24,6.21,6.25,6.17,72715.0,45102.042,
2025-04-03,6.17,6.26,6.26,6.16,105660.84,65858.03,
2025-04-07,6.13,5.63,6.24,5.63,298866.81,175061.788,
2025-04-08,5.62,5.9,5.91,5.62,321762.17,185166.43,
2025-04-09,5.85,6.05,6.1,5.66,282750.66,165711.919,
2025-04-10,5.96,6.06,6.11,5.9,234071.0,141438.299,
2025-04-11,6.0,5.94,6.02,5.91,136662.95,81563.588,
2025-04-14,5.96,6.04,6.07,5.93,128967.81,77688.907,
2025-04-15,6.04,6.0,6.07,5.96,99551.0,59790.414,
2025-04-16,5.96,5.97,5.99,5.84,117213.57,69442.445,
2025-04-17,5.9,6.0,6.04,5.88,108052.0,64705.746,
2025-04-18,5.99,5.92,6.0,5.89,85497.0,50712.634,
2025-04-21,5.91,5.93,5.96,5.86,72381.31,42912.227,
2025-04-22,5.92,6.0,6.04,5.9,97170.31,58117.055,
2025-04-23,6.0,5.95,6.03,5.92,85549.21,50979.85,
2025-04-24,5.93,5.95,6.0,5.9,80917.84,48183.197,
2025-04-25,5.93,5.96,6.05,5.93,115014.0,68984.516,
2025-04-28,5.97,5.66,5.97,5.63,231799.25,132647.257,
2025-04-29,5.64,5.98,5.98,5.6,230985.35,134750.374,
2025-04-30,5.98,6.23,6.3,5.96,285354.56,175615.243,
2025-05-06,6.25,6.37,6.46,6.01,291025.68,181996.312,
2025-05-07,6.37,6.37,6.44,6.31,198295.19,126785.556,
2025-05-08,6.29,6.13,6.33,6.13,178445.04,110187.712,
2025-05-09,6.13,6.13,6.2,6.12,81931.42,50449.664,
2025-05-12,6.13,6.09,6.16,6.06,96457.99,58778.328,
2025-05-13,6.13,6.07,6.14,6.05,63486.7,38600.697,
2025-05-14,6.05,6.07,6.09,6.02,67457.24,40806.653,
2025-05-15,6.07,6.03,6.09,6.02,51399.46,31118.111,
2025-05-16,6.03,5.95,6.04,5.95,63959.6,38235.721,
2025-05-19,5.98,6.0,6.01,5.95,68354.0,40894.981,
2025-05-20,6.01,5.98,6.03,5.95,78134.0,46820.565,
2025-05-21,5.99,5.88,6.0,5.88,137692.86,81557.418,
2025-05-22,5.89,5.89,5.95,5.83,142595.06,83802.766,
2025-05-23,5.89,5.98,6.11,5.87,198077.51,119650.116,
2025-05-26,5.96,6.01,6.09,5.96,94075.0,56719.3,
2025-05-27,6.01,6.08,6.1,6.01,97403.45,59085.823,
2025-05-28,6.05,6.01,6.09,6.01,58652.05,35424.329,
2025-05-29,6.02,6.0,6.02,5.97,76962.89,46118.158,
2025-05-30,6.0,6.04,6.08,5.97,86751.0,52334.171,
2025-06-03,5.99,6.04,6.05,5.95,65515.3,39354.01,
2025-06-04,6.01,6.15,6.16,5.99,114895.01,69907.658,
2025-06-05,6.11,6.02,6.16,6.02,106121.86,64146.196,
2025-06-06,6.02,6.01,6.04,5.99,36495.86,21944.282,
2025-06-09,6.03,6.03,6.05,6.0,62953.62,37951.468,
2025-06-10,6.05,5.95,6.06,5.88,104331.0,62293.252,
2025-06-11,5.95,5.99,6.03,5.92,67197.3,40254.423,
2025-06-12,5.97,5.94,5.98,5.9,66863.5,39643.967,
2025-06-13,5.92,5.83,5.93,5.83,95247.13,55861.593,
2025-06-16,5.83,5.8,5.85,5.78,75832.6,44002.582,
2025-06-17,5.8,5.82,5.87,5.79,51473.0,29913.566,
2025-06-18,5.8,5.78,5.82,5.73,62716.34,36199.356,
2025-06-19,5.75,5.72,5.79,5.7,61131.0,35065.483,
2025-06-20,5.71,5.72,5.77,5.71,47174.45,27106.122,
2025-06-23,5.7,5.75,5.77,5.65,56393.0,32261.665,
2025-06-24,5.77,5.81,5.82,5.75,45141.92,26177.421,
2025-06-25,5.83,5.84,5.85,5.79,60066.34,35004.124,
2025-06-26,5.85,5.81,5.85,5.8,46633.17,27169.641,
2025-06-27,5.82,5.8,5.84,5.8,39785.21,23137.902,
2025-06-30,5.83,5.82,5.86,5.79,72686.62,42323.668,
2025-07-01,5.81,5.8,5.84,5.78,41429.5,24047.623,
2025-07-02,5.81,5.86,5.88,5.8,80431.04,47062.378,
2025-07-03,5.87,5.85,5.88,5.84,41879.55,24533.054,
2025-07-04,5.84,5.87,5.9,5.82,63357.09,37130.973,
2025-07-07,5.86,5.84,5.89,5.82,58211.06,34015.271,
2025-07-08,5.85,5.8,5.87,5.78,167802.31,97524.574,
2025-07-09,5.8,5.78,5.85,5.77,138406.69,80362.949,
2025-07-10,5.78,5.8,5.81,5.76,111086.3,64308.198,
2025-07-11,5.8,5.8,5.82,5.73,160331.0,92644.899,
2025-07-14,5.8,5.79,5.81,5.76,83697.28,48457.709,
2025-07-15,5.79,5.69,5.8,5.65,185348.0,105659.517,
2025-07-16,5.69,5.72,5.74,5.68,76558.17,43764.416,
2025-07-17,5.72,5.71,5.76,5.7,86644.39,49539.556,
2025-07-18,5.71,5.71,5.72,5.69,57126.76,32572.438,
2025-07-21,5.72,5.77,5.78,5.7,127859.65,73574.066,
2025-07-22,5.77,5.82,5.82,5.72,170901.3,98664.443,
2025-07-23,5.83,5.77,5.85,5.77,168872.53,98234.824,
2025-07-24,5.78,5.81,5.82,5.76,265870.48,153927.924,
2025-07-25,5.82,5.73,5.83,5.72,340971.68,196488.972,
2025-07-28,5.73,5.69,5.75,5.65,446158.9,254056.566,
2025-07-29,5.68,5.57,5.69,5.52,445792.27,249104.202,
2025-07-30,5.56,5.59,5.64,5.54,263696.69,147575.519,
2025-07-31,5.56,5.41,5.58,5.4,370820.0,202804.05,
2025-08-01,5.39,5.35,5.44,5.28,275829.33,147590.005,
2025-08-04,5.3,5.37,5.38,5.27,170288.3,91049.355,
2025-08-05,5.38,5.37,5.38,5.35,155845.41,83637.491,
2025-08-06,5.39,5.31,5.39,5.3,316583.31,168607.005,
2025-08-07,5.31,5.37,5.37,5.24,369462.21,195701.083,
2025-08-08,5.35,5.36,5.38,5.31,172405.34,92055.237,
2025-08-11,5.37,5.41,5.47,5.37,318162.95,172405.705,
2025-08-12,5.41,5.39,5.45,5.38,171576.07,92706.497,
2025-08-13,5.41,5.54,5.59,5.38,504153.74,277314.236,
2025-08-14,5.55,5.4,5.55,5.39,302901.87,165274.649,
