date,open,close,high,low,volume,amount,turnover
2025-01-02,8.39,8.63,8.95,8.38,186754.51,164631.198,
2025-01-03,8.62,7.97,8.7,7.94,166992.92,138676.885,
2025-01-06,7.89,7.82,7.99,7.57,86621.32,68235.705,
2025-01-07,7.86,7.93,7.93,7.72,65581.1,51922.595,
2025-01-08,7.88,8.0,8.05,7.7,87464.3,69923.923,
2025-01-09,7.99,8.1,8.2,7.91,93055.3,76153.109,
2025-01-10,8.07,7.69,8.1,7.67,78475.0,62389.791,
2025-01-13,7.62,7.8,7.83,7.39,73013.0,56429.974,
2025-01-14,7.8,8.24,8.24,7.8,95614.99,78332.057,
2025-01-15,8.27,8.48,8.89,8.27,148136.33,127755.153,
2025-01-16,8.51,8.57,8.72,8.38,118288.0,102320.608,
2025-01-17,8.51,8.44,8.56,8.36,73270.0,62683.313,
2025-01-20,8.49,8.38,8.58,8.31,75205.0,64146.932,
2025-01-21,8.41,8.32,8.46,8.17,70688.0,59060.511,
2025-01-22,8.33,8.08,8.36,8.06,52700.51,43514.382,
2025-01-23,8.17,8.12,8.34,8.12,60402.0,50239.751,
2025-01-24,8.08,8.14,8.2,8.02,50834.0,41708.288,
2025-01-27,8.14,8.04,8.31,8.04,47602.92,39349.53,
2025-02-05,8.09,8.0,8.12,7.94,51111.4,41385.758,
2025-02-06,7.96,8.13,8.14,7.87,55537.4,45077.297,
2025-02-07,8.13,8.25,8.36,8.11,79985.0,66855.296,
2025-02-10,8.25,9.07,9.07,8.25,146417.47,128967.758,
2025-02-11,9.19,9.0,9.31,8.98,256843.05,236322.45,
2025-02-12,9.03,9.22,9.22,8.91,151103.99,138698.317,
2025-02-13,9.1,9.16,9.35,9.05,153345.91,142296.291,
2025-02-14,9.05,8.9,9.2,8.86,126965.0,115348.981,
2025-02-17,8.95,9.17,9.23,8.84,128973.8,117922.244,
2025-02-18,9.17,8.84,9.22,8.81,95440.0,86633.425,
2025-02-19,8.83,9.02,9.06,8.75,70955.2,64132.611,
2025-02-20,9.01,9.16,9.26,8.95,109043.2,100878.423,
2025-02-21,9.2,9.1,9.22,8.98,90217.99,82784.544,
2025-02-24,9.1,9.11,9.19,9.04,71752.0,66019.422,
2025-02-25,9.03,9.06,9.19,9.0,61582.0,56549.142,
2025-02-26,9.01,9.68,9.89,9.01,323016.25,308810.566,
2025-02-27,9.51,9.63,9.81,9.51,205660.61,200496.226,
2025-02-28,9.6,9.45,9.69,9.41,151080.1,145596.222,
2025-03-03,9.4,9.26,9.58,9.15,126318.41,119358.313,
2025-03-04,9.18,9.54,9.59,9.07,129940.0,123456.327,
2025-03-05,9.53,9.34,9.53,9.23,72499.0,68330.99,
2025-03-06,9.34,9.29,9.38,9.24,94255.78,88696.4,
2025-03-07,9.25,9.17,9.32,9.11,84867.0,78963.572,
2025-03-10,9.12,9.27,9.34,9.12,56745.0,52990.959,
2025-03-11,9.18,9.59,9.69,9.08,155797.79,149922.72,
2025-03-12,9.65,10.12,10.34,9.65,258292.87,263110.523,
2025-03-13,10.03,10.11,10.24,10.01,133999.4,136935.678,
2025-03-14,10.18,10.29,10.33,10.03,153982.06,158604.795,
2025-03-17,10.33,10.63,10.8,10.28,194683.0,208083.123,
2025-03-18,10.6,10.64,11.04,10.56,170951.56,187085.188,
2025-03-19,10.58,10.76,10.9,10.49,112893.41,122569.772,
2025-03-20,10.76,10.38,10.78,10.31,121766.0,128518.844,
2025-03-21,10.37,10.81,11.03,10.25,208789.2,225582.197,
2025-03-24,10.91,10.61,11.01,10.34,136545.0,146643.876,
2025-03-25,10.58,10.51,10.77,10.45,93701.0,100318.623,
2025-03-26,10.44,10.88,10.91,10.41,132995.44,144321.529,
2025-03-27,10.93,10.64,11.11,10.63,184901.2,204026.508,
2025-03-28,10.68,10.61,10.82,10.44,104267.0,111671.923,
