date,open,close,high,low,volume,amount,turnover
2025-01-02,7.95,7.8,8.12,7.7,1146436.14,910359.204,
2025-01-03,7.8,7.61,7.87,7.59,1169714.5,905543.647,
2025-01-06,7.58,7.37,7.67,7.29,1094350.52,818478.946,
2025-01-07,7.42,7.62,7.67,7.4,1234483.69,937145.429,
2025-01-08,7.56,7.47,7.56,7.21,1265135.69,939464.372,
2025-01-09,7.43,7.58,7.66,7.39,1075736.82,817503.891,
2025-01-10,7.53,7.46,7.71,7.46,1459540.04,1110896.454,
2025-01-13,7.28,7.46,7.6,7.24,812665.34,605050.953,
2025-01-14,7.46,8.09,8.18,7.46,2160683.31,1700350.692,
2025-01-15,8.11,8.03,8.22,7.97,1734535.95,1401233.88,
2025-01-16,8.13,8.04,8.16,7.91,1321247.24,1064797.227,
2025-01-17,7.93,8.0,8.08,7.92,816751.31,655220.77,
2025-01-20,8.08,8.27,8.48,8.08,1950005.6,1631517.76,
2025-01-21,8.33,8.48,8.52,8.2,1714712.01,1439717.638,
2025-01-22,8.43,8.46,8.63,8.38,1500071.12,1278376.694,
2025-01-23,8.58,8.3,8.61,8.28,1424382.9,1204855.453,
2025-01-24,8.28,8.75,8.83,8.19,2606768.31,2235936.389,
2025-01-27,8.75,8.49,8.75,8.46,1267375.0,1085490.782,
2025-02-05,8.77,8.86,9.03,8.68,2571797.55,2278337.834,
2025-02-06,8.93,9.75,9.75,8.89,2813984.73,2666952.695,
2025-02-07,10.0,10.14,10.47,9.9,7241520.35,7361044.716,
2025-02-10,10.17,9.78,10.2,9.66,4848954.89,4768970.084,
2025-02-11,9.74,9.77,9.92,9.68,2885993.96,2832995.778,
2025-02-12,9.96,9.89,10.04,9.69,3290051.14,3245808.038,
2025-02-13,9.86,9.59,9.96,9.55,3139361.67,3055558.324,
2025-02-14,9.61,9.77,10.1,9.61,3465185.97,3431273.547,
2025-02-17,9.77,9.93,10.0,9.68,3100290.18,3058484.379,
2025-02-18,9.87,9.46,10.08,9.38,3052245.5,2968072.593,
2025-02-19,9.46,9.97,10.02,9.44,3528515.53,3471138.065,
2025-02-20,10.04,10.57,10.9,9.91,6000159.73,6275098.743,
2025-02-21,10.56,10.65,11.46,10.47,7311627.46,7975562.202,
2025-02-24,10.6,10.42,10.92,10.3,3487618.2,3659223.209,
2025-02-25,10.25,10.38,10.77,10.16,3331994.26,3482420.257,
2025-02-26,10.39,10.75,11.16,10.27,4313916.76,4647592.372,
2025-02-27,10.65,10.4,10.81,10.18,3146084.6,3287041.293,
2025-02-28,10.32,9.7,10.36,9.65,2588987.77,2580330.338,
2025-03-03,9.82,9.56,9.88,9.43,1708491.22,1650849.772,
2025-03-04,9.44,9.83,9.96,9.41,1907951.67,1871581.556,
2025-03-05,9.8,9.87,9.89,9.73,1337808.21,1316231.024,
2025-03-06,9.94,10.08,10.25,9.89,1885077.32,1901547.85,
2025-03-07,10.04,10.07,10.34,9.97,1874471.91,1908064.201,
2025-03-10,10.25,10.08,10.42,9.99,1673761.04,1703586.746,
2025-03-11,9.88,9.96,10.1,9.79,1324388.96,1317919.369,
2025-03-12,10.03,10.08,10.23,9.83,1808573.53,1821788.487,
2025-03-13,9.98,9.62,10.03,9.44,2332502.31,2257575.41,
2025-03-14,9.53,9.75,9.82,9.45,1339067.36,1297258.843,
2025-03-17,9.79,9.76,9.83,9.67,1024291.09,1002051.076,
2025-03-18,9.76,9.83,9.95,9.71,1006508.23,992310.868,
2025-03-19,9.75,9.71,9.82,9.6,978581.84,950199.94,
2025-03-20,9.68,9.59,9.74,9.58,859489.31,831625.598,
2025-03-21,9.48,9.11,9.53,9.08,1706057.36,1582559.141,
2025-03-24,9.1,9.16,9.31,8.92,1297437.96,1183834.355,
2025-03-25,9.17,9.01,9.19,8.95,848767.11,768525.388,
2025-03-26,9.0,9.14,9.17,8.96,809716.21,738709.629,
2025-03-27,9.06,9.13,9.24,8.96,815944.3,746704.532,
2025-03-28,9.11,9.14,9.19,9.07,604935.83,553387.605,
2025-03-31,9.06,9.03,9.08,8.89,886303.18,797600.082,
2025-04-01,9.12,9.02,9.21,9.01,754137.44,687243.544,
2025-04-02,8.98,9.08,9.17,8.96,611667.85,555754.709,
2025-04-03,8.9,8.42,8.94,8.33,2006400.04,1724375.113,
2025-04-07,7.58,7.58,7.62,7.58,380985.0,289640.096,
2025-04-08,6.83,6.82,7.04,6.82,1992583.05,1368582.953,
2025-04-09,6.44,6.72,6.85,6.15,4141963.15,2674204.923,
2025-04-10,7.18,7.04,7.32,7.0,3080859.71,2205845.166,
2025-04-11,6.81,7.24,7.34,6.81,2279840.05,1633523.971,
2025-04-14,7.51,7.32,7.63,7.26,2751437.35,2048414.376,
2025-04-15,7.35,7.19,7.35,7.1,1512139.07,1092614.113,
2025-04-16,7.11,7.02,7.15,6.94,1253191.04,883931.737,
2025-04-17,6.97,7.01,7.1,6.94,868049.76,613729.288,
2025-04-18,7.0,7.15,7.16,6.98,970365.74,688948.132,
2025-04-21,7.25,7.55,7.77,7.15,2128834.94,1584346.813,
2025-04-22,7.55,7.41,7.58,7.4,1197931.46,895817.261,
2025-04-23,7.63,7.76,7.9,7.58,2380296.94,1843499.623,
2025-04-24,7.77,7.67,7.82,7.61,1175025.47,906329.283,
2025-04-25,7.66,7.68,7.84,7.65,1161807.26,901134.955,
2025-04-28,7.63,7.59,7.67,7.56,712499.04,543262.561,
2025-04-29,7.63,7.72,7.76,7.55,788631.24,608226.36,
2025-04-30,7.76,7.96,8.03,7.73,1504540.24,1194169.177,
2025-05-06,8.09,8.18,8.19,8.03,1386912.89,1129774.722,
2025-05-07,8.41,8.15,8.45,8.06,1311726.16,1073718.034,
2025-05-08,8.14,8.3,8.33,8.1,1104220.67,912277.466,
2025-05-09,8.3,8.13,8.3,8.06,917724.35,747081.867,
2025-05-12,8.38,8.49,8.5,8.3,1595749.96,1342127.644,
2025-05-13,8.67,8.48,8.76,8.45,1755090.22,1507005.349,
2025-05-14,8.42,8.45,8.52,8.34,1013905.13,853932.414,
2025-05-15,8.44,8.26,8.44,8.23,866270.72,719326.801,
2025-05-16,8.23,8.3,8.37,8.21,665620.35,552258.994,
2025-05-19,8.3,8.28,8.37,8.12,705018.61,578713.575,
2025-05-20,8.27,8.35,8.35,8.18,671300.55,556904.075,
2025-05-21,8.36,8.36,8.4,8.28,833944.28,695714.758,
2025-05-22,8.32,8.22,8.38,8.2,726551.33,601011.634,
2025-05-23,8.18,8.1,8.33,8.09,727640.63,597310.096,
2025-05-26,8.0,8.11,8.13,7.92,704529.49,566794.237,
2025-05-27,8.07,7.98,8.11,7.95,587719.64,470291.359,
2025-05-28,7.98,8.0,8.06,7.95,431428.68,345022.712,
2025-05-29,8.1,8.23,8.26,8.1,849223.45,695515.999,
2025-05-30,8.11,8.06,8.14,7.99,777109.09,624618.134,
2025-06-03,8.04,8.07,8.22,7.98,1005337.07,818108.955,
2025-06-04,8.07,8.2,8.26,8.07,871414.63,715468.86,
2025-06-05,8.23,8.51,8.54,8.18,1491415.06,1253106.87,
2025-06-06,8.51,8.42,8.52,8.39,711058.02,599314.055,
2025-06-09,8.43,8.48,8.5,8.42,661367.13,559882.084,
2025-06-10,8.49,8.36,8.5,8.25,841898.89,702963.235,
2025-06-11,8.36,8.41,8.55,8.36,724828.79,613056.947,
2025-06-12,8.38,8.38,8.49,8.34,773797.39,650997.224,
2025-06-13,8.32,8.19,8.37,8.11,1887143.84,1548117.084,
2025-06-16,8.11,8.2,8.27,8.1,726450.82,595156.321,
2025-06-17,8.19,8.2,8.32,8.16,689690.48,567962.658,
2025-06-18,8.2,8.51,8.55,8.13,1657173.63,1391987.606,
2025-06-19,8.52,8.38,8.58,8.33,899890.88,760241.929,
2025-06-20,8.36,8.2,8.42,8.2,725613.15,599412.833,
2025-06-23,8.13,8.24,8.26,8.1,555215.5,454962.953,
2025-06-24,8.29,8.44,8.45,8.25,914395.08,766831.925,
2025-06-25,8.42,8.53,8.54,8.4,1049557.06,889748.807,
2025-06-26,8.58,8.37,8.62,8.36,952038.67,805057.879,
2025-06-27,8.52,8.51,8.59,8.4,1125934.49,958750.744,
2025-06-30,8.55,8.59,8.63,8.52,912144.43,781924.085,
2025-07-01,8.59,8.87,8.96,8.45,1930570.33,1686306.544,
2025-07-02,8.86,8.74,8.86,8.71,1233893.03,1081975.066,
2025-07-03,8.75,9.33,9.49,8.74,3047990.66,2782615.643,
2025-07-04,9.24,9.2,9.27,9.07,1938081.22,1776806.214,
2025-07-07,9.1,8.9,9.13,8.86,1307978.0,1168301.729,
2025-07-08,8.89,8.98,9.07,8.87,1104123.47,993064.282,
2025-07-09,9.05,8.92,9.27,8.89,1215411.68,1101406.689,
2025-07-10,8.89,8.85,8.94,8.77,829757.15,733485.987,
2025-07-11,8.84,8.87,8.92,8.74,814684.28,720689.59,
2025-07-14,8.86,8.88,8.95,8.82,663174.21,588985.773,
2025-07-15,8.85,9.05,9.08,8.83,1315776.16,1183069.345,
2025-07-16,9.01,9.08,9.16,8.93,969017.17,878041.212,
2025-07-17,9.05,9.35,9.39,9.0,1825368.87,1689159.058,
