date,open,close,high,low,volume,amount,turnover
2025-01-02,19.79,18.28,19.93,18.1,144639.76,275586.731,
2025-01-03,18.28,17.68,18.4,17.55,99468.28,179694.336,
2025-01-06,17.68,17.45,17.97,17.22,83237.52,146555.175,
2025-01-07,17.49,17.74,18.06,17.48,70207.9,125768.899,
2025-01-08,17.77,17.46,17.77,16.9,77492.1,134705.03,
2025-01-09,17.34,17.78,17.93,17.23,58167.54,103062.497,
2025-01-10,17.79,17.48,18.14,17.46,49467.0,88291.851,
2025-01-13,17.31,17.46,17.76,17.08,38766.0,67927.441,
2025-01-14,17.51,18.42,18.44,17.27,89136.18,161629.407,
2025-01-15,18.4,18.02,18.42,17.92,43322.8,78755.491,
2025-01-16,18.11,17.8,18.37,17.71,55159.1,99686.523,
2025-01-17,17.9,18.92,19.08,17.68,114049.0,213345.221,
2025-01-20,18.92,19.6,19.73,18.74,117644.4,228670.491,
2025-01-21,19.6,18.93,19.69,18.82,76707.96,147446.034,
2025-01-22,18.83,18.51,18.85,18.2,67516.94,125520.076,
2025-01-23,18.59,18.27,18.85,18.27,60678.05,113005.778,
2025-01-24,18.2,18.9,19.07,18.19,77820.61,147039.66,
2025-01-27,18.98,18.84,19.08,18.58,47193.22,89482.261,
2025-02-05,19.06,19.16,19.56,18.72,69382.99,134388.251,
2025-02-06,19.09,19.75,19.84,19.03,82516.74,162793.739,
2025-02-07,19.76,19.97,20.21,19.4,120542.52,241298.741,
2025-02-10,20.07,19.81,20.23,19.52,90201.46,179774.634,
2025-02-11,19.81,19.43,19.88,19.32,88256.35,173776.682,
2025-02-12,19.42,19.37,19.55,19.18,78726.44,153224.16,
2025-02-13,19.41,19.06,19.78,19.01,79349.39,154548.904,
2025-02-14,18.91,19.08,19.2,18.88,69219.6,132373.036,
2025-02-17,19.11,18.86,19.21,18.7,93836.65,177842.338,
2025-02-18,18.8,18.47,18.89,18.34,56695.17,106251.803,
2025-02-19,18.37,18.8,18.97,18.37,51869.85,97735.887,
2025-02-20,18.81,19.1,19.2,18.6,76976.7,146379.933,
2025-02-21,19.05,18.99,19.14,18.7,97349.36,184988.039,
2025-02-24,19.04,19.23,19.6,18.76,102709.77,199403.319,
2025-02-25,19.06,19.5,19.75,18.8,104981.16,205111.156,
2025-02-26,19.55,19.39,19.67,19.13,66126.78,128725.689,
2025-02-27,19.3,19.5,19.6,18.96,76070.33,147283.803,
2025-02-28,19.42,18.88,19.64,18.76,70428.79,134984.236,
2025-03-03,18.88,19.08,19.35,18.73,63297.13,121644.977,
2025-03-04,19.0,20.24,20.37,19.0,168324.13,338076.32,
2025-03-05,19.97,20.53,20.92,19.89,143045.46,296700.462,
2025-03-06,20.69,20.8,20.92,20.19,110743.17,230218.638,
2025-03-07,20.69,21.61,22.32,20.57,175555.06,381889.971,
2025-03-10,21.74,21.81,22.26,21.58,128965.86,284115.727,
2025-03-11,21.42,22.58,22.76,21.42,145917.4,328541.245,
2025-03-12,22.57,21.83,23.07,21.74,170996.76,381557.345,
2025-03-13,21.79,21.76,21.95,21.35,105586.46,229283.759,
2025-03-14,21.64,21.57,21.83,21.19,120715.24,260156.204,
2025-03-17,21.55,21.78,22.12,21.5,98661.73,216476.572,
2025-03-18,21.8,21.42,22.13,21.33,78951.34,172150.809,
2025-03-19,21.29,21.06,21.39,20.91,68487.27,145413.542,
2025-03-20,21.01,21.13,21.49,20.86,62395.07,133164.433,
2025-03-21,21.11,20.91,21.32,20.7,51793.23,109155.878,
2025-03-24,21.14,20.31,21.16,20.03,79380.51,162532.167,
2025-03-25,20.39,20.52,21.29,20.29,82583.21,172646.47,
2025-03-26,20.4,20.62,20.78,20.28,47911.14,99150.427,
2025-03-27,20.54,20.47,20.93,20.11,38348.4,79045.216,
2025-03-28,20.44,20.5,20.73,20.3,42402.09,87425.885,
2025-03-31,20.49,20.25,20.59,19.95,47074.38,95807.113,
2025-04-01,20.47,20.46,20.87,20.3,43246.17,89449.396,
2025-04-02,20.45,20.4,20.65,20.23,41764.5,85621.411,
2025-04-03,20.4,20.02,20.58,19.8,48492.24,98150.7,
2025-04-07,18.3,18.52,19.75,18.02,153323.65,291571.943,
2025-04-08,18.9,18.87,19.33,18.5,94618.9,179654.935,
2025-04-09,18.69,19.94,20.27,18.38,116767.52,229751.73,
2025-04-10,19.94,19.63,20.09,19.56,107677.05,214168.502,
2025-04-11,19.65,20.32,20.47,19.64,89365.87,181376.047,
2025-04-14,20.45,19.63,20.51,19.57,138418.79,275085.864,
2025-04-15,19.49,19.14,19.49,18.91,69912.8,134341.283,
