date,open,close,high,low,volume,amount,turnover
2025-06-20,50.0,42.12,50.0,41.82,356446.63,1611611.552,
2025-06-23,40.0,45.0,46.9,39.2,272482.01,1193232.394,
2025-06-24,45.5,48.51,58.77,45.0,329188.6,1662915.425,
2025-06-25,46.0,56.36,71.88,45.89,343729.5,1803400.872,
2025-06-26,52.5,46.99,53.12,46.81,274138.28,1368289.889,
2025-06-27,48.0,53.57,55.0,48.0,266027.74,1361979.16,
2025-06-30,54.61,59.2,63.87,54.61,264632.39,1581859.374,
2025-07-01,61.0,58.21,63.5,58.18,228670.16,1375364.261,
2025-07-02,57.02,55.05,61.6,54.8,214172.07,1237340.993,
2025-07-03,56.0,53.95,57.73,53.08,181935.18,995424.569,
2025-07-04,53.94,51.7,54.07,51.0,136065.22,704202.29,
2025-07-07,51.17,51.69,52.48,51.17,91210.79,472765.094,
2025-07-08,51.53,54.34,55.0,50.84,164230.25,878499.415,
2025-07-09,53.63,51.05,53.63,50.95,139990.55,727741.703,
2025-07-10,50.33,49.57,51.52,49.4,99272.23,498521.77,
2025-07-11,49.19,49.97,50.49,48.64,82747.12,410600.225,
2025-07-14,49.75,50.12,50.53,49.55,54328.66,272082.952,
2025-07-15,49.8,49.63,50.38,48.85,64949.59,322022.178,
2025-07-16,49.55,53.68,53.98,49.37,163683.43,849015.47,
2025-07-17,54.2,53.56,56.75,53.56,163140.24,893933.788,
2025-07-18,54.02,53.15,54.27,52.58,93909.67,499042.263,
2025-07-21,52.75,57.0,58.2,52.75,156706.88,881091.838,
2025-07-22,56.0,55.55,57.19,55.15,112805.37,630324.488,
2025-07-23,55.01,55.47,57.2,54.7,112232.06,625253.272,
2025-07-24,55.3,55.96,56.9,55.3,99966.45,560024.288,
2025-07-25,55.5,57.92,58.55,55.18,139488.33,797262.34,
2025-07-28,57.0,63.2,66.44,56.38,191804.64,1158026.982,
2025-07-29,62.0,65.35,66.66,61.92,165575.17,1072505.695,
2025-07-30,65.06,65.0,65.8,63.1,131833.94,850944.031,
2025-07-31,65.0,67.02,69.87,63.25,171501.67,1133372.558,
2025-08-01,66.59,76.65,80.42,66.59,231049.56,1744814.266,
2025-08-04,76.68,78.99,81.97,75.7,174809.56,1367842.283,
2025-08-05,77.56,91.81,93.88,77.0,218113.26,1817496.239,
2025-08-06,88.88,85.3,92.48,85.0,195214.54,1710875.915,
2025-08-07,85.93,94.92,98.5,85.93,200955.62,1859086.234,
2025-08-08,92.08,93.65,93.8,88.01,145696.84,1317551.096,
2025-08-11,92.65,87.73,92.72,85.12,135027.16,1192501.816,
2025-08-12,86.5,88.69,95.62,86.5,140821.05,1285258.445,
2025-08-13,86.52,88.26,90.55,85.01,121385.07,1057965.303,
2025-08-14,87.98,82.1,87.98,82.0,140460.55,1184748.727,
