date,open,close,high,low,volume,amount,turnover
2025-01-02,19.35,18.62,19.54,18.42,21221.14,53727.662,
2025-01-03,18.68,18.26,18.98,18.16,17429.15,43255.394,
2025-01-06,18.23,18.46,18.83,17.99,15278.44,37590.101,
2025-01-07,18.5,18.62,18.76,18.32,10117.3,25020.412,
2025-01-08,18.62,18.5,18.66,17.98,15872.37,38863.606,
2025-01-09,18.38,18.61,18.75,18.35,11178.97,27680.62,
2025-01-10,18.68,18.61,19.27,18.59,22459.41,56696.271,
2025-01-13,18.39,18.8,18.95,18.39,14138.86,35258.832,
2025-01-14,19.16,19.83,19.85,18.83,29016.23,74999.27,
2025-01-15,20.18,19.8,20.18,19.61,18116.76,47850.521,
2025-01-16,19.96,19.82,20.08,19.62,13174.55,34868.684,
2025-01-17,19.77,19.76,19.93,19.55,11807.33,31032.415,
2025-01-20,19.85,19.88,20.05,19.75,10278.59,27255.195,
2025-01-21,19.98,19.96,19.99,19.7,9815.76,25963.165,
2025-01-22,19.88,19.17,19.9,19.17,23283.26,60370.663,
2025-01-23,19.4,19.28,19.66,19.23,19305.33,49939.72,
2025-01-24,19.25,19.74,19.76,19.18,16230.52,42248.934,
2025-01-27,19.87,19.31,19.92,19.25,13145.89,34078.998,
2025-02-05,19.4,19.4,19.62,19.35,15749.7,40898.908,
2025-02-06,19.4,20.02,20.03,19.25,16998.96,44766.244,
2025-02-07,20.24,19.94,20.24,19.76,21753.02,58036.416,
2025-02-10,19.94,19.79,20.02,19.63,19040.02,50126.716,
2025-02-11,20.19,21.48,21.77,20.08,87361.67,242019.118,
2025-02-12,21.01,21.21,21.23,20.66,59245.62,164858.184,
2025-02-13,21.08,20.5,21.08,20.48,37750.22,104300.707,
2025-02-14,20.37,20.62,20.77,20.26,25088.66,68902.782,
2025-02-17,20.51,20.81,20.84,20.36,26806.05,73657.432,
2025-02-18,20.84,20.37,20.87,20.36,23341.99,64040.645,
2025-02-19,20.4,21.14,21.3,20.39,51962.37,145025.416,
2025-02-20,21.14,21.02,21.21,20.82,25020.61,69948.628,
2025-02-21,21.02,20.96,21.1,20.81,28815.47,80381.982,
2025-02-24,20.96,20.95,21.24,20.63,23622.94,65820.059,
2025-02-25,20.75,20.84,21.07,20.6,19317.81,53715.144,
2025-02-26,20.93,22.57,22.86,20.87,101062.47,296226.313,
2025-02-27,22.61,22.43,22.71,21.8,55949.11,166077.073,
2025-02-28,22.26,21.27,22.32,21.23,41618.52,120212.973,
2025-03-03,21.24,21.11,21.59,20.93,24243.07,68747.4,
2025-03-04,21.0,21.36,21.52,20.87,21687.95,61560.448,
