date,open,close,high,low,volume,amount,turnover
2025-01-02,29.87,28.8,30.22,28.6,51878.69,153632.938,
2025-01-03,28.74,29.01,29.82,28.62,30974.41,91576.489,
2025-01-06,29.01,28.2,29.01,28.01,39947.0,114893.392,
2025-01-07,28.2,28.24,28.93,28.06,24474.21,70399.331,
2025-01-08,28.15,29.04,29.38,28.07,28285.87,82125.735,
2025-01-09,28.99,28.65,29.24,28.54,18090.0,52772.084,
2025-01-10,28.64,28.26,28.96,28.26,17224.0,49863.762,
2025-01-13,28.32,28.23,28.72,28.09,21595.0,62022.476,
2025-01-14,28.28,29.58,29.62,28.0,24987.49,73740.232,
2025-01-15,29.44,29.97,30.35,29.43,25028.0,75951.989,
2025-01-16,29.97,29.81,30.35,29.65,17620.41,53453.925,
2025-01-17,30.08,30.15,30.24,29.45,19710.01,59669.788,
2025-01-20,30.52,30.37,31.26,30.15,25095.0,78116.899,
2025-01-21,30.49,30.36,30.79,30.01,15032.87,46361.403,
2025-01-22,30.71,30.01,30.71,29.65,14625.69,44347.382,
2025-01-23,30.2,30.28,30.43,29.6,26061.09,79518.251,
2025-01-24,30.28,32.25,32.49,30.13,58080.65,186170.779,
2025-01-27,32.23,32.31,32.89,32.07,25300.48,83150.204,
2025-02-05,32.46,30.53,32.57,30.42,39612.92,124739.959,
2025-02-06,30.61,31.28,31.35,30.18,25208.42,78683.097,
2025-02-07,31.31,32.81,33.06,30.92,43080.4,140499.318,
2025-02-10,32.83,32.19,32.83,31.72,32591.02,105903.859,
2025-02-11,32.12,33.97,35.06,31.8,61609.19,211418.508,
2025-02-12,33.85,33.58,34.13,33.23,32431.46,110031.801,
2025-02-13,33.44,32.84,33.55,32.71,22840.96,76481.295,
2025-02-14,32.84,32.1,32.96,31.98,25864.75,84708.108,
2025-02-17,32.0,31.53,32.01,31.19,28118.96,89688.699,
2025-02-18,31.5,31.61,32.34,31.42,28555.0,92037.016,
2025-02-19,31.83,32.01,32.4,31.5,26934.0,87221.223,
2025-02-20,32.01,32.25,32.44,31.24,32598.9,104981.612,
2025-02-21,32.23,32.81,34.56,31.89,58492.46,196561.766,
2025-02-24,32.88,31.44,32.88,31.21,53734.5,171689.532,
2025-02-25,31.3,30.81,31.35,30.67,42752.37,133950.654,
2025-02-26,30.85,31.4,31.91,30.83,36051.53,114987.776,
2025-02-27,31.39,31.79,31.9,31.22,23785.0,76060.806,
2025-02-28,31.75,31.46,31.96,31.3,22939.41,73223.475,
2025-03-03,31.46,30.57,32.02,30.51,42079.0,131592.225,
2025-03-04,30.65,30.65,31.15,30.57,17343.15,54172.774,
2025-03-05,30.69,30.86,31.26,30.52,13541.0,42353.107,
2025-03-06,30.86,30.71,30.99,30.22,34264.0,106103.568,
2025-03-07,30.79,30.57,31.08,30.5,19514.0,60744.761,
2025-03-10,30.54,31.45,32.32,30.12,49678.63,159139.484,
2025-03-11,30.82,30.26,31.41,30.09,34154.87,105717.041,
2025-03-12,30.42,30.15,30.59,30.03,27766.61,84983.179,
2025-03-13,30.02,30.0,30.27,29.84,19885.75,60425.277,
2025-03-14,29.82,30.37,30.38,29.67,30804.51,93658.59,
2025-03-17,30.37,30.49,30.81,30.09,29491.57,90963.46,
2025-03-18,30.51,30.78,31.16,30.51,19158.47,59897.161,
2025-03-19,30.66,30.48,30.86,30.3,14990.91,46240.809,
2025-03-20,30.4,30.2,30.7,30.18,15738.95,48486.682,
2025-03-21,30.06,31.1,31.48,30.06,44547.88,139246.5,
2025-03-24,31.4,31.28,31.49,30.85,27468.19,86690.01,
2025-03-25,31.22,31.98,32.35,31.22,26273.11,84594.17,
2025-03-26,31.97,31.77,32.09,31.6,13531.0,43578.658,
2025-03-27,31.77,31.63,31.97,31.25,18603.0,59413.821,
2025-03-28,31.55,31.84,31.93,31.25,20952.0,67146.46,
2025-03-31,32.14,32.04,32.84,31.83,28593.74,93926.675,
2025-04-01,31.99,32.3,32.72,31.82,22355.8,73215.712,
2025-04-02,32.29,32.54,33.03,32.17,17546.14,58218.451,
2025-04-03,32.01,29.5,32.11,29.3,76316.33,231170.776,
2025-04-07,26.65,26.54,27.63,26.54,26124.0,70512.444,
2025-04-08,26.47,25.45,26.48,24.1,78298.63,198428.934,
2025-04-09,25.2,25.77,25.95,24.29,49725.96,128109.228,
2025-04-10,27.65,27.04,28.12,26.67,48456.27,134771.746,
2025-04-11,26.71,27.23,27.62,26.66,21694.0,59639.665,
2025-04-14,27.34,27.6,27.71,27.18,32634.29,90573.886,
2025-04-15,27.6,27.72,28.31,26.98,25464.96,70778.9,
2025-04-16,27.56,27.2,27.77,27.07,20313.29,56132.079,
2025-04-17,27.2,26.31,27.28,26.25,34044.81,91533.499,
2025-04-18,26.02,27.86,28.48,26.02,47043.3,131091.261,
2025-04-21,28.15,28.37,28.92,28.01,31676.09,91620.087,
2025-04-22,28.44,28.9,29.28,28.06,32308.23,94485.271,
2025-04-23,28.85,30.32,30.42,28.85,45696.85,137544.916,
2025-04-24,30.12,31.3,31.74,30.03,57770.5,182465.182,
2025-04-25,31.13,31.31,32.0,30.56,34360.31,108231.881,
2025-04-28,31.4,31.23,31.4,30.57,18777.0,58920.604,
2025-04-29,31.55,31.31,32.21,30.72,56578.61,180846.848,
2025-04-30,31.52,32.54,33.37,31.37,66270.09,217660.153,
2025-05-06,33.0,33.15,33.99,32.19,56808.11,190301.727,
2025-05-07,33.55,35.44,35.75,33.55,110728.72,393543.986,
2025-05-08,34.94,34.09,35.6,33.93,59535.96,208900.797,
2025-05-09,34.27,36.69,37.33,34.1,158418.5,570625.653,
2025-05-12,36.34,38.28,39.5,36.14,159987.34,614873.123,
2025-05-13,37.51,38.35,38.87,36.71,92736.5,357741.577,
2025-05-14,37.49,36.98,38.58,36.74,75017.98,284227.009,
2025-05-15,36.97,37.84,38.09,36.68,47470.49,180359.118,
2025-05-16,37.62,41.62,41.62,37.62,122230.16,501201.41,
2025-05-19,41.93,40.63,42.06,39.5,98153.69,403792.674,
2025-05-20,40.32,40.5,40.87,39.73,58725.79,239360.526,
2025-05-21,40.7,41.66,42.36,40.12,88595.84,369378.96,
2025-05-22,41.13,40.84,44.1,40.69,89135.84,380540.315,
2025-05-23,41.41,39.49,42.07,39.33,100153.92,407765.329,
2025-05-26,39.5,39.51,39.9,38.32,69725.78,276293.35,
2025-05-27,39.28,39.09,39.92,38.64,33829.46,134007.482,
2025-05-28,38.91,38.8,39.75,38.33,30113.62,118568.53,
2025-05-29,38.78,39.5,41.11,38.74,68472.0,276198.946,
2025-05-30,39.01,38.12,39.01,37.82,44270.05,172003.701,
2025-06-03,38.07,37.55,38.29,36.93,43871.5,167272.987,
2025-06-04,36.85,37.11,37.73,36.59,34948.86,131756.411,
2025-06-05,37.12,37.17,37.82,36.5,62387.67,234905.736,
2025-06-06,37.64,36.7,37.9,36.55,24533.5,90426.061,
2025-06-09,36.7,36.5,37.32,36.39,28834.73,105841.709,
2025-06-10,36.8,37.25,37.5,36.25,39430.0,146087.194,
2025-06-11,37.0,36.86,37.37,36.39,33650.92,124489.86,
2025-06-12,36.86,38.56,38.73,36.55,76892.0,291842.966,
2025-06-13,38.02,38.16,38.4,36.7,58746.52,221342.402,
2025-06-16,38.01,36.22,38.3,36.0,59468.76,216923.245,
2025-06-17,35.77,35.91,36.4,35.61,27125.0,97331.842,
2025-06-18,35.91,36.73,37.89,35.55,55594.77,206198.22,
2025-06-19,36.6,37.63,38.7,36.6,64635.37,245828.255,
2025-06-20,38.0,38.45,39.85,37.18,76912.86,297948.256,
2025-06-23,38.04,36.13,38.05,36.1,66404.94,244584.149,
2025-06-24,35.98,36.6,36.82,35.94,35549.47,129476.204,
