date,open,close,high,low,volume,amount,turnover
2025-01-02,38.46,37.95,39.09,36.96,122833.19,469446.36,
2025-01-03,37.69,35.46,37.94,35.34,104022.96,381636.713,
2025-01-06,36.37,38.17,38.82,35.59,131536.64,496941.256,
2025-01-07,37.83,40.79,41.49,37.02,170156.47,671281.295,
2025-01-08,39.5,41.34,42.8,39.32,159271.72,649184.996,
2025-01-09,41.12,39.49,44.1,39.4,169689.73,706817.655,
2025-01-10,39.73,37.57,39.99,37.5,113120.0,439042.911,
2025-01-13,37.06,38.38,38.57,36.18,91287.0,346186.548,
2025-01-14,38.92,41.87,42.43,38.7,147439.48,602099.06,
2025-01-15,42.8,41.4,42.8,40.18,116196.0,483830.549,
2025-01-16,41.56,41.23,42.99,40.63,97369.48,407587.414,
2025-01-17,40.92,40.64,41.77,38.95,96024.03,386832.1,
2025-01-20,41.3,42.8,43.93,40.64,142187.55,607026.729,
2025-01-21,42.8,43.58,43.66,41.82,107427.37,461940.851,
2025-01-22,43.48,46.14,46.79,43.3,145440.42,660350.387,
2025-01-23,46.24,42.42,46.84,42.16,148233.0,659038.897,
2025-01-24,42.1,43.04,43.7,41.61,109581.03,469773.35,
2025-01-27,40.89,37.69,41.31,36.81,153749.38,599715.889,
2025-02-05,37.24,37.13,40.07,36.18,162148.01,612140.304,
2025-02-06,38.06,37.11,38.54,36.71,115965.74,437555.576,
2025-02-07,37.82,37.91,39.39,37.01,140139.0,537580.17,
2025-02-10,38.62,39.87,40.21,37.84,135853.75,532607.673,
2025-02-11,39.32,38.84,41.29,38.71,102568.2,409839.355,
2025-02-12,39.02,41.29,42.3,38.56,141273.88,578693.892,
2025-02-13,40.81,40.01,40.81,38.62,115837.25,462685.195,
2025-02-14,39.61,38.03,40.22,37.76,99676.6,384939.252,
2025-02-17,41.83,44.98,45.63,40.81,286085.72,1265570.657,
2025-02-18,44.0,40.74,44.3,40.61,204885.26,870545.449,
2025-02-19,40.63,42.52,42.68,40.42,143610.46,604173.737,
2025-02-20,41.92,42.29,42.67,40.73,127873.3,535564.35,
2025-02-21,43.93,50.75,50.75,43.61,283449.58,1352523.516,
2025-02-24,50.22,52.76,54.64,47.78,307255.58,1598211.947,
2025-02-25,49.77,51.43,53.81,49.77,205929.88,1064359.23,
2025-02-26,51.84,53.06,53.09,50.27,182764.96,944123.091,
2025-02-27,53.63,50.17,54.3,48.44,190866.56,978205.529,
2025-02-28,49.23,48.03,50.07,46.69,134685.19,647940.735,
2025-03-03,47.07,45.88,47.9,45.09,122076.43,568700.426,
2025-03-04,44.79,47.13,47.34,44.31,102769.0,476282.522,
2025-03-05,47.52,48.74,48.76,45.69,135378.65,642992.021,
2025-03-06,48.78,49.19,51.15,48.74,151821.92,761970.791,
2025-03-07,47.78,47.63,49.11,47.05,108969.0,522251.75,
2025-03-10,46.79,49.29,49.65,46.67,105150.6,512898.097,
2025-03-11,48.11,49.87,50.07,47.29,96009.72,471336.804,
2025-03-12,49.78,48.52,52.62,48.37,174971.17,894565.006,
2025-03-13,47.98,47.08,50.05,45.97,147324.49,706407.628,
2025-03-14,46.19,48.0,48.1,44.08,126345.48,584467.514,
2025-03-17,47.78,46.57,47.88,46.17,72223.3,339058.73,
2025-03-18,47.02,46.41,47.63,45.67,78842.0,369040.674,
2025-03-19,45.74,45.28,46.24,44.9,59345.0,270624.367,
2025-03-20,44.83,44.23,45.28,43.6,70216.0,313275.748,
2025-03-21,43.67,43.03,44.23,42.52,73989.0,320921.074,
2025-03-24,42.68,41.69,43.58,40.12,84020.48,349635.633,
2025-03-25,41.81,39.32,42.3,39.02,77804.07,315146.279,
2025-03-26,39.11,39.69,40.1,39.11,40613.38,161849.145,
2025-03-27,39.63,39.07,40.51,39.02,45347.0,181412.002,
2025-03-28,38.94,38.77,39.6,38.61,35636.0,139594.01,
2025-03-31,38.39,39.1,39.62,37.33,59901.0,231004.288,
2025-04-01,39.52,38.82,39.97,38.53,46139.0,180806.74,
2025-04-02,38.54,38.59,39.29,38.27,36311.0,141506.682,
2025-04-03,37.83,37.52,38.69,37.29,35231.36,134029.621,
2025-04-07,33.85,30.01,35.64,30.01,76146.0,242864.44,
2025-04-08,30.36,30.54,31.51,29.05,84916.0,257556.788,
2025-04-09,29.7,31.51,31.73,27.24,103064.0,310233.371,
2025-04-10,33.2,32.55,34.31,32.33,97103.0,324975.628,
2025-04-11,32.33,33.45,34.12,32.05,86364.68,286709.771,
2025-04-14,33.88,35.09,35.76,33.57,107088.0,372200.849,
2025-04-15,34.77,34.61,35.32,34.06,81284.99,282269.141,
2025-04-16,35.92,33.22,36.38,32.85,90574.0,311881.953,
2025-04-17,33.15,34.37,35.17,32.92,94938.23,327115.666,
2025-04-18,34.45,34.62,35.44,34.09,66712.16,233214.723,
2025-04-21,34.63,35.82,35.84,34.03,76507.52,269937.743,
2025-04-22,36.18,34.81,36.78,34.64,74492.37,263770.317,
2025-04-23,35.27,35.74,36.33,35.24,77704.16,279376.501,
2025-04-24,35.64,35.24,36.53,34.94,57510.37,205453.729,
2025-04-25,34.92,35.48,36.33,34.84,65682.37,234917.418,
2025-04-28,35.77,36.05,36.71,35.54,70789.37,257641.456,
2025-04-29,35.99,37.21,37.66,35.99,92708.53,345488.68,
2025-04-30,37.13,38.24,38.52,36.68,76216.0,290573.176,
2025-05-06,39.31,40.42,40.99,38.7,86427.28,347618.368,
2025-05-07,41.11,39.61,41.31,39.09,95870.32,383327.982,
2025-05-08,39.61,40.2,41.22,39.34,79856.6,324282.435,
2025-05-09,39.79,38.76,40.2,38.33,80520.0,315259.976,
2025-05-12,39.03,39.35,39.37,38.52,63049.0,246318.779,
2025-05-13,40.02,38.91,40.22,38.74,63870.0,252321.568,
2025-05-14,40.12,39.02,40.44,38.8,82526.0,327902.603,
2025-05-15,39.41,37.06,39.41,36.93,81089.0,306267.035,
2025-05-16,36.69,36.42,37.44,36.37,82257.18,304678.997,
2025-05-19,36.21,36.37,36.71,35.74,52755.0,192101.678,
2025-05-20,36.19,36.23,36.48,35.54,52842.64,191609.079,
2025-05-21,36.23,35.54,36.25,35.46,44382.84,159222.536,
2025-05-22,35.54,35.13,36.11,35.12,37565.86,134158.005,
2025-05-23,35.05,34.36,35.44,34.29,40792.0,142929.7,
2025-05-26,34.47,35.2,35.28,34.24,44083.47,154926.266,
2025-05-27,35.12,34.87,35.63,34.64,39934.22,140477.323,
2025-05-28,34.76,34.52,35.11,34.24,27183.0,94694.183,
2025-05-29,34.42,34.75,34.84,34.19,47007.07,163302.371,
2025-05-30,34.73,33.67,34.73,33.4,45770.59,154708.588,
2025-06-03,33.48,33.4,33.67,33.25,41211.22,137673.136,
2025-06-04,33.72,34.38,34.77,33.44,57834.16,198779.653,
2025-06-05,34.57,35.56,35.88,33.88,74597.72,261895.603,
