date,open,close,high,low,volume,amount,turnover
2025-01-02,39.28,42.29,43.22,38.99,115603.56,483900.904,
2025-01-03,42.26,40.08,42.26,39.84,59066.2,241935.881,
2025-01-06,39.93,40.0,41.63,39.32,48708.94,196864.24,
2025-01-07,39.81,40.44,40.8,39.63,38681.13,156129.082,
2025-01-08,40.23,39.53,40.28,38.43,50741.41,199821.05,
2025-01-09,39.33,39.46,40.55,38.79,52471.37,207396.559,
2025-01-10,39.14,38.26,39.83,38.26,33673.51,131537.132,
2025-01-13,38.09,38.71,39.06,37.65,24553.58,94701.803,
2025-01-14,38.72,40.14,40.72,38.33,53116.52,210676.304,
2025-01-15,39.94,38.93,40.17,38.85,37835.4,149436.598,
2025-01-16,39.11,39.33,40.09,38.93,40531.07,160458.789,
2025-01-17,39.33,41.91,42.9,38.93,110327.92,460754.805,
2025-01-20,41.92,42.39,43.57,41.73,65156.56,277276.537,
2025-01-21,42.51,44.12,44.66,42.25,87988.72,384815.593,
2025-01-22,43.97,42.77,44.48,42.5,47865.61,207772.238,
2025-01-23,43.02,42.42,44.52,42.4,82926.26,360592.788,
2025-01-24,42.92,49.61,50.34,42.47,188497.26,882995.137,
2025-01-27,48.51,49.61,50.65,48.41,108813.91,541802.435,
2025-02-05,48.85,53.07,53.7,48.59,134549.89,704546.497,
2025-02-06,52.2,51.83,53.58,51.26,80454.61,421155.993,
2025-02-07,51.65,53.43,56.36,51.53,106009.75,570742.786,
2025-02-10,53.1,53.51,55.06,52.51,69566.0,374546.321,
2025-02-11,53.28,54.14,54.53,52.08,84005.51,449732.056,
2025-02-12,54.21,53.95,56.1,53.56,94535.32,517411.756,
2025-02-13,53.95,52.61,54.34,52.17,72106.23,382628.854,
2025-02-14,53.9,52.9,55.21,52.48,73430.67,395134.791,
2025-02-17,52.9,51.71,53.97,51.37,71858.29,375639.334,
2025-02-18,51.42,50.88,52.38,50.4,49636.0,255113.757,
2025-02-19,50.88,54.63,55.53,50.66,88528.06,476261.696,
2025-02-20,55.19,57.86,58.63,54.4,120270.35,690271.085,
2025-02-21,57.07,58.77,60.49,56.5,85468.61,501445.466,
2025-02-24,58.78,63.88,69.87,57.79,153053.86,971882.846,
2025-02-25,61.89,68.75,71.53,61.09,128741.44,857475.174,
2025-02-26,67.87,69.77,71.21,67.81,100727.52,701507.591,
2025-02-27,69.67,67.97,70.21,64.85,122033.7,819076.094,
2025-02-28,65.88,65.04,67.96,64.33,86574.23,572732.103,
2025-03-03,64.63,64.14,66.58,63.51,63431.81,413756.158,
2025-03-04,63.49,64.86,66.18,63.38,52418.35,340827.858,
2025-03-05,64.98,69.07,70.87,64.41,85703.28,586076.447,
2025-03-06,70.36,82.89,82.89,69.12,164038.8,1264130.199,
2025-03-07,82.85,89.83,95.62,81.35,191107.76,1711346.202,
2025-03-10,88.84,83.71,88.84,82.73,108212.68,919658.592,
2025-03-11,83.71,86.25,86.42,82.04,85372.81,720165.163,
2025-03-12,86.14,83.86,87.52,83.3,57017.67,483884.476,
2025-03-13,83.92,81.53,85.67,80.3,89198.89,734236.329,
2025-03-14,81.85,81.45,82.41,78.85,67299.79,545130.74,
2025-03-17,82.35,76.36,82.85,75.99,113317.78,881564.11,
2025-03-18,76.86,77.66,79.15,76.27,71889.5,560353.782,
2025-03-19,77.39,76.26,78.85,75.81,68115.47,525396.278,
2025-03-20,75.84,75.25,76.73,74.74,43733.03,330961.295,
2025-03-21,75.36,72.82,75.71,71.68,63199.02,463491.205,
2025-03-24,73.02,72.52,74.51,70.53,52598.84,380451.854,
2025-03-25,72.75,71.5,74.29,71.13,45841.4,334047.465,
2025-03-26,72.1,72.87,73.73,71.02,50254.27,364235.94,
2025-03-27,72.32,75.04,77.26,71.17,87709.34,661952.734,
2025-03-28,74.29,75.3,76.16,73.88,43622.48,329220.623,
2025-03-31,75.26,73.21,77.84,72.45,69453.11,519662.882,
2025-04-01,73.96,68.47,74.85,67.79,121127.38,850372.43,
2025-04-02,68.67,69.94,72.18,68.67,58391.5,412648.616,
2025-04-03,69.24,66.49,71.09,66.15,53238.87,361812.746,
2025-04-07,59.89,54.61,61.89,53.19,140946.9,799019.159,
2025-04-08,54.6,54.71,56.25,52.97,104147.47,567581.887,
2025-04-09,52.7,56.89,58.02,51.4,90154.87,499025.957,
2025-04-10,62.88,59.9,63.78,58.89,109822.43,675275.828,
2025-04-11,59.35,63.08,63.33,58.89,66958.45,416560.166,
2025-04-14,64.38,62.41,66.06,62.09,68330.54,436149.909,
2025-04-15,61.94,60.5,62.5,59.69,51949.21,315071.735,
2025-04-16,60.5,59.95,60.79,58.58,48920.55,292393.583,
2025-04-17,59.29,59.52,61.38,59.28,39504.71,238305.606,
2025-04-18,59.39,59.96,61.09,59.14,24633.49,147776.34,
2025-04-21,59.96,63.74,63.87,59.6,52741.36,326820.865,
2025-04-22,63.01,61.9,63.67,61.89,31390.24,196689.462,
2025-04-23,63.38,65.08,66.38,62.76,66248.02,429898.531,
2025-04-24,64.58,63.6,65.22,63.13,33612.78,215570.594,
2025-04-25,64.24,64.28,65.43,63.04,33042.82,212959.008,
2025-04-28,64.26,64.79,65.14,62.99,38526.55,247256.897,
2025-04-29,64.22,63.46,64.54,60.79,49136.13,308375.044,
2025-04-30,63.16,67.55,67.94,63.14,47198.15,312921.551,
2025-05-06,67.76,68.15,69.47,67.03,36808.98,250907.883,
2025-05-07,70.04,67.87,71.27,66.58,51507.75,355693.135,
2025-05-08,67.87,67.79,69.53,67.01,39723.58,270990.996,
2025-05-09,66.93,64.68,67.82,64.05,49969.83,325566.814,
2025-05-12,65.88,68.46,73.25,65.48,110081.83,764047.551,
2025-05-13,69.37,66.28,70.47,65.78,75032.98,507613.572,
2025-05-14,66.11,65.88,66.37,63.38,64011.91,416226.077,
2025-05-15,65.78,63.13,66.36,62.78,45799.51,293282.733,
2025-05-16,62.58,63.39,65.38,62.58,42568.27,273312.354,
2025-05-19,63.13,62.93,64.18,60.8,40737.14,253318.63,
2025-05-20,62.65,62.84,63.77,62.34,24498.02,154797.947,
2025-05-21,62.93,64.1,64.36,62.03,41866.86,266153.88,
2025-05-22,63.48,61.26,64.15,61.12,55213.06,343582.124,
2025-05-23,61.05,59.89,61.87,59.89,32235.3,196223.2,
2025-05-26,59.94,59.06,60.19,58.69,35960.76,213269.214,
