date,open,close,high,low,volume,amount,turnover
2025-01-02,20.86,20.21,21.2,20.0,216197.55,445415.44,
2025-01-03,20.31,19.11,20.55,19.05,189684.55,372145.016,
2025-01-06,19.24,18.9,19.34,18.68,142083.7,269635.332,
2025-01-07,18.98,19.35,19.38,18.9,131543.05,251903.955,
2025-01-08,19.35,19.13,19.48,18.47,171065.35,324969.996,
2025-01-09,18.96,19.34,19.47,18.96,148414.19,286862.042,
2025-01-10,19.29,18.65,19.49,18.63,132987.82,253584.297,
2025-01-13,18.47,18.85,18.97,18.12,110548.69,206146.55,
2025-01-14,18.97,19.98,19.99,18.79,213595.8,417391.021,
2025-01-15,20.0,19.76,20.21,19.67,160406.0,319970.567,
2025-01-16,19.91,19.98,20.48,19.8,170752.0,343026.4,
2025-01-17,19.94,20.03,20.2,19.64,142866.19,284885.076,
2025-01-20,20.24,20.04,20.3,19.93,118281.0,237843.21,
2025-01-21,20.1,19.87,20.17,19.65,114863.12,227895.627,
2025-01-22,19.01,19.06,19.25,18.91,198347.81,378667.522,
2025-01-23,19.49,18.99,19.85,18.99,171055.53,332856.757,
2025-01-24,19.08,19.27,19.32,18.91,132077.62,253470.193,
2025-01-27,19.41,18.6,19.54,18.6,124984.92,236648.55,
2025-02-05,19.0,19.51,19.75,18.88,193390.51,375593.758,
2025-02-06,19.51,20.41,20.44,19.23,269771.56,542493.827,
2025-02-07,20.45,20.76,21.18,20.2,312368.27,648232.304,
2025-02-10,21.0,21.55,21.59,20.86,299087.2,637965.013,
2025-02-11,21.5,21.01,21.5,20.92,225257.0,475335.995,
2025-02-12,20.87,21.4,21.4,20.81,197381.33,418285.973,
2025-02-13,21.35,21.0,21.49,20.92,200148.69,422995.399,
2025-02-14,20.92,21.11,21.21,20.56,186063.0,389924.164,
2025-02-17,21.14,21.2,21.38,20.96,190580.02,403710.689,
2025-02-18,21.14,20.24,21.27,20.16,203851.95,422059.714,
2025-02-19,20.23,20.86,21.13,20.18,219894.15,455257.529,
2025-02-20,20.8,21.71,21.78,20.62,378192.15,807289.201,
2025-02-21,21.62,21.88,21.88,21.1,366650.65,789825.333,
2025-02-24,21.8,22.12,22.34,21.46,373592.0,822463.131,
2025-02-25,21.8,23.04,23.47,21.68,665371.73,1522021.68,
2025-02-26,23.4,22.79,23.48,22.56,427977.59,975907.599,
2025-02-27,22.8,22.85,23.1,22.38,338619.37,772054.501,
2025-02-28,22.76,21.32,22.79,21.27,306306.43,670345.127,
2025-03-03,21.41,21.03,21.64,20.8,210152.92,447502.638,
2025-03-04,20.8,21.52,21.58,20.75,196760.42,419655.696,
2025-03-05,21.4,21.92,22.1,21.22,265142.88,576083.249,
2025-03-06,21.88,22.12,22.28,21.8,272126.08,601326.236,
2025-03-07,21.89,21.5,22.22,21.37,238255.08,519589.13,
2025-03-10,21.5,21.38,21.79,21.3,148215.63,318579.837,
2025-03-11,21.17,22.76,23.39,21.0,579387.79,1303654.65,
2025-03-12,22.99,22.32,23.03,22.31,345185.65,777673.793,
2025-03-13,22.35,21.92,22.54,21.44,267240.33,583271.091,
2025-03-14,21.7,22.17,22.21,21.36,227244.21,497210.642,
2025-03-17,22.18,21.99,22.58,21.98,236207.33,526262.899,
2025-03-18,21.98,21.81,22.18,21.66,170906.93,373684.546,
2025-03-19,21.7,21.66,22.0,21.5,155288.0,337871.299,
2025-03-20,21.5,21.49,22.1,21.32,144887.5,314072.874,
2025-03-21,21.4,20.69,21.58,20.69,211707.8,445167.04,
2025-03-24,20.61,19.83,20.64,19.26,205704.0,408176.902,
2025-03-25,19.79,19.59,20.15,19.51,113979.11,225985.403,
2025-03-26,19.5,19.52,19.82,19.5,85425.34,167775.691,
2025-03-27,19.39,19.43,19.72,19.09,94566.46,183930.347,
2025-03-28,19.43,19.05,19.63,19.05,91599.24,176364.746,
2025-03-31,19.0,18.88,19.15,18.55,93396.4,175622.336,
2025-04-01,18.98,19.4,19.6,18.93,138871.06,267622.423,
2025-04-02,19.26,19.14,19.47,19.12,85037.87,164012.696,
2025-04-03,18.88,18.82,19.27,18.66,79750.81,150944.004,
2025-04-07,17.5,15.06,17.88,15.06,266870.87,428480.738,
2025-04-08,15.1,16.15,16.5,15.1,278473.0,446593.95,
2025-04-09,16.1,16.75,16.94,15.21,264503.02,432771.067,
2025-04-10,17.28,17.07,17.74,17.05,209013.95,362964.881,
2025-04-11,17.0,17.75,18.66,16.91,288352.0,513860.683,
2025-04-14,18.01,17.72,18.09,17.58,179151.0,318819.15,
2025-04-15,17.7,17.39,17.98,17.26,108334.0,189004.318,
2025-04-16,17.39,17.06,17.46,16.8,99147.64,169344.574,
2025-04-17,16.9,16.87,17.27,16.85,87119.43,148734.355,
2025-04-18,16.61,17.09,17.21,16.51,117247.02,197714.804,
2025-04-21,17.06,17.22,17.38,16.91,94969.02,163122.208,
2025-04-22,17.0,16.97,17.18,16.92,78741.49,134064.674,
2025-04-23,17.19,17.39,17.44,16.98,149837.0,257897.597,
2025-04-24,17.2,16.98,17.31,16.92,105540.0,179943.094,
2025-04-25,16.98,16.76,17.13,16.73,82841.79,140093.588,
2025-04-28,16.71,16.45,16.88,16.37,89232.71,147173.396,
2025-04-29,16.41,16.91,16.99,16.3,106130.0,177807.851,
2025-04-30,16.73,17.14,17.2,16.7,103677.83,177229.24,
2025-05-06,17.28,17.89,17.95,17.27,158391.34,281250.052,
2025-05-07,18.04,18.12,18.48,17.86,200206.0,362643.015,
2025-05-08,18.07,18.95,19.0,18.01,303027.0,565614.881,
2025-05-09,18.95,18.5,19.24,18.47,257229.14,481252.899,
2025-05-12,18.52,19.13,19.29,18.3,289186.0,550354.201,
2025-05-13,19.29,18.74,19.35,18.71,192160.0,363635.833,
2025-05-14,18.68,18.59,18.89,18.37,141938.21,263066.225,
2025-05-15,18.51,18.21,18.64,18.17,96707.0,177019.2,
2025-05-16,18.27,18.18,18.58,18.18,102634.0,188656.74,
2025-05-19,18.18,18.26,18.37,17.96,83563.71,152080.522,
2025-05-20,18.19,18.15,18.28,18.0,80780.64,146416.801,
2025-05-21,18.16,18.03,18.22,17.9,78459.0,141407.612,
2025-05-22,17.93,17.88,18.27,17.76,93490.89,168574.205,
2025-05-23,17.88,17.5,18.0,17.49,94287.0,167222.686,
2025-05-26,17.55,17.8,17.85,17.42,77544.16,137297.412,
2025-05-27,17.81,17.94,18.19,17.58,102483.16,183030.966,
2025-05-28,17.98,17.57,18.0,17.55,84077.0,148717.769,
2025-05-29,17.58,18.36,18.45,17.55,178274.64,323775.02,
2025-05-30,18.27,17.96,18.31,17.9,101711.47,183206.822,
2025-06-03,17.96,18.07,18.29,17.93,99259.5,179666.742,
2025-06-04,17.98,17.92,18.24,17.9,85181.6,153293.27,
2025-06-05,17.92,18.12,18.14,17.77,104268.57,187929.792,
2025-06-06,18.14,18.01,18.38,17.96,98395.01,178341.925,
2025-06-09,18.18,18.42,18.81,18.1,197777.76,364224.681,
2025-06-10,18.59,18.7,18.88,18.1,278039.51,514444.387,
2025-06-11,18.6,18.38,18.65,18.34,169573.76,313117.928,
2025-06-12,18.28,18.15,18.35,18.06,102010.71,185437.913,
2025-06-13,18.2,17.8,18.28,17.72,125468.9,224632.906,
2025-06-16,17.68,17.93,17.95,17.68,70592.96,126259.531,
2025-06-17,18.0,18.58,18.63,17.83,232422.4,426639.788,
2025-06-18,18.3,18.49,18.65,18.28,143000.98,263582.68,
