date,open,close,high,low,volume,amount,turnover
2025-01-02,4.44,4.51,4.7,4.44,62301.01,28486.988,
2025-01-03,4.54,4.28,4.55,4.26,47275.9,20656.737,
2025-01-06,4.26,4.42,4.43,4.06,83919.3,35759.776,
2025-01-07,4.45,4.5,4.8,4.38,116712.7,52697.132,
2025-01-08,4.48,4.59,4.73,4.43,96730.28,44369.087,
2025-01-09,4.55,4.49,4.85,4.46,169698.38,78889.916,
2025-01-10,4.45,4.17,4.53,4.17,106970.8,46571.554,
2025-01-13,4.1,4.14,4.15,3.98,64596.18,26311.505,
2025-01-14,4.14,4.38,4.38,4.12,58842.19,25214.354,
2025-01-15,4.39,4.5,4.53,4.33,72818.31,32420.212,
2025-01-16,4.47,4.5,4.7,4.39,122279.4,55887.239,
2025-01-17,4.48,4.32,4.48,4.3,78099.2,34002.99,
2025-01-20,4.37,4.4,4.47,4.25,65498.6,28786.382,
2025-01-21,4.44,4.27,4.45,4.25,51813.4,22282.795,
2025-01-22,4.24,4.21,4.25,4.16,45691.4,19197.678,
2025-01-23,4.22,4.25,4.37,4.21,53240.1,22900.859,
2025-01-24,4.21,4.34,4.68,4.19,198254.99,88337.294,
2025-01-27,4.32,4.35,4.45,4.2,103089.04,44766.284,
2025-02-05,4.41,4.54,4.56,4.33,88459.45,39622.623,
2025-02-06,4.5,4.56,4.75,4.47,138586.3,63997.826,
2025-02-07,4.57,4.53,4.65,4.48,103116.2,47147.131,
2025-02-10,4.54,4.75,4.75,4.53,81585.87,38027.205,
2025-02-11,4.75,4.71,4.77,4.63,68999.9,32362.551,
2025-02-12,4.7,4.63,4.72,4.55,54690.6,25358.466,
2025-02-13,4.62,4.62,4.66,4.58,40676.0,18820.486,
2025-02-14,4.62,4.65,4.65,4.59,39742.9,18368.878,
2025-02-17,4.65,4.7,4.76,4.61,47871.69,22493.117,
2025-02-18,4.7,4.5,4.74,4.47,46321.3,21201.349,
2025-02-19,4.47,4.54,4.56,4.47,39220.3,17753.956,
2025-02-20,4.57,4.66,4.67,4.54,42790.2,19763.867,
2025-02-21,4.68,4.62,4.68,4.53,42016.51,19267.148,
2025-02-24,4.64,4.62,4.74,4.58,48197.62,22412.971,
2025-02-25,4.62,4.57,4.66,4.54,35608.3,16385.12,
2025-02-26,4.63,4.72,4.75,4.58,70309.4,32986.465,
2025-02-27,4.73,4.72,4.75,4.64,37322.61,17547.379,
2025-02-28,4.71,4.64,4.93,4.6,76930.63,36098.516,
2025-03-03,4.67,4.79,4.83,4.61,89514.7,42421.63,
2025-03-04,4.78,4.83,4.98,4.73,84709.81,41068.214,
2025-03-05,4.83,4.62,4.84,4.57,78191.6,36355.07,
2025-03-06,4.64,4.65,4.69,4.55,47874.5,22106.434,
2025-03-07,4.65,4.59,4.7,4.56,39193.0,18139.447,
2025-03-10,4.59,4.67,4.68,4.48,79169.01,36526.225,
2025-03-11,4.63,4.69,4.75,4.6,71689.7,33539.256,
2025-03-12,4.69,4.65,4.72,4.6,48720.2,22731.141,
2025-03-13,4.67,4.62,4.69,4.55,58085.5,26847.267,
2025-03-14,4.63,5.08,5.08,4.62,137987.91,67726.582,
2025-03-17,5.07,4.95,5.09,4.89,185499.91,92145.873,
2025-03-18,4.95,4.87,4.98,4.84,80477.42,39232.01,
2025-03-19,4.88,4.83,4.88,4.8,57396.7,27698.881,
2025-03-20,4.85,4.8,4.86,4.8,52900.3,25503.286,
2025-03-21,4.78,4.74,4.83,4.71,53167.9,25272.487,
2025-03-24,4.74,4.57,4.8,4.49,86743.0,40373.458,
2025-03-25,4.6,4.52,4.6,4.42,156051.73,69918.209,
2025-03-26,4.46,4.64,4.68,4.46,80865.3,37028.864,
2025-03-27,4.61,4.62,4.7,4.56,55860.0,25866.0,
2025-03-28,4.65,4.46,4.65,4.45,57274.8,25769.034,
2025-03-31,4.45,4.35,4.46,4.32,40017.3,17529.33,
