date,open,close,high,low,volume,amount,turnover
2025-01-02,37.55,36.68,37.78,36.38,84945.69,327320.089,
2025-01-03,36.59,36.06,36.93,35.88,54058.95,204513.98,
2025-01-06,34.99,35.48,35.94,34.56,60859.0,223473.226,
2025-01-07,35.62,35.7,35.72,35.23,34056.16,125559.284,
2025-01-08,35.52,35.48,35.79,34.96,40220.13,148015.636,
2025-01-09,35.34,35.33,35.99,35.23,40876.0,150769.838,
2025-01-10,35.24,34.55,35.4,34.55,43142.8,156568.771,
2025-01-13,34.3,35.0,35.01,34.23,38202.88,137675.69,
2025-01-14,35.0,35.79,35.81,34.8,54540.66,201583.223,
2025-01-15,35.6,35.48,35.85,35.3,41728.0,153890.715,
2025-01-16,35.47,35.36,35.93,35.1,44264.0,163181.973,
2025-01-17,35.21,35.54,35.72,35.19,37671.0,138972.987,
2025-01-20,35.72,35.67,35.97,35.58,41282.0,153499.205,
2025-01-21,35.83,35.46,35.89,35.27,26847.0,98863.46,
2025-01-22,35.3,35.11,35.31,34.85,36668.43,133288.982,
2025-01-23,35.33,35.22,35.73,35.2,36085.0,132831.604,
2025-01-24,35.0,34.96,35.31,34.92,47318.43,172391.559,
2025-01-27,35.04,34.47,35.19,34.43,51835.0,186780.657,
2025-02-05,34.56,33.73,34.62,33.58,68596.98,241149.602,
2025-02-06,33.79,34.21,34.22,33.64,53114.14,187004.819,
2025-02-07,34.09,34.63,34.9,34.0,66767.0,239524.299,
2025-02-10,34.63,34.75,34.78,34.47,47062.26,169434.036,
2025-02-11,34.74,34.33,34.76,34.19,42536.0,151733.7,
2025-02-12,34.21,34.75,34.76,34.2,39134.49,140110.941,
2025-02-13,34.71,35.45,35.65,34.68,114438.05,420317.346,
2025-02-14,35.23,35.32,35.43,35.05,47261.91,172963.614,
2025-02-17,35.29,35.29,35.63,35.09,49527.0,181838.859,
2025-02-18,35.27,34.81,35.47,34.71,48556.47,176713.256,
2025-02-19,34.68,34.83,34.9,34.47,42822.64,154311.426,
2025-02-20,34.67,34.74,35.09,34.62,38014.84,137518.203,
2025-02-21,34.82,34.96,35.19,34.65,59972.99,217534.888,
2025-02-24,34.93,34.99,35.38,34.75,65231.0,237737.56,
2025-02-25,34.66,34.24,34.69,34.23,64372.74,230442.412,
2025-02-26,34.31,34.61,34.61,34.14,46829.91,167303.147,
2025-02-27,34.61,35.05,35.29,34.48,83864.97,304440.65,
2025-02-28,34.9,34.58,35.7,34.55,91273.49,333655.672,
2025-03-03,34.51,34.5,35.26,34.25,67699.62,244084.303,
2025-03-04,34.25,34.47,34.54,34.0,42876.0,152642.413,
2025-03-05,34.39,34.28,34.53,34.1,30917.0,109896.079,
2025-03-06,34.42,34.59,34.66,34.22,46714.0,167309.597,
2025-03-07,34.41,34.74,35.03,34.32,61609.65,221531.036,
2025-03-10,34.56,35.19,35.23,34.48,62470.78,226021.378,
2025-03-11,34.92,35.74,35.86,34.8,105508.58,389121.307,
2025-03-12,35.81,35.31,35.88,35.16,78734.36,289202.884,
2025-03-13,35.29,35.25,35.67,35.04,56711.49,208320.544,
2025-03-14,35.19,36.63,37.27,35.19,196726.44,743469.842,
2025-03-17,36.77,36.25,36.96,36.13,102813.0,388665.344,
2025-03-18,36.27,36.07,36.44,35.93,53406.07,199968.509,
2025-03-19,35.97,35.9,36.21,35.74,47324.35,176552.691,
2025-03-20,35.9,35.46,35.96,35.39,56489.0,208724.193,
2025-03-21,35.33,35.23,35.74,35.05,56952.0,208953.268,
2025-03-24,35.24,35.41,35.43,34.99,45710.95,167056.684,
2025-03-25,35.47,35.66,35.66,35.15,46812.52,172213.845,
2025-03-26,35.53,35.49,35.71,35.45,31656.0,117016.355,
2025-03-27,35.48,35.49,35.7,35.2,33377.08,122949.156,
2025-03-28,35.49,35.13,35.66,35.1,34217.25,125391.427,
2025-03-31,34.88,34.62,35.12,34.48,39489.0,142438.207,
2025-04-01,34.62,34.77,34.92,34.61,25785.42,93126.469,
2025-04-02,34.78,34.78,34.99,34.66,21931.75,79329.189,
2025-04-03,34.6,35.34,35.49,34.54,54498.85,199039.812,
2025-04-07,34.64,32.6,34.75,31.87,113931.41,394824.403,
2025-04-08,32.8,33.64,33.74,32.8,72215.0,250382.981,
2025-04-09,33.32,34.16,34.39,33.06,69822.24,244706.34,
2025-04-10,34.27,34.36,34.46,33.88,59154.88,210797.24,
2025-04-11,34.21,34.04,34.31,33.79,38013.06,134404.545,
2025-04-14,34.03,34.08,34.22,33.94,33516.0,118599.62,
2025-04-15,34.04,34.03,34.23,33.87,24442.0,86343.994,
2025-04-16,33.89,34.19,34.21,33.41,36881.96,129565.511,
2025-04-17,34.03,34.14,34.31,33.93,24968.4,88638.464,
2025-04-18,34.03,33.91,34.19,33.83,21196.0,74789.783,
2025-04-21,33.58,33.88,33.98,33.58,18953.59,66614.972,
2025-04-22,33.74,33.8,34.0,33.74,21794.12,76693.851,
2025-04-23,33.89,33.74,33.96,33.61,28867.0,101255.847,
2025-04-24,33.72,33.76,33.88,33.54,25350.0,88815.666,
2025-04-25,33.75,33.85,34.03,33.75,25103.0,88411.376,
2025-04-28,33.85,33.59,33.87,33.47,28914.31,100912.982,
2025-04-29,33.85,34.39,35.06,33.84,80390.38,289036.202,
2025-04-30,34.42,34.28,34.71,34.27,28158.0,100595.081,
2025-05-06,34.51,34.96,34.97,34.29,41296.0,148762.376,
2025-05-07,35.15,35.22,35.38,34.88,45670.77,166462.476,
2025-05-08,35.05,35.21,35.37,34.92,30062.99,109908.584,
2025-05-09,35.22,35.06,35.29,34.95,53226.6,193883.069,
2025-05-12,35.15,35.25,35.43,34.96,34942.19,127841.268,
2025-05-13,35.48,35.07,35.5,34.98,24729.02,90285.222,
2025-05-14,35.2,35.27,35.74,34.74,51745.33,189536.009,
2025-05-15,35.21,34.98,35.43,34.98,23286.22,84952.433,
2025-05-16,34.95,34.68,34.98,34.68,20778.99,75029.719,
2025-05-19,34.57,34.61,34.67,34.07,34993.0,125025.188,
2025-05-20,34.53,34.68,34.95,34.46,23023.84,83076.788,
2025-05-21,34.64,34.92,35.14,34.64,29298.7,106359.267,
2025-05-22,34.84,34.8,34.94,34.68,16852.03,60884.995,
2025-05-23,34.76,34.72,34.94,34.72,26828.0,97028.927,
2025-05-26,34.69,34.66,35.1,34.56,30125.0,108945.877,
2025-05-27,34.7,34.95,34.98,34.68,24709.51,89592.969,
2025-05-28,34.94,34.89,35.04,34.76,25984.0,94216.278,
2025-05-29,34.9,34.88,34.96,34.62,27981.81,101313.943,
2025-05-30,34.88,34.78,34.88,34.69,23899.92,86275.231,
2025-06-03,34.66,34.75,34.78,34.59,26517.7,95521.898,
2025-06-04,34.74,34.93,34.99,34.67,24688.78,89366.698,
2025-06-05,34.96,34.93,35.05,34.81,29250.8,106151.315,
2025-06-06,35.0,34.83,35.31,34.76,53021.46,192700.781,
2025-06-09,34.93,34.46,34.95,34.37,57316.67,206250.351,
2025-06-10,34.38,33.88,34.51,33.8,61521.06,217792.877,
2025-06-11,33.91,34.09,34.15,33.88,29826.0,105523.463,
2025-06-12,34.06,33.99,34.07,33.83,27407.0,96532.724,
2025-06-13,33.87,33.44,33.99,33.39,42627.39,148830.778,
2025-06-16,33.44,33.23,33.58,32.94,51160.58,176001.639,
2025-06-17,33.07,33.12,33.42,33.03,34079.12,117432.627,
2025-06-18,33.28,32.85,33.68,32.76,68524.16,235628.996,
2025-06-19,32.6,32.59,32.89,32.49,41934.55,142190.466,
2025-06-20,32.64,33.31,33.31,32.64,66076.36,226456.777,
2025-06-23,33.0,32.87,33.01,32.54,43245.12,147242.461,
2025-06-24,32.87,33.18,33.19,32.85,37786.07,129591.549,
2025-06-25,33.16,33.28,33.36,32.94,38453.18,132357.49,
2025-06-26,33.28,33.25,33.43,33.16,34659.0,119839.472,
2025-06-27,33.25,33.12,33.33,33.09,33611.0,115912.711,
2025-06-30,33.12,33.5,33.65,33.07,46392.09,160858.816,
2025-07-01,33.41,33.32,33.45,33.22,28512.0,98671.979,
2025-07-02,33.33,33.44,33.58,33.3,30739.99,106696.008,
2025-07-03,33.41,33.6,33.65,33.36,36412.0,126893.056,
2025-07-04,33.59,33.51,33.61,33.41,39762.99,138346.832,
2025-07-07,33.5,33.34,33.51,32.9,31911.56,106301.157,
2025-07-08,33.38,33.5,33.54,33.29,28536.56,95461.776,
2025-07-09,33.53,33.43,33.71,33.4,46641.31,156542.169,
