2025-08-08 11:10:16,546 [INFO] fetch_kline.py:82 筛选得到 3259 只股票
2025-08-08 11:10:16,548 [INFO] fetch_kline.py:331 开始抓取 3259 支股票 | 数据源:akshare | 频率:day | 日期:20250101 → 20250808
2025-08-08 11:11:16,695 [WARNING] fetch_kline.py:164 AKShare 拉取 002327 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:17,131 [WARNING] fetch_kline.py:164 AKShare 拉取 002332 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:17,640 [WARNING] fetch_kline.py:164 AKShare 拉取 002334 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:17,762 [WARNING] fetch_kline.py:164 AKShare 拉取 002321 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:17,940 [WARNING] fetch_kline.py:164 AKShare 拉取 002338 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:18,027 [WARNING] fetch_kline.py:164 AKShare 拉取 002335 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:18,947 [WARNING] fetch_kline.py:164 AKShare 拉取 002340 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:19,225 [WARNING] fetch_kline.py:164 AKShare 拉取 002338 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:19,255 [WARNING] fetch_kline.py:164 AKShare 拉取 002324 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:19,326 [WARNING] fetch_kline.py:164 AKShare 拉取 002342 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:19,422 [WARNING] fetch_kline.py:164 AKShare 拉取 002327 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:19,430 [WARNING] fetch_kline.py:164 AKShare 拉取 002332 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:20,328 [WARNING] fetch_kline.py:164 AKShare 拉取 002344 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,037 [WARNING] fetch_kline.py:164 AKShare 拉取 002340 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,062 [WARNING] fetch_kline.py:164 AKShare 拉取 002342 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,303 [WARNING] fetch_kline.py:164 AKShare 拉取 002334 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,884 [WARNING] fetch_kline.py:164 AKShare 拉取 002345 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,920 [WARNING] fetch_kline.py:164 AKShare 拉取 002338 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:21,999 [WARNING] fetch_kline.py:164 AKShare 拉取 002335 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:22,445 [WARNING] fetch_kline.py:164 AKShare 拉取 002344 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:23,607 [WARNING] fetch_kline.py:164 AKShare 拉取 002346 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:23,632 [WARNING] fetch_kline.py:164 AKShare 拉取 002349 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:23,867 [WARNING] fetch_kline.py:164 AKShare 拉取 002345 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:24,013 [WARNING] fetch_kline.py:164 AKShare 拉取 002340 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:24,809 [WARNING] fetch_kline.py:164 AKShare 拉取 002342 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:25,117 [WARNING] fetch_kline.py:164 AKShare 拉取 002349 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:25,241 [WARNING] fetch_kline.py:164 AKShare 拉取 002351 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:25,331 [WARNING] fetch_kline.py:164 AKShare 拉取 002346 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:25,740 [WARNING] fetch_kline.py:164 AKShare 拉取 002352 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:25,798 [WARNING] fetch_kline.py:164 AKShare 拉取 002353 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:26,590 [WARNING] fetch_kline.py:164 AKShare 拉取 002344 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:26,612 [WARNING] fetch_kline.py:164 AKShare 拉取 002351 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:26,882 [WARNING] fetch_kline.py:164 AKShare 拉取 002354 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:27,362 [WARNING] fetch_kline.py:164 AKShare 拉取 002353 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:27,586 [WARNING] fetch_kline.py:164 AKShare 拉取 002346 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:27,715 [WARNING] fetch_kline.py:164 AKShare 拉取 002345 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:27,862 [WARNING] fetch_kline.py:164 AKShare 拉取 002352 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:28,061 [WARNING] fetch_kline.py:164 AKShare 拉取 002354 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:29,032 [WARNING] fetch_kline.py:164 AKShare 拉取 002349 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:29,592 [WARNING] fetch_kline.py:164 AKShare 拉取 002351 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:29,668 [WARNING] fetch_kline.py:164 AKShare 拉取 002361 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:30,044 [WARNING] fetch_kline.py:164 AKShare 拉取 002352 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:30,447 [WARNING] fetch_kline.py:164 AKShare 拉取 002353 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:30,683 [WARNING] fetch_kline.py:164 AKShare 拉取 002362 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:30,988 [WARNING] fetch_kline.py:164 AKShare 拉取 002361 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:31,582 [WARNING] fetch_kline.py:164 AKShare 拉取 002354 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:32,039 [WARNING] fetch_kline.py:164 AKShare 拉取 002364 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:32,060 [WARNING] fetch_kline.py:164 AKShare 拉取 002362 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:32,612 [WARNING] fetch_kline.py:164 AKShare 拉取 002365 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:32,764 [WARNING] fetch_kline.py:164 AKShare 拉取 002366 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:33,230 [WARNING] fetch_kline.py:164 AKShare 拉取 002367 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:33,415 [WARNING] fetch_kline.py:164 AKShare 拉取 002364 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:33,451 [WARNING] fetch_kline.py:164 AKShare 拉取 002361 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:33,812 [WARNING] fetch_kline.py:164 AKShare 拉取 002368 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:34,286 [WARNING] fetch_kline.py:164 AKShare 拉取 002369 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:34,655 [WARNING] fetch_kline.py:164 AKShare 拉取 002366 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:34,690 [WARNING] fetch_kline.py:164 AKShare 拉取 002365 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:34,744 [WARNING] fetch_kline.py:164 AKShare 拉取 002367 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:34,777 [WARNING] fetch_kline.py:164 AKShare 拉取 002362 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:35,273 [WARNING] fetch_kline.py:164 AKShare 拉取 002370 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:35,534 [WARNING] fetch_kline.py:164 AKShare 拉取 002369 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:35,675 [WARNING] fetch_kline.py:164 AKShare 拉取 002364 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:35,687 [WARNING] fetch_kline.py:164 AKShare 拉取 002368 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:35,963 [WARNING] fetch_kline.py:164 AKShare 拉取 002371 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:36,594 [WARNING] fetch_kline.py:164 AKShare 拉取 002370 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,066 [WARNING] fetch_kline.py:164 AKShare 拉取 002367 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,265 [WARNING] fetch_kline.py:164 AKShare 拉取 002365 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,459 [WARNING] fetch_kline.py:164 AKShare 拉取 002372 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,503 [WARNING] fetch_kline.py:164 AKShare 拉取 002366 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,780 [WARNING] fetch_kline.py:164 AKShare 拉取 002371 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:37,954 [WARNING] fetch_kline.py:164 AKShare 拉取 002369 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:38,001 [WARNING] fetch_kline.py:164 AKShare 拉取 002373 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:38,114 [WARNING] fetch_kline.py:164 AKShare 拉取 002368 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:39,289 [WARNING] fetch_kline.py:164 AKShare 拉取 002372 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:39,500 [WARNING] fetch_kline.py:164 AKShare 拉取 002373 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:40,175 [WARNING] fetch_kline.py:164 AKShare 拉取 002370 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:40,632 [WARNING] fetch_kline.py:164 AKShare 拉取 002375 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:41,684 [WARNING] fetch_kline.py:164 AKShare 拉取 002376 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:41,845 [WARNING] fetch_kline.py:164 AKShare 拉取 002371 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:42,221 [WARNING] fetch_kline.py:164 AKShare 拉取 002378 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:42,295 [WARNING] fetch_kline.py:164 AKShare 拉取 002375 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,442 [WARNING] fetch_kline.py:164 AKShare 拉取 300287 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,460 [WARNING] fetch_kline.py:164 AKShare 拉取 300288 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,533 [WARNING] fetch_kline.py:164 AKShare 拉取 300290 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,545 [WARNING] fetch_kline.py:164 AKShare 拉取 300289 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,557 [WARNING] fetch_kline.py:164 AKShare 拉取 300293 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,565 [WARNING] fetch_kline.py:164 AKShare 拉取 300294 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,567 [WARNING] fetch_kline.py:164 AKShare 拉取 300291 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,574 [WARNING] fetch_kline.py:164 AKShare 拉取 300292 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,587 [WARNING] fetch_kline.py:164 AKShare 拉取 300296 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:57,587 [WARNING] fetch_kline.py:164 AKShare 拉取 300298 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:58,871 [WARNING] fetch_kline.py:164 AKShare 拉取 300296 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:58,994 [WARNING] fetch_kline.py:164 AKShare 拉取 300287 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,064 [WARNING] fetch_kline.py:164 AKShare 拉取 300288 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,078 [WARNING] fetch_kline.py:164 AKShare 拉取 300291 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,188 [WARNING] fetch_kline.py:164 AKShare 拉取 300292 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,382 [WARNING] fetch_kline.py:164 AKShare 拉取 300290 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,474 [WARNING] fetch_kline.py:164 AKShare 拉取 300289 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,568 [WARNING] fetch_kline.py:164 AKShare 拉取 300298 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,593 [WARNING] fetch_kline.py:164 AKShare 拉取 300294 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:11:59,674 [WARNING] fetch_kline.py:164 AKShare 拉取 300293 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,493 [WARNING] fetch_kline.py:164 AKShare 拉取 300287 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,586 [WARNING] fetch_kline.py:164 AKShare 拉取 300292 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,701 [WARNING] fetch_kline.py:164 AKShare 拉取 300289 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,760 [WARNING] fetch_kline.py:164 AKShare 拉取 300288 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,855 [WARNING] fetch_kline.py:164 AKShare 拉取 300290 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:01,920 [WARNING] fetch_kline.py:164 AKShare 拉取 300296 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:02,819 [WARNING] fetch_kline.py:164 AKShare 拉取 300291 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:03,445 [WARNING] fetch_kline.py:164 AKShare 拉取 300298 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:03,494 [WARNING] fetch_kline.py:164 AKShare 拉取 300294 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:03,806 [WARNING] fetch_kline.py:164 AKShare 拉取 300293 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:04,984 [WARNING] fetch_kline.py:164 AKShare 拉取 300299 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:05,203 [WARNING] fetch_kline.py:164 AKShare 拉取 300302 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:05,670 [WARNING] fetch_kline.py:164 AKShare 拉取 300303 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:06,520 [WARNING] fetch_kline.py:164 AKShare 拉取 300304 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:06,601 [WARNING] fetch_kline.py:164 AKShare 拉取 300299 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:06,828 [WARNING] fetch_kline.py:164 AKShare 拉取 300307 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:06,839 [WARNING] fetch_kline.py:164 AKShare 拉取 300308 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:06,905 [WARNING] fetch_kline.py:164 AKShare 拉取 300310 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:07,168 [WARNING] fetch_kline.py:164 AKShare 拉取 300302 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:07,569 [WARNING] fetch_kline.py:164 AKShare 拉取 300303 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:07,669 [WARNING] fetch_kline.py:164 AKShare 拉取 300315 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,145 [WARNING] fetch_kline.py:164 AKShare 拉取 300308 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,441 [WARNING] fetch_kline.py:164 AKShare 拉取 300304 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,543 [WARNING] fetch_kline.py:164 AKShare 拉取 300307 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,594 [WARNING] fetch_kline.py:164 AKShare 拉取 300316 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,784 [WARNING] fetch_kline.py:164 AKShare 拉取 300318 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:08,991 [WARNING] fetch_kline.py:164 AKShare 拉取 300310 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:09,775 [WARNING] fetch_kline.py:164 AKShare 拉取 300315 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:09,960 [WARNING] fetch_kline.py:164 AKShare 拉取 300299 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:10,404 [WARNING] fetch_kline.py:164 AKShare 拉取 300302 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:10,449 [WARNING] fetch_kline.py:164 AKShare 拉取 300318 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:10,533 [WARNING] fetch_kline.py:164 AKShare 拉取 300319 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:10,864 [WARNING] fetch_kline.py:164 AKShare 拉取 300308 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:10,876 [WARNING] fetch_kline.py:164 AKShare 拉取 300307 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:11,227 [WARNING] fetch_kline.py:164 AKShare 拉取 300303 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:11,642 [WARNING] fetch_kline.py:164 AKShare 拉取 300304 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:11,729 [WARNING] fetch_kline.py:164 AKShare 拉取 300319 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:12,060 [WARNING] fetch_kline.py:164 AKShare 拉取 300315 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:12,203 [WARNING] fetch_kline.py:164 AKShare 拉取 300310 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:13,297 [WARNING] fetch_kline.py:164 AKShare 拉取 300318 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:14,022 [WARNING] fetch_kline.py:164 AKShare 拉取 300320 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:14,715 [WARNING] fetch_kline.py:164 AKShare 拉取 300322 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:15,490 [WARNING] fetch_kline.py:164 AKShare 拉取 300323 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:15,557 [WARNING] fetch_kline.py:164 AKShare 拉取 300319 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:15,577 [WARNING] fetch_kline.py:164 AKShare 拉取 300324 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:15,685 [WARNING] fetch_kline.py:164 AKShare 拉取 300320 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:15,802 [WARNING] fetch_kline.py:164 AKShare 拉取 300327 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:16,036 [WARNING] fetch_kline.py:164 AKShare 拉取 300328 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:12:16,336 [WARNING] fetch_kline.py:164 AKShare 拉取 300331 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:24,886 [INFO] fetch_kline.py:82 筛选得到 3257 只股票
2025-08-08 11:13:24,893 [INFO] fetch_kline.py:332 开始抓取 3257 支股票 | 数据源:akshare | 频率:day | 日期:20250101 → 20250808
2025-08-08 11:13:26,749 [WARNING] fetch_kline.py:165 AKShare 拉取 000627 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:26,995 [WARNING] fetch_kline.py:165 AKShare 拉取 002255 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,228 [WARNING] fetch_kline.py:165 AKShare 拉取 002258 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,357 [WARNING] fetch_kline.py:165 AKShare 拉取 002250 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,515 [WARNING] fetch_kline.py:165 AKShare 拉取 002252 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,595 [WARNING] fetch_kline.py:165 AKShare 拉取 002251 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,667 [WARNING] fetch_kline.py:165 AKShare 拉取 002262 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,739 [WARNING] fetch_kline.py:165 AKShare 拉取 002254 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,864 [WARNING] fetch_kline.py:165 AKShare 拉取 002249 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:27,884 [WARNING] fetch_kline.py:165 AKShare 拉取 002261 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:31,201 [WARNING] fetch_kline.py:165 AKShare 拉取 002252 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:31,202 [WARNING] fetch_kline.py:165 AKShare 拉取 002250 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-08-08 11:13:31,475 [WARNING] fetch_kline.py:165 AKShare 拉取 002255 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
